,Scenario,Datetime,Region,Technology,Cost,Value
425,scenario1,2025,reg1,NG_PP,fixed_cost,0.0
426,scenario1,2026,reg1,NG_PP,fixed_cost,0.0
427,scenario1,2027,reg1,NG_PP,fixed_cost,0.0
428,scenario1,2028,reg1,NG_PP,fixed_cost,0.0
429,scenario1,2029,reg1,NG_PP,fixed_cost,0.0
430,scenario1,2030,reg1,NG_PP,fixed_cost,0.0
431,scenario1,2031,reg1,NG_PP,fixed_cost,0.0
432,scenario1,2032,reg1,NG_PP,fixed_cost,0.0
433,scenario1,2033,reg1,NG_PP,fixed_cost,0.0
434,scenario1,2034,reg1,NG_PP,fixed_cost,0.0
435,scenario1,2035,reg1,NG_PP,fixed_cost,0.0
436,scenario1,2036,reg1,NG_PP,fixed_cost,0.0
437,scenario1,2037,reg1,NG_PP,fixed_cost,0.0
438,scenario1,2038,reg1,NG_PP,fixed_cost,0.0
439,scenario1,2039,reg1,NG_PP,fixed_cost,0.0
440,scenario1,2040,reg1,NG_PP,fixed_cost,0.0
441,scenario1,2020,reg1,Ecofining_ENI,fixed_cost,0.0
442,scenario1,2021,reg1,Ecofining_ENI,fixed_cost,0.0
443,scenario1,2022,reg1,Ecofining_ENI,fixed_cost,0.0
444,scenario1,2023,reg1,Ecofining_ENI,fixed_cost,0.0
445,scenario1,2024,reg1,Ecofining_ENI,fixed_cost,0.0
446,scenario1,2025,reg1,Ecofining_ENI,fixed_cost,0.0
447,scenario1,2026,reg1,Ecofining_ENI,fixed_cost,0.0
448,scenario1,2027,reg1,Ecofining_ENI,fixed_cost,0.0
449,scenario1,2028,reg1,Ecofining_ENI,fixed_cost,0.0
450,scenario1,2029,reg1,Ecofining_ENI,fixed_cost,0.0
451,scenario1,2030,reg1,Ecofining_ENI,fixed_cost,0.0
452,scenario1,2031,reg1,Ecofining_ENI,fixed_cost,0.0
453,scenario1,2032,reg1,Ecofining_ENI,fixed_cost,0.0
454,scenario1,2033,reg1,Ecofining_ENI,fixed_cost,0.0
455,scenario1,2034,reg1,Ecofining_ENI,fixed_cost,0.0
456,scenario1,2035,reg1,Ecofining_ENI,fixed_cost,0.0
457,scenario1,2036,reg1,Ecofining_ENI,fixed_cost,0.0
458,scenario1,2037,reg1,Ecofining_ENI,fixed_cost,0.0
459,scenario1,2038,reg1,Ecofining_ENI,fixed_cost,0.0
460,scenario1,2039,reg1,Ecofining_ENI,fixed_cost,0.0
461,scenario1,2040,reg1,Ecofining_ENI,fixed_cost,0.0
462,scenario1,2020,reg1,Oil_refinery,fixed_cost,0.0
463,scenario1,2021,reg1,Oil_refinery,fixed_cost,0.0
464,scenario1,2022,reg1,Oil_refinery,fixed_cost,0.0
465,scenario1,2023,reg1,Oil_refinery,fixed_cost,0.0
466,scenario1,2024,reg1,Oil_refinery,fixed_cost,0.0
467,scenario1,2025,reg1,Oil_refinery,fixed_cost,0.0
468,scenario1,2026,reg1,Oil_refinery,fixed_cost,0.0
469,scenario1,2027,reg1,Oil_refinery,fixed_cost,0.0
470,scenario1,2028,reg1,Oil_refinery,fixed_cost,0.0
471,scenario1,2029,reg1,Oil_refinery,fixed_cost,0.0
472,scenario1,2030,reg1,Oil_refinery,fixed_cost,0.0
473,scenario1,2031,reg1,Oil_refinery,fixed_cost,0.0
474,scenario1,2032,reg1,Oil_refinery,fixed_cost,0.0
475,scenario1,2033,reg1,Oil_refinery,fixed_cost,0.0
476,scenario1,2034,reg1,Oil_refinery,fixed_cost,0.0
477,scenario1,2035,reg1,Oil_refinery,fixed_cost,0.0
478,scenario1,2036,reg1,Oil_refinery,fixed_cost,0.0
479,scenario1,2037,reg1,Oil_refinery,fixed_cost,0.0
480,scenario1,2038,reg1,Oil_refinery,fixed_cost,0.0
481,scenario1,2039,reg1,Oil_refinery,fixed_cost,0.0
482,scenario1,2040,reg1,Oil_refinery,fixed_cost,0.0
483,scenario1,2020,reg1,NG_CHP_P,fixed_cost,0.0
484,scenario1,2021,reg1,NG_CHP_P,fixed_cost,0.0
485,scenario1,2022,reg1,NG_CHP_P,fixed_cost,0.0
486,scenario1,2023,reg1,NG_CHP_P,fixed_cost,0.0
487,scenario1,2024,reg1,NG_CHP_P,fixed_cost,0.0
488,scenario1,2025,reg1,NG_CHP_P,fixed_cost,0.0
489,scenario1,2026,reg1,NG_CHP_P,fixed_cost,0.0
490,scenario1,2027,reg1,NG_CHP_P,fixed_cost,0.0
491,scenario1,2028,reg1,NG_CHP_P,fixed_cost,0.0
492,scenario1,2029,reg1,NG_CHP_P,fixed_cost,0.0
493,scenario1,2030,reg1,NG_CHP_P,fixed_cost,0.0
494,scenario1,2031,reg1,NG_CHP_P,fixed_cost,0.0
495,scenario1,2032,reg1,NG_CHP_P,fixed_cost,0.0
496,scenario1,2033,reg1,NG_CHP_P,fixed_cost,0.0
497,scenario1,2034,reg1,NG_CHP_P,fixed_cost,0.0
498,scenario1,2035,reg1,NG_CHP_P,fixed_cost,0.0
499,scenario1,2036,reg1,NG_CHP_P,fixed_cost,0.0
500,scenario1,2037,reg1,NG_CHP_P,fixed_cost,0.0
501,scenario1,2038,reg1,NG_CHP_P,fixed_cost,0.0
502,scenario1,2039,reg1,NG_CHP_P,fixed_cost,0.0
503,scenario1,2040,reg1,NG_CHP_P,fixed_cost,0.0
504,scenario1,2020,reg1,BW_CHP_P,fixed_cost,0.0
505,scenario1,2021,reg1,BW_CHP_P,fixed_cost,0.0
506,scenario1,2022,reg1,BW_CHP_P,fixed_cost,0.0
507,scenario1,2023,reg1,BW_CHP_P,fixed_cost,0.0
508,scenario1,2024,reg1,BW_CHP_P,fixed_cost,0.0
509,scenario1,2025,reg1,BW_CHP_P,fixed_cost,0.0
510,scenario1,2026,reg1,BW_CHP_P,fixed_cost,0.0
511,scenario1,2027,reg1,BW_CHP_P,fixed_cost,0.0
512,scenario1,2028,reg1,BW_CHP_P,fixed_cost,0.0
513,scenario1,2029,reg1,BW_CHP_P,fixed_cost,0.0
514,scenario1,2030,reg1,BW_CHP_P,fixed_cost,0.0
515,scenario1,2031,reg1,BW_CHP_P,fixed_cost,0.0
516,scenario1,2032,reg1,BW_CHP_P,fixed_cost,0.0
517,scenario1,2033,reg1,BW_CHP_P,fixed_cost,0.0
518,scenario1,2034,reg1,BW_CHP_P,fixed_cost,0.0
519,scenario1,2035,reg1,BW_CHP_P,fixed_cost,0.0
520,scenario1,2036,reg1,BW_CHP_P,fixed_cost,0.0
521,scenario1,2037,reg1,BW_CHP_P,fixed_cost,0.0
522,scenario1,2038,reg1,BW_CHP_P,fixed_cost,0.0
523,scenario1,2039,reg1,BW_CHP_P,fixed_cost,0.0
524,scenario1,2040,reg1,BW_CHP_P,fixed_cost,-0.0
525,scenario1,2020,reg1,Export_mix,fixed_cost,0.0
526,scenario1,2021,reg1,Export_mix,fixed_cost,0.0
527,scenario1,2022,reg1,Export_mix,fixed_cost,0.0
528,scenario1,2023,reg1,Export_mix,fixed_cost,0.0
529,scenario1,2024,reg1,Export_mix,fixed_cost,0.0
530,scenario1,2025,reg1,Export_mix,fixed_cost,0.0
531,scenario1,2026,reg1,Export_mix,fixed_cost,0.0
532,scenario1,2027,reg1,Export_mix,fixed_cost,0.0
533,scenario1,2028,reg1,Export_mix,fixed_cost,0.0
534,scenario1,2029,reg1,Export_mix,fixed_cost,0.0
535,scenario1,2030,reg1,Export_mix,fixed_cost,0.0
536,scenario1,2031,reg1,Export_mix,fixed_cost,0.0
537,scenario1,2032,reg1,Export_mix,fixed_cost,0.0
538,scenario1,2033,reg1,Export_mix,fixed_cost,0.0
539,scenario1,2034,reg1,Export_mix,fixed_cost,0.0
540,scenario1,2035,reg1,Export_mix,fixed_cost,0.0
541,scenario1,2036,reg1,Export_mix,fixed_cost,0.0
542,scenario1,2037,reg1,Export_mix,fixed_cost,0.0
543,scenario1,2038,reg1,Export_mix,fixed_cost,0.0
544,scenario1,2039,reg1,Export_mix,fixed_cost,0.0
545,scenario1,2040,reg1,Export_mix,fixed_cost,0.0
546,scenario1,2020,reg1,Primary_mix,fixed_cost,0.0
547,scenario1,2021,reg1,Primary_mix,fixed_cost,0.0
548,scenario1,2022,reg1,Primary_mix,fixed_cost,0.0
549,scenario1,2023,reg1,Primary_mix,fixed_cost,0.0
550,scenario1,2024,reg1,Primary_mix,fixed_cost,0.0
551,scenario1,2025,reg1,Primary_mix,fixed_cost,0.0
552,scenario1,2026,reg1,Primary_mix,fixed_cost,0.0
553,scenario1,2027,reg1,Primary_mix,fixed_cost,0.0
554,scenario1,2028,reg1,Primary_mix,fixed_cost,0.0
555,scenario1,2029,reg1,Primary_mix,fixed_cost,0.0
556,scenario1,2030,reg1,Primary_mix,fixed_cost,0.0
557,scenario1,2031,reg1,Primary_mix,fixed_cost,0.0
558,scenario1,2032,reg1,Primary_mix,fixed_cost,0.0
559,scenario1,2033,reg1,Primary_mix,fixed_cost,0.0
560,scenario1,2034,reg1,Primary_mix,fixed_cost,0.0
561,scenario1,2035,reg1,Primary_mix,fixed_cost,0.0
562,scenario1,2036,reg1,Primary_mix,fixed_cost,0.0
563,scenario1,2037,reg1,Primary_mix,fixed_cost,0.0
564,scenario1,2038,reg1,Primary_mix,fixed_cost,0.0
565,scenario1,2039,reg1,Primary_mix,fixed_cost,0.0
566,scenario1,2040,reg1,Primary_mix,fixed_cost,0.0
567,scenario1,2020,reg1,Transport_mix,fixed_cost,0.0
568,scenario1,2021,reg1,Transport_mix,fixed_cost,0.0
569,scenario1,2022,reg1,Transport_mix,fixed_cost,0.0
570,scenario1,2023,reg1,Transport_mix,fixed_cost,0.0
571,scenario1,2024,reg1,Transport_mix,fixed_cost,0.0
572,scenario1,2025,reg1,Transport_mix,fixed_cost,0.0
573,scenario1,2026,reg1,Transport_mix,fixed_cost,0.0
574,scenario1,2027,reg1,Transport_mix,fixed_cost,0.0
575,scenario1,2028,reg1,Transport_mix,fixed_cost,0.0
576,scenario1,2029,reg1,Transport_mix,fixed_cost,0.0
577,scenario1,2030,reg1,Transport_mix,fixed_cost,0.0
578,scenario1,2031,reg1,Transport_mix,fixed_cost,0.0
579,scenario1,2032,reg1,Transport_mix,fixed_cost,0.0
580,scenario1,2033,reg1,Transport_mix,fixed_cost,0.0
581,scenario1,2034,reg1,Transport_mix,fixed_cost,0.0
582,scenario1,2035,reg1,Transport_mix,fixed_cost,0.0
583,scenario1,2036,reg1,Transport_mix,fixed_cost,0.0
584,scenario1,2037,reg1,Transport_mix,fixed_cost,0.0
585,scenario1,2038,reg1,Transport_mix,fixed_cost,0.0
586,scenario1,2039,reg1,Transport_mix,fixed_cost,0.0
587,scenario1,2040,reg1,Transport_mix,fixed_cost,0.0
588,scenario1,2020,reg1,Industrial_mix,fixed_cost,0.0
589,scenario1,2021,reg1,Industrial_mix,fixed_cost,0.0
590,scenario1,2022,reg1,Industrial_mix,fixed_cost,0.0
591,scenario1,2023,reg1,Industrial_mix,fixed_cost,0.0
592,scenario1,2024,reg1,Industrial_mix,fixed_cost,0.0
593,scenario1,2025,reg1,Industrial_mix,fixed_cost,0.0
594,scenario1,2026,reg1,Industrial_mix,fixed_cost,0.0
595,scenario1,2027,reg1,Industrial_mix,fixed_cost,0.0
596,scenario1,2028,reg1,Industrial_mix,fixed_cost,0.0
597,scenario1,2029,reg1,Industrial_mix,fixed_cost,0.0
598,scenario1,2030,reg1,Industrial_mix,fixed_cost,0.0
599,scenario1,2031,reg1,Industrial_mix,fixed_cost,0.0
600,scenario1,2032,reg1,Industrial_mix,fixed_cost,0.0
601,scenario1,2033,reg1,Industrial_mix,fixed_cost,0.0
602,scenario1,2034,reg1,Industrial_mix,fixed_cost,0.0
603,scenario1,2035,reg1,Industrial_mix,fixed_cost,0.0
604,scenario1,2036,reg1,Industrial_mix,fixed_cost,0.0
605,scenario1,2037,reg1,Industrial_mix,fixed_cost,0.0
606,scenario1,2038,reg1,Industrial_mix,fixed_cost,0.0
607,scenario1,2039,reg1,Industrial_mix,fixed_cost,0.0
608,scenario1,2040,reg1,Industrial_mix,fixed_cost,0.0
609,scenario1,2020,reg1,Residential_mix,fixed_cost,0.0
610,scenario1,2021,reg1,Residential_mix,fixed_cost,0.0
611,scenario1,2022,reg1,Residential_mix,fixed_cost,0.0
612,scenario1,2023,reg1,Residential_mix,fixed_cost,0.0
613,scenario1,2024,reg1,Residential_mix,fixed_cost,0.0
614,scenario1,2025,reg1,Residential_mix,fixed_cost,0.0
615,scenario1,2026,reg1,Residential_mix,fixed_cost,0.0
616,scenario1,2027,reg1,Residential_mix,fixed_cost,0.0
617,scenario1,2028,reg1,Residential_mix,fixed_cost,0.0
618,scenario1,2029,reg1,Residential_mix,fixed_cost,0.0
619,scenario1,2030,reg1,Residential_mix,fixed_cost,0.0
620,scenario1,2031,reg1,Residential_mix,fixed_cost,0.0
621,scenario1,2032,reg1,Residential_mix,fixed_cost,0.0
622,scenario1,2033,reg1,Residential_mix,fixed_cost,0.0
623,scenario1,2034,reg1,Residential_mix,fixed_cost,0.0
624,scenario1,2035,reg1,Residential_mix,fixed_cost,0.0
625,scenario1,2036,reg1,Residential_mix,fixed_cost,0.0
626,scenario1,2037,reg1,Residential_mix,fixed_cost,0.0
627,scenario1,2038,reg1,Residential_mix,fixed_cost,0.0
628,scenario1,2039,reg1,Residential_mix,fixed_cost,0.0
629,scenario1,2040,reg1,Residential_mix,fixed_cost,0.0
630,scenario1,2020,reg1,Services_mix,fixed_cost,0.0
631,scenario1,2021,reg1,Services_mix,fixed_cost,0.0
632,scenario1,2022,reg1,Services_mix,fixed_cost,0.0
633,scenario1,2023,reg1,Services_mix,fixed_cost,0.0
634,scenario1,2024,reg1,Services_mix,fixed_cost,0.0
635,scenario1,2025,reg1,Services_mix,fixed_cost,0.0
636,scenario1,2026,reg1,Services_mix,fixed_cost,0.0
637,scenario1,2027,reg1,Services_mix,fixed_cost,0.0
638,scenario1,2028,reg1,Services_mix,fixed_cost,0.0
639,scenario1,2029,reg1,Services_mix,fixed_cost,0.0
640,scenario1,2030,reg1,Services_mix,fixed_cost,0.0
641,scenario1,2031,reg1,Services_mix,fixed_cost,0.0
642,scenario1,2032,reg1,Services_mix,fixed_cost,0.0
643,scenario1,2033,reg1,Services_mix,fixed_cost,0.0
644,scenario1,2034,reg1,Services_mix,fixed_cost,0.0
645,scenario1,2035,reg1,Services_mix,fixed_cost,0.0
646,scenario1,2036,reg1,Services_mix,fixed_cost,0.0
647,scenario1,2037,reg1,Services_mix,fixed_cost,0.0
648,scenario1,2038,reg1,Services_mix,fixed_cost,0.0
649,scenario1,2039,reg1,Services_mix,fixed_cost,0.0
650,scenario1,2040,reg1,Services_mix,fixed_cost,0.0
651,scenario1,2020,reg1,Elec_transmission_distribution,fixed_cost,0.0
652,scenario1,2021,reg1,Elec_transmission_distribution,fixed_cost,0.0
653,scenario1,2022,reg1,Elec_transmission_distribution,fixed_cost,0.0
654,scenario1,2023,reg1,Elec_transmission_distribution,fixed_cost,0.0
655,scenario1,2024,reg1,Elec_transmission_distribution,fixed_cost,0.0
656,scenario1,2025,reg1,Elec_transmission_distribution,fixed_cost,0.0
657,scenario1,2026,reg1,Elec_transmission_distribution,fixed_cost,0.0
658,scenario1,2027,reg1,Elec_transmission_distribution,fixed_cost,0.0
659,scenario1,2028,reg1,Elec_transmission_distribution,fixed_cost,0.0
660,scenario1,2029,reg1,Elec_transmission_distribution,fixed_cost,0.0
661,scenario1,2030,reg1,Elec_transmission_distribution,fixed_cost,0.0
662,scenario1,2031,reg1,Elec_transmission_distribution,fixed_cost,0.0
663,scenario1,2032,reg1,Elec_transmission_distribution,fixed_cost,0.0
664,scenario1,2033,reg1,Elec_transmission_distribution,fixed_cost,0.0
665,scenario1,2034,reg1,Elec_transmission_distribution,fixed_cost,0.0
666,scenario1,2035,reg1,Elec_transmission_distribution,fixed_cost,0.0
667,scenario1,2036,reg1,Elec_transmission_distribution,fixed_cost,0.0
668,scenario1,2037,reg1,Elec_transmission_distribution,fixed_cost,0.0
669,scenario1,2038,reg1,Elec_transmission_distribution,fixed_cost,0.0
670,scenario1,2039,reg1,Elec_transmission_distribution,fixed_cost,0.0
671,scenario1,2040,reg1,Elec_transmission_distribution,fixed_cost,0.0
672,scenario1,2020,reg1,Oil_imports,variable_cost,1704073.8200288368
673,scenario1,2021,reg1,Oil_imports,variable_cost,1850747.8002996068
674,scenario1,2022,reg1,Oil_imports,variable_cost,2260132.166724421
675,scenario1,2023,reg1,Oil_imports,variable_cost,1279028.7568449148
676,scenario1,2024,reg1,Oil_imports,variable_cost,2602640.212043931
677,scenario1,2025,reg1,Oil_imports,variable_cost,2136619.902001128
678,scenario1,2026,reg1,Oil_imports,variable_cost,2142873.918803804
679,scenario1,2027,reg1,Oil_imports,variable_cost,1937866.0805132384
680,scenario1,2028,reg1,Oil_imports,variable_cost,1597382.6010393992
681,scenario1,2029,reg1,Oil_imports,variable_cost,2402830.557470515
682,scenario1,2030,reg1,Oil_imports,variable_cost,3286491.534185285
683,scenario1,2031,reg1,Oil_imports,variable_cost,3075306.5895576766
684,scenario1,2032,reg1,Oil_imports,variable_cost,2713390.0575535283
685,scenario1,2033,reg1,Oil_imports,variable_cost,2653966.3091495773
686,scenario1,2034,reg1,Oil_imports,variable_cost,2773680.5215049954
687,scenario1,2035,reg1,Oil_imports,variable_cost,4734735.039149406
688,scenario1,2036,reg1,Oil_imports,variable_cost,3287797.06266237
689,scenario1,2037,reg1,Oil_imports,variable_cost,3943124.394146466
690,scenario1,2038,reg1,Oil_imports,variable_cost,1988667.5705778
691,scenario1,2039,reg1,Oil_imports,variable_cost,3978154.316879793
692,scenario1,2040,reg1,Oil_imports,variable_cost,3033923.218436284
693,scenario1,2020,reg1,Oil_extraction,variable_cost,876758.2413380527
694,scenario1,2021,reg1,Oil_extraction,variable_cost,914992.7878078284
695,scenario1,2022,reg1,Oil_extraction,variable_cost,690516.9481234878
696,scenario1,2023,reg1,Oil_extraction,variable_cost,1856528.8847435291
697,scenario1,2024,reg1,Oil_extraction,variable_cost,717825.9562850107
698,scenario1,2025,reg1,Oil_extraction,variable_cost,1368754.7930683428
699,scenario1,2026,reg1,Oil_extraction,variable_cost,1618043.6067770545
700,scenario1,2027,reg1,Oil_extraction,variable_cost,2078594.2755790048
701,scenario1,2028,reg1,Oil_extraction,variable_cost,2674620.58556421
702,scenario1,2029,reg1,Oil_extraction,variable_cost,2124715.459644452
703,scenario1,2030,reg1,Oil_extraction,variable_cost,1491460.077433923
704,scenario1,2031,reg1,Oil_extraction,variable_cost,1920903.3874732505
705,scenario1,2032,reg1,Oil_extraction,variable_cost,2501078.2848891797
706,scenario1,2033,reg1,Oil_extraction,variable_cost,2778760.3987048957
707,scenario1,2034,reg1,Oil_extraction,variable_cost,2883380.4701366955
708,scenario1,2035,reg1,Oil_extraction,variable_cost,1140818.988496121
709,scenario1,2036,reg1,Oil_extraction,variable_cost,2806250.0009870115
710,scenario1,2037,reg1,Oil_extraction,variable_cost,2369415.705506797
711,scenario1,2038,reg1,Oil_extraction,variable_cost,4542365.565079264
712,scenario1,2039,reg1,Oil_extraction,variable_cost,2771371.8547811154
713,scenario1,2040,reg1,Oil_extraction,variable_cost,3934095.989228423
714,scenario1,2020,reg1,NG_imports,variable_cost,37452478.56208927
715,scenario1,2021,reg1,NG_imports,variable_cost,38911276.939764015
716,scenario1,2022,reg1,NG_imports,variable_cost,40370075.317418456
717,scenario1,2023,reg1,NG_imports,variable_cost,41828873.69509319
718,scenario1,2024,reg1,NG_imports,variable_cost,42850902.68241681
719,scenario1,2025,reg1,NG_imports,variable_cost,35502975.71441219
720,scenario1,2026,reg1,NG_imports,variable_cost,43053701.20592311
721,scenario1,2027,reg1,NG_imports,variable_cost,42430075.67622225
722,scenario1,2028,reg1,NG_imports,variable_cost,42451451.75250416
723,scenario1,2029,reg1,NG_imports,variable_cost,42055427.03665824
724,scenario1,2030,reg1,NG_imports,variable_cost,42504357.47500122
725,scenario1,2031,reg1,NG_imports,variable_cost,40302101.06344426
726,scenario1,2032,reg1,NG_imports,variable_cost,43480785.72224157
727,scenario1,2033,reg1,NG_imports,variable_cost,40766538.56484503
728,scenario1,2034,reg1,NG_imports,variable_cost,44878226.06350737
729,scenario1,2035,reg1,NG_imports,variable_cost,37595196.88082229
730,scenario1,2036,reg1,NG_imports,variable_cost,40156203.5177016
731,scenario1,2037,reg1,NG_imports,variable_cost,52117109.04340356
732,scenario1,2038,reg1,NG_imports,variable_cost,47919718.66808558
733,scenario1,2039,reg1,NG_imports,variable_cost,59329185.08745772
734,scenario1,2040,reg1,NG_imports,variable_cost,63029482.04866482
735,scenario1,2020,reg1,NG_extraction,variable_cost,121781.09810697223
736,scenario1,2021,reg1,NG_extraction,variable_cost,115692.04319350752
737,scenario1,2022,reg1,NG_extraction,variable_cost,109602.98830033308
738,scenario1,2023,reg1,NG_extraction,variable_cost,103513.93338686836
739,scenario1,2024,reg1,NG_extraction,variable_cost,389699.5138936145
740,scenario1,2025,reg1,NG_extraction,variable_cost,8728737.016003268
741,scenario1,2026,reg1,NG_extraction,variable_cost,2000992.1605934524
742,scenario1,2027,reg1,NG_extraction,variable_cost,3451227.4295828124
743,scenario1,2028,reg1,NG_extraction,variable_cost,3500082.6300843847
744,scenario1,2029,reg1,NG_extraction,variable_cost,3673191.024894648
745,scenario1,2030,reg1,NG_extraction,variable_cost,3776952.883634039
746,scenario1,2031,reg1,NG_extraction,variable_cost,7917271.715334869
747,scenario1,2032,reg1,NG_extraction,variable_cost,6676649.47668144
748,scenario1,2033,reg1,NG_extraction,variable_cost,11319593.807711717
749,scenario1,2034,reg1,NG_extraction,variable_cost,9160864.425101126
750,scenario1,2035,reg1,NG_extraction,variable_cost,18008589.45698449
751,scenario1,2036,reg1,NG_extraction,variable_cost,16958457.87477819
752,scenario1,2037,reg1,NG_extraction,variable_cost,6508427.403749185
753,scenario1,2038,reg1,NG_extraction,variable_cost,12201446.615119215
754,scenario1,2039,reg1,NG_extraction,variable_cost,2254729.2485506656
755,scenario1,2040,reg1,NG_extraction,variable_cost,0.0
756,scenario1,2020,reg1,SFF_imports,variable_cost,3049673.09021642
757,scenario1,2021,reg1,SFF_imports,variable_cost,2930036.9327895204
758,scenario1,2022,reg1,SFF_imports,variable_cost,2810400.77536262
759,scenario1,2023,reg1,SFF_imports,variable_cost,2690764.617935721
760,scenario1,2024,reg1,SFF_imports,variable_cost,2571128.4605088206
761,scenario1,2025,reg1,SFF_imports,variable_cost,2451492.303081922
762,scenario1,2026,reg1,SFF_imports,variable_cost,2330943.365880416
763,scenario1,2027,reg1,SFF_imports,variable_cost,2210394.4286789093
764,scenario1,2028,reg1,SFF_imports,variable_cost,2089845.491477404
765,scenario1,2029,reg1,SFF_imports,variable_cost,1969296.5542758976
766,scenario1,2030,reg1,SFF_imports,variable_cost,1848747.617074392
767,scenario1,2031,reg1,SFF_imports,variable_cost,1728630.6985100028
768,scenario1,2032,reg1,SFF_imports,variable_cost,1608513.7799456134
769,scenario1,2033,reg1,SFF_imports,variable_cost,1488396.8613812244
770,scenario1,2034,reg1,SFF_imports,variable_cost,1368279.9428168351
771,scenario1,2035,reg1,SFF_imports,variable_cost,1248163.024252446
772,scenario1,2036,reg1,SFF_imports,variable_cost,1128046.1056880564
773,scenario1,2037,reg1,SFF_imports,variable_cost,1007929.1871236672
774,scenario1,2038,reg1,SFF_imports,variable_cost,887812.2685592781
775,scenario1,2039,reg1,SFF_imports,variable_cost,767695.3499948888
776,scenario1,2040,reg1,SFF_imports,variable_cost,647578.4314304994
777,scenario1,2020,reg1,OP_imports,variable_cost,98899682.74142
778,scenario1,2021,reg1,OP_imports,variable_cost,97895390.2552336
779,scenario1,2022,reg1,OP_imports,variable_cost,96891103.21072967
780,scenario1,2023,reg1,OP_imports,variable_cost,95886816.16622564
781,scenario1,2024,reg1,OP_imports,variable_cost,94882529.12172166
782,scenario1,2025,reg1,OP_imports,variable_cost,93878242.0772177
783,scenario1,2026,reg1,OP_imports,variable_cost,92355800.49591564
784,scenario1,2027,reg1,OP_imports,variable_cost,90833358.9146136
785,scenario1,2028,reg1,OP_imports,variable_cost,89310917.3333116
786,scenario1,2029,reg1,OP_imports,variable_cost,87788475.7520096
787,scenario1,2030,reg1,OP_imports,variable_cost,86761135.89315175
788,scenario1,2031,reg1,OP_imports,variable_cost,85533806.38847673
789,scenario1,2032,reg1,OP_imports,variable_cost,84314783.51524313
790,scenario1,2033,reg1,OP_imports,variable_cost,83095760.64200959
791,scenario1,2034,reg1,OP_imports,variable_cost,81877353.28542587
792,scenario1,2035,reg1,OP_imports,variable_cost,80688588.52490565
793,scenario1,2036,reg1,OP_imports,variable_cost,79504556.02853358
794,scenario1,2037,reg1,OP_imports,variable_cost,78320523.53216146
795,scenario1,2038,reg1,OP_imports,variable_cost,77136491.03578943
796,scenario1,2039,reg1,OP_imports,variable_cost,75952458.53941737
797,scenario1,2040,reg1,OP_imports,variable_cost,74769113.23951457
798,scenario1,2020,reg1,BW_production,variable_cost,9090223.34858678
799,scenario1,2021,reg1,BW_production,variable_cost,9254822.390166149
800,scenario1,2022,reg1,BW_production,variable_cost,9419421.43174552
801,scenario1,2023,reg1,BW_production,variable_cost,9584020.47332489
802,scenario1,2024,reg1,BW_production,variable_cost,10259043.097264042
803,scenario1,2025,reg1,BW_production,variable_cost,11329548.127773672
804,scenario1,2026,reg1,BW_production,variable_cost,12559486.378907071
805,scenario1,2027,reg1,BW_production,variable_cost,12782611.589056542
806,scenario1,2028,reg1,BW_production,variable_cost,12806393.373958489
807,scenario1,2029,reg1,BW_production,variable_cost,12830175.15886044
808,scenario1,2030,reg1,BW_production,variable_cost,12857639.720504198
809,scenario1,2031,reg1,BW_production,variable_cost,12857826.357594108
810,scenario1,2032,reg1,BW_production,variable_cost,12870195.440155417
811,scenario1,2033,reg1,BW_production,variable_cost,12886634.826257078
812,scenario1,2034,reg1,BW_production,variable_cost,12911361.067446755
813,scenario1,2035,reg1,BW_production,variable_cost,12943688.97023058
814,scenario1,2036,reg1,BW_production,variable_cost,12976016.873014398
815,scenario1,2037,reg1,BW_production,variable_cost,13028509.589673111
816,scenario1,2038,reg1,BW_production,variable_cost,13138126.744692031
817,scenario1,2039,reg1,BW_production,variable_cost,13296023.5668122
818,scenario1,2040,reg1,BW_production,variable_cost,13480269.480516348
819,scenario1,2020,reg1,Bio_oil_production,variable_cost,2168770.9877272923
820,scenario1,2021,reg1,Bio_oil_production,variable_cost,2324156.63028081
821,scenario1,2022,reg1,Bio_oil_production,variable_cost,2479542.2728343275
822,scenario1,2023,reg1,Bio_oil_production,variable_cost,2634927.9153878456
823,scenario1,2024,reg1,Bio_oil_production,variable_cost,2790313.5579413623
