,Scenario,Datetime,Region,Technology,Emission,Value
13469,scenario9,2025,reg1,Oil_supply,CO2,0.0
13470,scenario9,2026,reg1,Oil_supply,CO2,0.0
13471,scenario9,2027,reg1,Oil_supply,CO2,0.0
13472,scenario9,2028,reg1,Oil_supply,CO2,0.0
13473,scenario9,2029,reg1,Oil_supply,CO2,0.0
13474,scenario9,2030,reg1,Oil_supply,CO2,0.0
13475,scenario9,2031,reg1,Oil_supply,CO2,0.0
13476,scenario9,2032,reg1,Oil_supply,CO2,0.0
13477,scenario9,2033,reg1,Oil_supply,CO2,0.0
13478,scenario9,2034,reg1,Oil_supply,CO2,0.0
13479,scenario9,2035,reg1,Oil_supply,CO2,0.0
13480,scenario9,2036,reg1,Oil_supply,CO2,0.0
13481,scenario9,2037,reg1,Oil_supply,CO2,0.0
13482,scenario9,2038,reg1,Oil_supply,CO2,0.0
13483,scenario9,2039,reg1,Oil_supply,CO2,0.0
13484,scenario9,2040,reg1,Oil_supply,CO2,0.0
13485,scenario9,2041,reg1,Oil_supply,CO2,0.0
13486,scenario9,2042,reg1,Oil_supply,CO2,0.0
13487,scenario9,2043,reg1,Oil_supply,CO2,0.0
13488,scenario9,2044,reg1,Oil_supply,CO2,0.0
13489,scenario9,2045,reg1,Oil_supply,CO2,0.0
13490,scenario9,2046,reg1,Oil_supply,CO2,0.0
13491,scenario9,2047,reg1,Oil_supply,CO2,0.0
13492,scenario9,2048,reg1,Oil_supply,CO2,0.0
13493,scenario9,2049,reg1,Oil_supply,CO2,0.0
13494,scenario9,2050,reg1,Oil_supply,CO2,0.0
13495,scenario9,2051,reg1,Oil_supply,CO2,0.0
13496,scenario9,2052,reg1,Oil_supply,CO2,0.0
13497,scenario9,2053,reg1,Oil_supply,CO2,0.0
13498,scenario9,2054,reg1,Oil_supply,CO2,0.0
13499,scenario9,2055,reg1,Oil_supply,CO2,0.0
13500,scenario9,2056,reg1,Oil_supply,CO2,0.0
13501,scenario9,2057,reg1,Oil_supply,CO2,0.0
13502,scenario9,2058,reg1,Oil_supply,CO2,0.0
13503,scenario9,2059,reg1,Oil_supply,CO2,0.0
13504,scenario9,2060,reg1,Oil_supply,CO2,0.0
13505,scenario9,2061,reg1,Oil_supply,CO2,0.0
13506,scenario9,2062,reg1,Oil_supply,CO2,0.0
13507,scenario9,2063,reg1,Oil_supply,CO2,0.0
13508,scenario9,2064,reg1,Oil_supply,CO2,0.0
13509,scenario9,2065,reg1,Oil_supply,CO2,0.0
13510,scenario9,2066,reg1,Oil_supply,CO2,0.0
13511,scenario9,2067,reg1,Oil_supply,CO2,0.0
13512,scenario9,2068,reg1,Oil_supply,CO2,0.0
13513,scenario9,2069,reg1,Oil_supply,CO2,0.0
13514,scenario9,2070,reg1,Oil_supply,CO2,0.0
13515,scenario9,2020,reg1,NG_supply,CO2,0.0
13516,scenario9,2021,reg1,NG_supply,CO2,0.0
13517,scenario9,2022,reg1,NG_supply,CO2,0.0
13518,scenario9,2023,reg1,NG_supply,CO2,0.0
13519,scenario9,2024,reg1,NG_supply,CO2,0.0
13520,scenario9,2025,reg1,NG_supply,CO2,0.0
13521,scenario9,2026,reg1,NG_supply,CO2,0.0
13522,scenario9,2027,reg1,NG_supply,CO2,0.0
13523,scenario9,2028,reg1,NG_supply,CO2,0.0
13524,scenario9,2029,reg1,NG_supply,CO2,0.0
13525,scenario9,2030,reg1,NG_supply,CO2,0.0
13526,scenario9,2031,reg1,NG_supply,CO2,0.0
13527,scenario9,2032,reg1,NG_supply,CO2,0.0
13528,scenario9,2033,reg1,NG_supply,CO2,0.0
13529,scenario9,2034,reg1,NG_supply,CO2,0.0
13530,scenario9,2035,reg1,NG_supply,CO2,0.0
13531,scenario9,2036,reg1,NG_supply,CO2,0.0
13532,scenario9,2037,reg1,NG_supply,CO2,0.0
13533,scenario9,2038,reg1,NG_supply,CO2,0.0
13534,scenario9,2039,reg1,NG_supply,CO2,0.0
13535,scenario9,2040,reg1,NG_supply,CO2,0.0
13536,scenario9,2041,reg1,NG_supply,CO2,0.0
13537,scenario9,2042,reg1,NG_supply,CO2,0.0
13538,scenario9,2043,reg1,NG_supply,CO2,0.0
13539,scenario9,2044,reg1,NG_supply,CO2,0.0
13540,scenario9,2045,reg1,NG_supply,CO2,0.0
13541,scenario9,2046,reg1,NG_supply,CO2,0.0
13542,scenario9,2047,reg1,NG_supply,CO2,0.0
13543,scenario9,2048,reg1,NG_supply,CO2,0.0
13544,scenario9,2049,reg1,NG_supply,CO2,0.0
13545,scenario9,2050,reg1,NG_supply,CO2,0.0
13546,scenario9,2051,reg1,NG_supply,CO2,0.0
13547,scenario9,2052,reg1,NG_supply,CO2,0.0
13548,scenario9,2053,reg1,NG_supply,CO2,0.0
13549,scenario9,2054,reg1,NG_supply,CO2,0.0
13550,scenario9,2055,reg1,NG_supply,CO2,0.0
13551,scenario9,2056,reg1,NG_supply,CO2,0.0
13552,scenario9,2057,reg1,NG_supply,CO2,0.0
13553,scenario9,2058,reg1,NG_supply,CO2,0.0
13554,scenario9,2059,reg1,NG_supply,CO2,0.0
13555,scenario9,2060,reg1,NG_supply,CO2,0.0
13556,scenario9,2061,reg1,NG_supply,CO2,0.0
13557,scenario9,2062,reg1,NG_supply,CO2,0.0
13558,scenario9,2063,reg1,NG_supply,CO2,0.0
13559,scenario9,2064,reg1,NG_supply,CO2,0.0
13560,scenario9,2065,reg1,NG_supply,CO2,0.0
13561,scenario9,2066,reg1,NG_supply,CO2,0.0
13562,scenario9,2067,reg1,NG_supply,CO2,0.0
13563,scenario9,2068,reg1,NG_supply,CO2,0.0
13564,scenario9,2069,reg1,NG_supply,CO2,0.0
13565,scenario9,2070,reg1,NG_supply,CO2,0.0
13566,scenario9,2020,reg1,SFF_supply,CO2,0.0
13567,scenario9,2021,reg1,SFF_supply,CO2,0.0
13568,scenario9,2022,reg1,SFF_supply,CO2,0.0
13569,scenario9,2023,reg1,SFF_supply,CO2,0.0
13570,scenario9,2024,reg1,SFF_supply,CO2,0.0
13571,scenario9,2025,reg1,SFF_supply,CO2,0.0
13572,scenario9,2026,reg1,SFF_supply,CO2,0.0
13573,scenario9,2027,reg1,SFF_supply,CO2,0.0
13574,scenario9,2028,reg1,SFF_supply,CO2,0.0
13575,scenario9,2029,reg1,SFF_supply,CO2,0.0
13576,scenario9,2030,reg1,SFF_supply,CO2,0.0
13577,scenario9,2031,reg1,SFF_supply,CO2,0.0
13578,scenario9,2032,reg1,SFF_supply,CO2,0.0
13579,scenario9,2033,reg1,SFF_supply,CO2,0.0
13580,scenario9,2034,reg1,SFF_supply,CO2,0.0
13581,scenario9,2035,reg1,SFF_supply,CO2,0.0
13582,scenario9,2036,reg1,SFF_supply,CO2,0.0
13583,scenario9,2037,reg1,SFF_supply,CO2,0.0
13584,scenario9,2038,reg1,SFF_supply,CO2,0.0
13585,scenario9,2039,reg1,SFF_supply,CO2,0.0
13586,scenario9,2040,reg1,SFF_supply,CO2,0.0
13587,scenario9,2041,reg1,SFF_supply,CO2,0.0
13588,scenario9,2042,reg1,SFF_supply,CO2,0.0
13589,scenario9,2043,reg1,SFF_supply,CO2,0.0
13590,scenario9,2044,reg1,SFF_supply,CO2,0.0
13591,scenario9,2045,reg1,SFF_supply,CO2,0.0
13592,scenario9,2046,reg1,SFF_supply,CO2,0.0
13593,scenario9,2047,reg1,SFF_supply,CO2,0.0
13594,scenario9,2048,reg1,SFF_supply,CO2,0.0
13595,scenario9,2049,reg1,SFF_supply,CO2,0.0
13596,scenario9,2050,reg1,SFF_supply,CO2,0.0
13597,scenario9,2051,reg1,SFF_supply,CO2,0.0
13598,scenario9,2052,reg1,SFF_supply,CO2,0.0
13599,scenario9,2053,reg1,SFF_supply,CO2,0.0
13600,scenario9,2054,reg1,SFF_supply,CO2,0.0
13601,scenario9,2055,reg1,SFF_supply,CO2,0.0
13602,scenario9,2056,reg1,SFF_supply,CO2,0.0
13603,scenario9,2057,reg1,SFF_supply,CO2,0.0
13604,scenario9,2058,reg1,SFF_supply,CO2,0.0
13605,scenario9,2059,reg1,SFF_supply,CO2,0.0
13606,scenario9,2060,reg1,SFF_supply,CO2,0.0
13607,scenario9,2061,reg1,SFF_supply,CO2,0.0
13608,scenario9,2062,reg1,SFF_supply,CO2,0.0
13609,scenario9,2063,reg1,SFF_supply,CO2,0.0
13610,scenario9,2064,reg1,SFF_supply,CO2,0.0
13611,scenario9,2065,reg1,SFF_supply,CO2,0.0
13612,scenario9,2066,reg1,SFF_supply,CO2,0.0
13613,scenario9,2067,reg1,SFF_supply,CO2,0.0
13614,scenario9,2068,reg1,SFF_supply,CO2,0.0
13615,scenario9,2069,reg1,SFF_supply,CO2,0.0
13616,scenario9,2070,reg1,SFF_supply,CO2,0.0
13617,scenario9,2020,reg1,OP_supply,CO2,0.0
13618,scenario9,2021,reg1,OP_supply,CO2,0.0
13619,scenario9,2022,reg1,OP_supply,CO2,0.0
13620,scenario9,2023,reg1,OP_supply,CO2,0.0
13621,scenario9,2024,reg1,OP_supply,CO2,0.0
13622,scenario9,2025,reg1,OP_supply,CO2,0.0
13623,scenario9,2026,reg1,OP_supply,CO2,0.0
13624,scenario9,2027,reg1,OP_supply,CO2,0.0
13625,scenario9,2028,reg1,OP_supply,CO2,0.0
13626,scenario9,2029,reg1,OP_supply,CO2,0.0
13627,scenario9,2030,reg1,OP_supply,CO2,0.0
13628,scenario9,2031,reg1,OP_supply,CO2,0.0
13629,scenario9,2032,reg1,OP_supply,CO2,0.0
13630,scenario9,2033,reg1,OP_supply,CO2,0.0
13631,scenario9,2034,reg1,OP_supply,CO2,0.0
13632,scenario9,2035,reg1,OP_supply,CO2,0.0
13633,scenario9,2036,reg1,OP_supply,CO2,0.0
13634,scenario9,2037,reg1,OP_supply,CO2,0.0
13635,scenario9,2038,reg1,OP_supply,CO2,0.0
13636,scenario9,2039,reg1,OP_supply,CO2,0.0
13637,scenario9,2040,reg1,OP_supply,CO2,0.0
13638,scenario9,2041,reg1,OP_supply,CO2,0.0
13639,scenario9,2042,reg1,OP_supply,CO2,0.0
13640,scenario9,2043,reg1,OP_supply,CO2,0.0
13641,scenario9,2044,reg1,OP_supply,CO2,0.0
13642,scenario9,2045,reg1,OP_supply,CO2,0.0
13643,scenario9,2046,reg1,OP_supply,CO2,0.0
13644,scenario9,2047,reg1,OP_supply,CO2,0.0
13645,scenario9,2048,reg1,OP_supply,CO2,0.0
13646,scenario9,2049,reg1,OP_supply,CO2,0.0
13647,scenario9,2050,reg1,OP_supply,CO2,0.0
13648,scenario9,2051,reg1,OP_supply,CO2,0.0
13649,scenario9,2052,reg1,OP_supply,CO2,0.0
13650,scenario9,2053,reg1,OP_supply,CO2,0.0
13651,scenario9,2054,reg1,OP_supply,CO2,0.0
13652,scenario9,2055,reg1,OP_supply,CO2,0.0
13653,scenario9,2056,reg1,OP_supply,CO2,0.0
13654,scenario9,2057,reg1,OP_supply,CO2,0.0
13655,scenario9,2058,reg1,OP_supply,CO2,0.0
13656,scenario9,2059,reg1,OP_supply,CO2,0.0
13657,scenario9,2060,reg1,OP_supply,CO2,0.0
13658,scenario9,2061,reg1,OP_supply,CO2,0.0
13659,scenario9,2062,reg1,OP_supply,CO2,0.0
13660,scenario9,2063,reg1,OP_supply,CO2,0.0
13661,scenario9,2064,reg1,OP_supply,CO2,0.0
13662,scenario9,2065,reg1,OP_supply,CO2,0.0
13663,scenario9,2066,reg1,OP_supply,CO2,0.0
13664,scenario9,2067,reg1,OP_supply,CO2,0.0
13665,scenario9,2068,reg1,OP_supply,CO2,0.0
13666,scenario9,2069,reg1,OP_supply,CO2,0.0
13667,scenario9,2070,reg1,OP_supply,CO2,0.0
13668,scenario9,2020,reg1,BW_supply,CO2,0.0
13669,scenario9,2021,reg1,BW_supply,CO2,0.0
13670,scenario9,2022,reg1,BW_supply,CO2,0.0
13671,scenario9,2023,reg1,BW_supply,CO2,0.0
13672,scenario9,2024,reg1,BW_supply,CO2,0.0
13673,scenario9,2025,reg1,BW_supply,CO2,0.0
13674,scenario9,2026,reg1,BW_supply,CO2,0.0
13675,scenario9,2027,reg1,BW_supply,CO2,0.0
13676,scenario9,2028,reg1,BW_supply,CO2,0.0
13677,scenario9,2029,reg1,BW_supply,CO2,0.0
13678,scenario9,2030,reg1,BW_supply,CO2,0.0
13679,scenario9,2031,reg1,BW_supply,CO2,0.0
13680,scenario9,2032,reg1,BW_supply,CO2,0.0
13681,scenario9,2033,reg1,BW_supply,CO2,0.0
13682,scenario9,2034,reg1,BW_supply,CO2,0.0
13683,scenario9,2035,reg1,BW_supply,CO2,0.0
13684,scenario9,2036,reg1,BW_supply,CO2,0.0
13685,scenario9,2037,reg1,BW_supply,CO2,0.0
13686,scenario9,2038,reg1,BW_supply,CO2,0.0
13687,scenario9,2039,reg1,BW_supply,CO2,0.0
13688,scenario9,2040,reg1,BW_supply,CO2,0.0
13689,scenario9,2041,reg1,BW_supply,CO2,0.0
13690,scenario9,2042,reg1,BW_supply,CO2,0.0
13691,scenario9,2043,reg1,BW_supply,CO2,0.0
13692,scenario9,2044,reg1,BW_supply,CO2,0.0
13693,scenario9,2045,reg1,BW_supply,CO2,0.0
13694,scenario9,2046,reg1,BW_supply,CO2,0.0
13695,scenario9,2047,reg1,BW_supply,CO2,0.0
13696,scenario9,2048,reg1,BW_supply,CO2,0.0
13697,scenario9,2049,reg1,BW_supply,CO2,0.0
13698,scenario9,2050,reg1,BW_supply,CO2,0.0
13699,scenario9,2051,reg1,BW_supply,CO2,0.0
13700,scenario9,2052,reg1,BW_supply,CO2,0.0
13701,scenario9,2053,reg1,BW_supply,CO2,0.0
13702,scenario9,2054,reg1,BW_supply,CO2,0.0
13703,scenario9,2055,reg1,BW_supply,CO2,0.0
13704,scenario9,2056,reg1,BW_supply,CO2,0.0
13705,scenario9,2057,reg1,BW_supply,CO2,0.0
13706,scenario9,2058,reg1,BW_supply,CO2,0.0
13707,scenario9,2059,reg1,BW_supply,CO2,0.0
13708,scenario9,2060,reg1,BW_supply,CO2,0.0
13709,scenario9,2061,reg1,BW_supply,CO2,0.0
13710,scenario9,2062,reg1,BW_supply,CO2,0.0
13711,scenario9,2063,reg1,BW_supply,CO2,0.0
13712,scenario9,2064,reg1,BW_supply,CO2,0.0
13713,scenario9,2065,reg1,BW_supply,CO2,0.0
13714,scenario9,2066,reg1,BW_supply,CO2,0.0
13715,scenario9,2067,reg1,BW_supply,CO2,0.0
13716,scenario9,2068,reg1,BW_supply,CO2,0.0
13717,scenario9,2069,reg1,BW_supply,CO2,0.0
13718,scenario9,2070,reg1,BW_supply,CO2,0.0
13719,scenario9,2020,reg1,Bio_oil_supply,CO2,0.0
13720,scenario9,2021,reg1,Bio_oil_supply,CO2,0.0
13721,scenario9,2022,reg1,Bio_oil_supply,CO2,0.0
13722,scenario9,2023,reg1,Bio_oil_supply,CO2,0.0
13723,scenario9,2024,reg1,Bio_oil_supply,CO2,0.0
13724,scenario9,2025,reg1,Bio_oil_supply,CO2,0.0
13725,scenario9,2026,reg1,Bio_oil_supply,CO2,0.0
13726,scenario9,2027,reg1,Bio_oil_supply,CO2,0.0
13727,scenario9,2028,reg1,Bio_oil_supply,CO2,0.0
13728,scenario9,2029,reg1,Bio_oil_supply,CO2,0.0
13729,scenario9,2030,reg1,Bio_oil_supply,CO2,0.0
13730,scenario9,2031,reg1,Bio_oil_supply,CO2,0.0
13731,scenario9,2032,reg1,Bio_oil_supply,CO2,0.0
13732,scenario9,2033,reg1,Bio_oil_supply,CO2,0.0
13733,scenario9,2034,reg1,Bio_oil_supply,CO2,0.0
13734,scenario9,2035,reg1,Bio_oil_supply,CO2,0.0
13735,scenario9,2036,reg1,Bio_oil_supply,CO2,0.0
13736,scenario9,2037,reg1,Bio_oil_supply,CO2,0.0
13737,scenario9,2038,reg1,Bio_oil_supply,CO2,0.0
13738,scenario9,2039,reg1,Bio_oil_supply,CO2,0.0
13739,scenario9,2040,reg1,Bio_oil_supply,CO2,0.0
13740,scenario9,2041,reg1,Bio_oil_supply,CO2,0.0
13741,scenario9,2042,reg1,Bio_oil_supply,CO2,0.0
13742,scenario9,2043,reg1,Bio_oil_supply,CO2,0.0
13743,scenario9,2044,reg1,Bio_oil_supply,CO2,0.0
13744,scenario9,2045,reg1,Bio_oil_supply,CO2,0.0
13745,scenario9,2046,reg1,Bio_oil_supply,CO2,0.0
13746,scenario9,2047,reg1,Bio_oil_supply,CO2,0.0
13747,scenario9,2048,reg1,Bio_oil_supply,CO2,0.0
13748,scenario9,2049,reg1,Bio_oil_supply,CO2,0.0
13749,scenario9,2050,reg1,Bio_oil_supply,CO2,0.0
13750,scenario9,2051,reg1,Bio_oil_supply,CO2,0.0
13751,scenario9,2052,reg1,Bio_oil_supply,CO2,0.0
13752,scenario9,2053,reg1,Bio_oil_supply,CO2,0.0
13753,scenario9,2054,reg1,Bio_oil_supply,CO2,0.0
13754,scenario9,2055,reg1,Bio_oil_supply,CO2,0.0
13755,scenario9,2056,reg1,Bio_oil_supply,CO2,0.0
13756,scenario9,2057,reg1,Bio_oil_supply,CO2,0.0
13757,scenario9,2058,reg1,Bio_oil_supply,CO2,0.0
13758,scenario9,2059,reg1,Bio_oil_supply,CO2,0.0
13759,scenario9,2060,reg1,Bio_oil_supply,CO2,0.0
13760,scenario9,2061,reg1,Bio_oil_supply,CO2,0.0
13761,scenario9,2062,reg1,Bio_oil_supply,CO2,0.0
13762,scenario9,2063,reg1,Bio_oil_supply,CO2,0.0
13763,scenario9,2064,reg1,Bio_oil_supply,CO2,0.0
13764,scenario9,2065,reg1,Bio_oil_supply,CO2,0.0
13765,scenario9,2066,reg1,Bio_oil_supply,CO2,0.0
13766,scenario9,2067,reg1,Bio_oil_supply,CO2,0.0
13767,scenario9,2068,reg1,Bio_oil_supply,CO2,0.0
13768,scenario9,2069,reg1,Bio_oil_supply,CO2,0.0
13769,scenario9,2070,reg1,Bio_oil_supply,CO2,0.0
13770,scenario9,2020,reg1,Geo_PP,CO2,0.0
13771,scenario9,2021,reg1,Geo_PP,CO2,0.0
13772,scenario9,2022,reg1,Geo_PP,CO2,0.0
13773,scenario9,2023,reg1,Geo_PP,CO2,0.0
13774,scenario9,2024,reg1,Geo_PP,CO2,0.0
13775,scenario9,2025,reg1,Geo_PP,CO2,0.0
13776,scenario9,2026,reg1,Geo_PP,CO2,0.0
13777,scenario9,2027,reg1,Geo_PP,CO2,0.0
13778,scenario9,2028,reg1,Geo_PP,CO2,0.0
13779,scenario9,2029,reg1,Geo_PP,CO2,0.0
13780,scenario9,2030,reg1,Geo_PP,CO2,0.0
13781,scenario9,2031,reg1,Geo_PP,CO2,0.0
13782,scenario9,2032,reg1,Geo_PP,CO2,0.0
13783,scenario9,2033,reg1,Geo_PP,CO2,0.0
13784,scenario9,2034,reg1,Geo_PP,CO2,0.0
13785,scenario9,2035,reg1,Geo_PP,CO2,0.0
13786,scenario9,2036,reg1,Geo_PP,CO2,0.0
13787,scenario9,2037,reg1,Geo_PP,CO2,0.0
13788,scenario9,2038,reg1,Geo_PP,CO2,0.0
13789,scenario9,2039,reg1,Geo_PP,CO2,0.0
13790,scenario9,2040,reg1,Geo_PP,CO2,0.0
13791,scenario9,2041,reg1,Geo_PP,CO2,0.0
13792,scenario9,2042,reg1,Geo_PP,CO2,0.0
13793,scenario9,2043,reg1,Geo_PP,CO2,0.0
13794,scenario9,2044,reg1,Geo_PP,CO2,0.0
13795,scenario9,2045,reg1,Geo_PP,CO2,0.0
13796,scenario9,2046,reg1,Geo_PP,CO2,0.0
13797,scenario9,2047,reg1,Geo_PP,CO2,0.0
13798,scenario9,2048,reg1,Geo_PP,CO2,0.0
13799,scenario9,2049,reg1,Geo_PP,CO2,0.0
13800,scenario9,2050,reg1,Geo_PP,CO2,0.0
13801,scenario9,2051,reg1,Geo_PP,CO2,0.0
13802,scenario9,2052,reg1,Geo_PP,CO2,0.0
13803,scenario9,2053,reg1,Geo_PP,CO2,0.0
13804,scenario9,2054,reg1,Geo_PP,CO2,0.0
13805,scenario9,2055,reg1,Geo_PP,CO2,0.0
13806,scenario9,2056,reg1,Geo_PP,CO2,0.0
13807,scenario9,2057,reg1,Geo_PP,CO2,0.0
13808,scenario9,2058,reg1,Geo_PP,CO2,0.0
13809,scenario9,2059,reg1,Geo_PP,CO2,0.0
13810,scenario9,2060,reg1,Geo_PP,CO2,0.0
13811,scenario9,2061,reg1,Geo_PP,CO2,0.0
13812,scenario9,2062,reg1,Geo_PP,CO2,0.0
13813,scenario9,2063,reg1,Geo_PP,CO2,0.0
13814,scenario9,2064,reg1,Geo_PP,CO2,0.0
13815,scenario9,2065,reg1,Geo_PP,CO2,0.0
13816,scenario9,2066,reg1,Geo_PP,CO2,0.0
13817,scenario9,2067,reg1,Geo_PP,CO2,0.0
13818,scenario9,2068,reg1,Geo_PP,CO2,0.0
13819,scenario9,2069,reg1,Geo_PP,CO2,0.0
13820,scenario9,2070,reg1,Geo_PP,CO2,0.0
13821,scenario9,2020,reg1,Solar_PV_PP,CO2,0.0
13822,scenario9,2021,reg1,Solar_PV_PP,CO2,0.0
13823,scenario9,2022,reg1,Solar_PV_PP,CO2,0.0
13824,scenario9,2023,reg1,Solar_PV_PP,CO2,0.0
13825,scenario9,2024,reg1,Solar_PV_PP,CO2,0.0
13826,scenario9,2025,reg1,Solar_PV_PP,CO2,0.0
13827,scenario9,2026,reg1,Solar_PV_PP,CO2,0.0
13828,scenario9,2027,reg1,Solar_PV_PP,CO2,0.0
13829,scenario9,2028,reg1,Solar_PV_PP,CO2,0.0
13830,scenario9,2029,reg1,Solar_PV_PP,CO2,0.0
13831,scenario9,2030,reg1,Solar_PV_PP,CO2,0.0
13832,scenario9,2031,reg1,Solar_PV_PP,CO2,0.0
13833,scenario9,2032,reg1,Solar_PV_PP,CO2,0.0
13834,scenario9,2033,reg1,Solar_PV_PP,CO2,0.0
13835,scenario9,2034,reg1,Solar_PV_PP,CO2,0.0
13836,scenario9,2035,reg1,Solar_PV_PP,CO2,0.0
13837,scenario9,2036,reg1,Solar_PV_PP,CO2,0.0
13838,scenario9,2037,reg1,Solar_PV_PP,CO2,0.0
13839,scenario9,2038,reg1,Solar_PV_PP,CO2,0.0
13840,scenario9,2039,reg1,Solar_PV_PP,CO2,0.0
13841,scenario9,2040,reg1,Solar_PV_PP,CO2,0.0
13842,scenario9,2041,reg1,Solar_PV_PP,CO2,0.0
13843,scenario9,2042,reg1,Solar_PV_PP,CO2,0.0
13844,scenario9,2043,reg1,Solar_PV_PP,CO2,0.0
13845,scenario9,2044,reg1,Solar_PV_PP,CO2,0.0
13846,scenario9,2045,reg1,Solar_PV_PP,CO2,0.0
13847,scenario9,2046,reg1,Solar_PV_PP,CO2,0.0
13848,scenario9,2047,reg1,Solar_PV_PP,CO2,0.0
13849,scenario9,2048,reg1,Solar_PV_PP,CO2,0.0
13850,scenario9,2049,reg1,Solar_PV_PP,CO2,0.0
13851,scenario9,2050,reg1,Solar_PV_PP,CO2,0.0
13852,scenario9,2051,reg1,Solar_PV_PP,CO2,0.0
13853,scenario9,2052,reg1,Solar_PV_PP,CO2,0.0
13854,scenario9,2053,reg1,Solar_PV_PP,CO2,0.0
13855,scenario9,2054,reg1,Solar_PV_PP,CO2,0.0
13856,scenario9,2055,reg1,Solar_PV_PP,CO2,0.0
13857,scenario9,2056,reg1,Solar_PV_PP,CO2,0.0
13858,scenario9,2057,reg1,Solar_PV_PP,CO2,0.0
13859,scenario9,2058,reg1,Solar_PV_PP,CO2,0.0
13860,scenario9,2059,reg1,Solar_PV_PP,CO2,0.0
13861,scenario9,2060,reg1,Solar_PV_PP,CO2,0.0
13862,scenario9,2061,reg1,Solar_PV_PP,CO2,0.0
13863,scenario9,2062,reg1,Solar_PV_PP,CO2,0.0
13864,scenario9,2063,reg1,Solar_PV_PP,CO2,0.0
13865,scenario9,2064,reg1,Solar_PV_PP,CO2,0.0
13866,scenario9,2065,reg1,Solar_PV_PP,CO2,0.0
13867,scenario9,2066,reg1,Solar_PV_PP,CO2,0.0
13868,scenario9,2067,reg1,Solar_PV_PP,CO2,0.0
13869,scenario9,2068,reg1,Solar_PV_PP,CO2,0.0
13870,scenario9,2069,reg1,Solar_PV_PP,CO2,0.0
13871,scenario9,2070,reg1,Solar_PV_PP,CO2,0.0
13872,scenario9,2020,reg1,Wind_PP,CO2,0.0
13873,scenario9,2021,reg1,Wind_PP,CO2,0.0
13874,scenario9,2022,reg1,Wind_PP,CO2,0.0
13875,scenario9,2023,reg1,Wind_PP,CO2,0.0
13876,scenario9,2024,reg1,Wind_PP,CO2,0.0
13877,scenario9,2025,reg1,Wind_PP,CO2,0.0
13878,scenario9,2026,reg1,Wind_PP,CO2,0.0
13879,scenario9,2027,reg1,Wind_PP,CO2,0.0
13880,scenario9,2028,reg1,Wind_PP,CO2,0.0
13881,scenario9,2029,reg1,Wind_PP,CO2,0.0
13882,scenario9,2030,reg1,Wind_PP,CO2,0.0
13883,scenario9,2031,reg1,Wind_PP,CO2,0.0
13884,scenario9,2032,reg1,Wind_PP,CO2,0.0
13885,scenario9,2033,reg1,Wind_PP,CO2,0.0
13886,scenario9,2034,reg1,Wind_PP,CO2,0.0
13887,scenario9,2035,reg1,Wind_PP,CO2,0.0
13888,scenario9,2036,reg1,Wind_PP,CO2,0.0
13889,scenario9,2037,reg1,Wind_PP,CO2,0.0
13890,scenario9,2038,reg1,Wind_PP,CO2,0.0
13891,scenario9,2039,reg1,Wind_PP,CO2,0.0
13892,scenario9,2040,reg1,Wind_PP,CO2,0.0
13893,scenario9,2041,reg1,Wind_PP,CO2,0.0
13894,scenario9,2042,reg1,Wind_PP,CO2,0.0
13895,scenario9,2043,reg1,Wind_PP,CO2,0.0
13896,scenario9,2044,reg1,Wind_PP,CO2,0.0
13897,scenario9,2045,reg1,Wind_PP,CO2,0.0
13898,scenario9,2046,reg1,Wind_PP,CO2,0.0
13899,scenario9,2047,reg1,Wind_PP,CO2,0.0
13900,scenario9,2048,reg1,Wind_PP,CO2,0.0
13901,scenario9,2049,reg1,Wind_PP,CO2,0.0
13902,scenario9,2050,reg1,Wind_PP,CO2,0.0
13903,scenario9,2051,reg1,Wind_PP,CO2,0.0
13904,scenario9,2052,reg1,Wind_PP,CO2,0.0
13905,scenario9,2053,reg1,Wind_PP,CO2,0.0
13906,scenario9,2054,reg1,Wind_PP,CO2,0.0
13907,scenario9,2055,reg1,Wind_PP,CO2,0.0
13908,scenario9,2056,reg1,Wind_PP,CO2,0.0
13909,scenario9,2057,reg1,Wind_PP,CO2,0.0
13910,scenario9,2058,reg1,Wind_PP,CO2,0.0
13911,scenario9,2059,reg1,Wind_PP,CO2,0.0
13912,scenario9,2060,reg1,Wind_PP,CO2,0.0
13913,scenario9,2061,reg1,Wind_PP,CO2,0.0
13914,scenario9,2062,reg1,Wind_PP,CO2,0.0
13915,scenario9,2063,reg1,Wind_PP,CO2,0.0
13916,scenario9,2064,reg1,Wind_PP,CO2,0.0
13917,scenario9,2065,reg1,Wind_PP,CO2,0.0
13918,scenario9,2066,reg1,Wind_PP,CO2,0.0
13919,scenario9,2067,reg1,Wind_PP,CO2,0.0
13920,scenario9,2068,reg1,Wind_PP,CO2,0.0
13921,scenario9,2069,reg1,Wind_PP,CO2,0.0
13922,scenario9,2070,reg1,Wind_PP,CO2,0.0
13923,scenario9,2020,reg1,Hydro_PP,CO2,0.0
13924,scenario9,2021,reg1,Hydro_PP,CO2,0.0
13925,scenario9,2022,reg1,Hydro_PP,CO2,0.0
13926,scenario9,2023,reg1,Hydro_PP,CO2,0.0
13927,scenario9,2024,reg1,Hydro_PP,CO2,0.0
13928,scenario9,2025,reg1,Hydro_PP,CO2,0.0
