Year_name,,Elec_transmission_distribution
2015,6794,86716.875
2015,6795,81716.875
2015,6796,83695.875
2015,6797,84694.875
2015,6798,88692.875
2015,6799,112432.87499999999
2015,6800,171432.875
2015,6801,172432.875
2015,6802,137422.875
2015,6803,115412.875
2015,6804,75411.875
2015,6805,76410.875
2015,6806,78219.875
2015,6807,74808.875
2015,6808,73808.875
2015,6809,73773.875
2015,6810,82738.875
2015,6811,229888.875
2015,6812,313152.875
2015,6813,305604.875
2015,6814,286758.875
2015,6815,203978.875
2015,6816,79479.875
2015,6817,82667.125
2015,6818,82667.125
2015,6819,73667.125
2015,6820,72667.125
2015,6821,75667.125
2015,6822,142667.125
2015,6823,211285.125
2015,6824,213905.125
2015,6825,216909.125
2015,6826,226938.125
2015,6827,221938.125
2015,6828,228092.125
2015,6829,222243.125
2015,6830,220073.125
2015,6831,252073.125
2015,6832,255578.125
2015,6833,283507.125
2015,6834,274733.125
2015,6835,326702.125
2015,6836,308723.125
2015,6837,279956.125
2015,6838,280013.125
2015,6839,256005.125
2015,6840,207008.125
2015,6841,146228.166667
2015,6842,134229.166667
2015,6843,141230.166667
2015,6844,150232.166667
2015,6845,148234.166667
2015,6846,189234.166667
2015,6847,243234.16666700004
2015,6848,237714.166667
2015,6849,210714.166667
2015,6850,257814.166667
2015,6851,238512.166667
2015,6852,260269.166667
2015,6853,267270.166667
2015,6854,253594.16666700007
2015,6855,261596.16666700007
2015,6856,276736.166667
2015,6857,264752.166667
2015,6858,253272.16666700007
2015,6859,274952.166667
2015,6860,326510.166667
2015,6861,306220.166667
2015,6862,286400.166667
2015,6863,270220.166667
2015,6864,196020.166667
2015,6865,172755.083333
2015,6866,172755.083333
2015,6867,172755.083333
2015,6868,177756.083333
2015,6869,180757.083333
2015,6870,277775.083333
2015,6871,308606.083333
2015,6872,295220.083333
2015,6873,329225.083333
2015,6874,293845.083333
2015,6875,292845.083333
2015,6876,285165.083333
2015,6877,288165.083333
2015,6878,272165.083333
2015,6879,282985.083333
2015,6880,287985.083333
2015,6881,297985.083333
2015,6882,286551.083333
2015,6883,318630.083333
2015,6884,351246.083333
2015,6885,334435.083333
2015,6886,280283.083333
2015,6887,219544.08333300002
2015,6888,147552.083333
2015,6889,86353.416667
2015,6890,79352.416667
2015,6891,80354.416667
2015,6892,78356.416667
2015,6893,79359.416667
2015,6894,175800.416667
2015,6895,275625.416667
2015,6896,271285.416667
2015,6897,275184.416667
2015,6898,289433.416667
2015,6899,304113.416667
2015,6900,294463.416667
2015,6901,280155.416667
2015,6902,255715.41666700007
2015,6903,266719.416667
2015,6904,276721.416667
2015,6905,278719.416667
2015,6906,263356.416667
2015,6907,305415.416667
2015,6908,329999.416667
2015,6909,313271.416667
2015,6910,287570.416667
2015,6911,230509.416667
2015,6912,160339.416667
2015,6913,148296.0
2015,6914,147296.0
2015,6915,154297.0
2015,6916,143309.0
2015,6917,156940.0
2015,6918,272240.0
2015,6919,314604.0
2015,6920,275964.0
2015,6921,321216.0
2015,6922,322398.0
2015,6923,325400.0
2015,6924,350402.0
2015,6925,322405.0
2015,6926,305347.0
2015,6927,299524.0
2015,6928,295525.0
2015,6929,304529.0
2015,6930,307532.0
2015,6931,311535.0
2015,6932,306748.0
2015,6933,298203.0
2015,6934,296655.0
2015,6935,283798.0
2015,6936,218798.0
2015,6937,198022.49999999997
2015,6938,154022.5
2015,6939,141027.5
2015,6940,140014.5
2015,6941,135019.50000000003
2015,6942,157022.5
2015,6943,227611.5
2015,6944,259221.50000000006
2015,6945,334331.5
2015,6946,356872.5
2015,6947,328603.5
2015,6948,335727.5
2015,6949,321007.5
2015,6950,293147.5
2015,6951,275738.5
2015,6952,283737.5
2015,6953,289748.5
2015,6954,266817.5
2015,6955,289807.5
2015,6956,314324.5
2015,6957,313743.5
2015,6958,316130.5
2015,6959,293239.5
2015,6960,221095.50000000003
2015,6961,156310.791667
2015,6962,139309.791667
2015,6963,138309.791667
2015,6964,135308.79166699998
2015,6965,135317.791667
2015,6966,136038.79166700004
2015,6967,145141.791667
2015,6968,174333.791667
2015,6969,229989.791667
2015,6970,209651.79166699998
2015,6971,235861.79166700004
2015,6972,200373.791667
2015,6973,161471.791667
2015,6974,160387.791667
2015,6975,149625.791667
2015,6976,161677.791667
2015,6977,179417.791667
2015,6978,225417.791667
2015,6979,286417.791667
2015,6980,332313.791667
2015,6981,312443.791667
2015,6982,291562.791667
2015,6983,231411.791667
2015,6984,118423.791667
2015,6985,73690.833333
2015,6986,25688.833333
2015,6987,22687.833333
2015,6988,29237.833333
2015,6989,51237.833333
2015,6990,174233.833333
2015,6991,285353.833333
2015,6992,282392.833333
2015,6993,288032.833333
2015,6994,309690.833333
2015,6995,300059.833333
2015,6996,222689.833333
2015,6997,230537.83333299996
2015,6998,250536.83333299993
2015,6999,282535.833333
2015,7000,298535.833333
2015,7001,297783.833333
2015,7002,297925.833333
2015,7003,316279.833333
2015,7004,337765.833333
2015,7005,321761.833333
2015,7006,314011.833333
2015,7007,290250.833333
2015,7008,240879.83333300002
2015,7009,217383.12500000003
2015,7010,190379.125
2015,7011,177397.125
2015,7012,166375.125
2015,7013,168375.125
2015,7014,182116.125
2015,7015,222290.125
2015,7016,235960.12499999997
2015,7017,275072.125
2015,7018,290521.125
2015,7019,338721.125
2015,7020,343281.125
2015,7021,348483.125
2015,7022,317751.125
2015,7023,281938.125
2015,7024,275477.125
2015,7025,276658.125
2015,7026,281605.125
2015,7027,317671.125
2015,7028,336551.125
2015,7029,325315.125
2015,7030,315975.125
2015,7031,255734.125
2015,7032,132049.125
2015,7033,132677.958333
2015,7034,132678.958333
2015,7035,131678.958333
2015,7036,136678.958333
2015,7037,148675.958333
2015,7038,190634.958333
2015,7039,305548.958333
2015,7040,283712.958333
2015,7041,304398.958333
2015,7042,334399.958333
2015,7043,321386.958333
2015,7044,326128.958333
2015,7045,319375.958333
2015,7046,246333.95833300002
2015,7047,322278.958333
2015,7048,327281.958333
2015,7049,319285.958333
2015,7050,312568.958333
2015,7051,339670.958333
2015,7052,367311.958333
2015,7053,349653.958333
2015,7054,335085.958333
2015,7055,324258.958333
2015,7056,286649.958333
2015,7057,244131.79166699998
2015,7058,248130.79166699998
2015,7059,248133.79166699998
2015,7060,241132.791667
2015,7061,253587.791667
2015,7062,275451.791667
2015,7063,288823.791667
2015,7064,280884.791667
2015,7065,321594.791667
2015,7066,324784.791667
2015,7067,312964.791667
2015,7068,308934.791667
2015,7069,317721.791667
2015,7070,321754.791667
2015,7071,320215.791667
2015,7072,304708.791667
2015,7073,328814.791667
2015,7074,306884.791667
2015,7075,296904.791667
2015,7076,342834.791667
2015,7077,300814.791667
2015,7078,302740.791667
2015,7079,297608.791667
2015,7080,271648.791667
2015,7081,206287.958333
2015,7082,202287.958333
2015,7083,166288.958333
2015,7084,162289.958333
2015,7085,178289.958333
2015,7086,249289.958333
2015,7087,314855.958333
2015,7088,306549.958333
2015,7089,339975.958333
2015,7090,325980.958333
2015,7091,310356.958333
2015,7092,329321.958333
2015,7093,305336.958333
2015,7094,304482.958333
2015,7095,309387.958333
2015,7096,309590.958333
2015,7097,296370.958333
2015,7098,273700.958333
2015,7099,299245.958333
2015,7100,302808.958333
2015,7101,310477.958333
2015,7102,309163.958333
2015,7103,289766.958333
2015,7104,265067.9583330001
2015,7105,250402.416667
2015,7106,204404.41666700004
2015,7107,203432.416667
2015,7108,200424.41666700004
2015,7109,217433.416667
2015,7110,239435.416667
2015,7111,265585.416667
2015,7112,297015.416667
2015,7113,325695.416667
2015,7114,339005.416667
2015,7115,314886.416667
2015,7116,298457.416667
2015,7117,299533.416667
2015,7118,284407.416667
2015,7119,301407.416667
2015,7120,295407.416667
2015,7121,288627.416667
2015,7122,297869.416667
2015,7123,334295.416667
2015,7124,362455.416667
2015,7125,340515.416667
2015,7126,328504.416667
2015,7127,264773.416667
2015,7128,171689.416667
2015,7129,130716.833333
2015,7130,103645.83333299999
2015,7131,96622.833333
2015,7132,80611.833333
2015,7133,81589.833333
2015,7134,111589.83333299999
2015,7135,178612.833333
2015,7136,275613.833333
2015,7137,315615.833333
2015,7138,279938.833333
2015,7139,252262.833333
2015,7140,235577.83333300002
2015,7141,230537.83333300002
2015,7142,231841.833333
2015,7143,259866.833333
2015,7144,259845.833333
2015,7145,225872.833333
2015,7146,234027.833333
2015,7147,263031.833333
2015,7148,335491.833333
2015,7149,300610.833333
2015,7150,282420.833333
2015,7151,181045.833333
2015,7152,92048.833333
2015,7153,90006.0
2015,7154,85915.0
2015,7155,88931.0
2015,7156,84935.0
2015,7157,95936.0
2015,7158,155561.0
2015,7159,222742.0
2015,7160,218182.0
2015,7161,272842.0
2015,7162,311850.0
2015,7163,345858.0
2015,7164,337016.0
2015,7165,348024.0
2015,7166,330875.0
2015,7167,334956.0
2015,7168,336154.0
2015,7169,337930.0
2015,7170,331448.0
2015,7171,331427.0
2015,7172,348336.0
2015,7173,332333.0
2015,7174,318190.0
2015,7175,263180.00000000006
2015,7176,171575.0
2015,7177,142126.541667
2015,7178,152131.541667
2015,7179,147128.541667
2015,7180,153118.541667
2015,7181,158128.541667
2015,7182,242158.541667
2015,7183,309932.541667
2015,7184,287052.541667
2015,7185,294056.541667
2015,7186,308058.541667
2015,7187,320078.541667
2015,7188,302036.541667
2015,7189,309031.541667
2015,7190,281214.541667
2015,7191,289364.541667
2015,7192,293384.541667
2015,7193,296404.541667
2015,7194,274373.541667
2015,7195,251381.54166700004
2015,7196,277367.541667
2015,7197,294368.541667
2015,7198,303364.541667
2015,7199,240348.541667
2015,7200,144369.541667
2015,7201,90752.416667
2015,7202,98753.416667
2015,7203,93749.416667
2015,7204,88749.416667
2015,7205,123751.416667
2015,7206,207719.41666699998
2015,7207,284232.416667
2015,7208,265238.416667
2015,7209,270243.416667
2015,7210,287729.416667
2015,7211,280332.416667
2015,7212,283876.416667
2015,7213,281903.416667
2015,7214,267326.4166669999
2015,7215,309327.416667
2015,7216,330332.416667
2015,7217,329337.416667
2015,7218,321617.416667
2015,7219,386943.416667
2015,7220,412426.416667
2015,7221,367137.416667
2015,7222,316142.416667
2015,7223,273115.416667
2015,7224,169137.416667
2015,7225,157045.75
2015,7226,163045.75
2015,7227,101051.75
2015,7228,97053.75
2015,7229,95055.75
2015,7230,179060.75
2015,7231,278716.75
2015,7232,296694.75
2015,7233,327203.75
2015,7234,314715.75
2015,7235,298858.75
2015,7236,294947.75
2015,7237,293984.75
2015,7238,295209.75
2015,7239,334916.75
2015,7240,330625.75
2015,7241,320589.75
2015,7242,294129.75
2015,7243,334127.75
2015,7244,378306.75
2015,7245,381145.75
2015,7246,341185.75
2015,7247,280185.75
2015,7248,157185.75
2015,7249,99323.958333
2015,7250,89313.958333
2015,7251,73562.958333
2015,7252,61025.958333
2015,7253,78613.958333
2015,7254,196811.958333
2015,7255,278919.958333
2015,7256,286180.958333
2015,7257,318154.958333
2015,7258,311940.958333
2015,7259,296893.958333
2015,7260,286402.958333
2015,7261,288654.958333
2015,7262,289150.958333
2015,7263,286473.958333
2015,7264,286019.958333
2015,7265,288649.958333
2015,7266,260693.958333
2015,7267,318347.958333
2015,7268,376347.958333
2015,7269,336352.958333
2015,7270,316176.958333
2015,7271,265032.958333
2015,7272,163970.958333
2015,7273,115265.083333
2015,7274,103492.083333
2015,7275,97950.083333
2015,7276,88619.083333
2015,7277,92894.083333
2015,7278,94940.083333
2015,7279,145872.083333
2015,7280,231175.083333
2015,7281,262178.083333
2015,7282,329333.083333
2015,7283,288332.083333
2015,7284,288812.083333
2015,7285,281809.083333
2015,7286,255028.083333
2015,7287,236029.08333299996
2015,7288,233028.083333
2015,7289,239028.083333
2015,7290,230109.083333
2015,7291,299293.083333
2015,7292,391236.083333
2015,7293,356231.083333
2015,7294,339067.083333
2015,7295,247064.083333
2015,7296,130054.083333
2015,7297,96916.291667
2015,7298,88915.291667
2015,7299,93916.291667
2015,7300,86917.291667
2015,7301,86938.291667
2015,7302,93939.291667
2015,7303,156703.291667
2015,7304,202705.291667
2015,7305,194711.291667
2015,7306,175711.291667
2015,7307,162718.291667
2015,7308,139681.291667
2015,7309,136685.29166700004
2015,7310,127589.291667
2015,7311,131562.291667
2015,7312,120565.29166700001
2015,7313,119569.291667
2015,7314,148592.291667
2015,7315,244298.291667
2015,7316,335500.291667
2015,7317,328507.291667
2015,7318,305594.291667
2015,7319,177597.291667
2015,7320,91600.291667
2015,7321,89480.666667
2015,7322,88494.666667
2015,7323,87498.666667
2015,7324,87497.666667
2015,7325,87504.666667
2015,7326,117508.66666700001
2015,7327,223174.66666699998
2015,7328,220175.66666700004
2015,7329,260143.66666699995
2015,7330,294133.666667
2015,7331,301133.666667
2015,7332,292140.666667
2015,7333,293969.666667
2015,7334,284969.666667
2015,7335,316969.666667
2015,7336,281969.666667
2015,7337,255957.666667
2015,7338,256987.666667
2015,7339,271611.666667
2015,7340,343653.666667
2015,7341,333994.666667
2015,7342,323164.666667
2015,7343,313755.666667
2015,7344,199371.666667
2015,7345,117458.833333
2015,7346,91458.833333
2015,7347,89455.833333
2015,7348,89472.833333
2015,7349,92472.833333
2015,7350,192482.833333
2015,7351,323385.833333
2015,7352,302374.833333
2015,7353,333364.833333
2015,7354,333375.833333
2015,7355,317386.833333
2015,7356,305386.833333
2015,7357,313386.833333
2015,7358,306814.833333
2015,7359,301810.833333
2015,7360,300806.833333
2015,7361,297712.833333
2015,7362,292632.833333
2015,7363,315598.833333
2015,7364,373376.833333
2015,7365,355882.833333
2015,7366,317532.833333
2015,7367,242852.833333
2015,7368,136852.833333
2015,7369,83837.625
2015,7370,82837.625
2015,7371,80297.625
2015,7372,67633.625
2015,7373,70633.625
2015,7374,235023.625
2015,7375,301183.625
2015,7376,295503.625
2015,7377,366187.625
2015,7378,367869.625
2015,7379,320849.625
2015,7380,305650.625
2015,7381,312851.625
2015,7382,299241.625
2015,7383,319845.625
2015,7384,311879.625
2015,7385,304879.625
2015,7386,284056.625
2015,7387,338300.625
2015,7388,349979.625
2015,7389,350549.625
2015,7390,311957.625
2015,7391,251595.62500000003
2015,7392,133532.625
2015,7393,86627.125
2015,7394,84625.125
2015,7395,89614.125
2015,7396,84611.125
2015,7397,85621.125
2015,7398,139621.125
2015,7399,270205.125
2015,7400,301621.125
2015,7401,308425.125
2015,7402,317534.125
2015,7403,308647.125
2015,7404,340280.125
2015,7405,352238.125
2015,7406,342303.125
2015,7407,356283.125
2015,7408,348741.125
2015,7409,328169.125
2015,7410,304776.125
2015,7411,321075.125
2015,7412,360685.125
2015,7413,345945.125
2015,7414,325275.125
2015,7415,237075.125
2015,7416,124075.125
2015,7417,85706.541667
2015,7418,86212.541667
2015,7419,82262.541667
2015,7420,83352.541667
2015,7421,83352.541667
2015,7422,144212.541667
2015,7423,272670.541667
2015,7424,263714.54166700004
2015,7425,288108.541667
2015,7426,297321.541667
2015,7427,281324.541667
2015,7428,275768.541667
2015,7429,303140.541667
2015,7430,312045.541667
2015,7431,322491.541667
2015,7432,322661.541667
2015,7433,333541.541667
2015,7434,309541.541667
2015,7435,326708.541667
2015,7436,367891.541667
2015,7437,369783.541667
2015,7438,333688.541667
2015,7439,256180.541667
2015,7440,207183.541667
2015,7441,122261.5
2015,7442,94262.5
2015,7443,93267.5
2015,7444,95268.5
2015,7445,92272.5
2015,7446,125276.5
2015,7447,203214.49999999997
2015,7448,251353.5
2015,7449,326352.5
2015,7450,353195.5
2015,7451,339198.5
2015,7452,315322.5
2015,7453,310324.5
2015,7454,257324.5
2015,7455,256320.5
2015,7456,249318.5
2015,7457,238157.49999999997
2015,7458,236150.5
2015,7459,309067.5
2015,7460,382860.5
2015,7461,375952.5
2015,7462,295124.5
2015,7463,200114.5
2015,7464,158999.5
2015,7465,131341.958333
2015,7466,89341.958333
2015,7467,88339.958333
2015,7468,95340.958333
2015,7469,100342.958333
2015,7470,94343.958333
2015,7471,119419.958333
2015,7472,191425.958333
2015,7473,232441.958333
2015,7474,228437.958333
2015,7475,194438.95833299996
2015,7476,162306.958333
2015,7477,162280.958333
2015,7478,157263.958333
2015,7479,171270.958333
2015,7480,160567.958333
2015,7481,164568.958333
2015,7482,167273.958333
2015,7483,278261.958333
2015,7484,376044.958333
2015,7485,350978.958333
2015,7486,284181.958333
2015,7487,159114.958333
2015,7488,88118.958333
2015,7489,90052.083333
2015,7490,87049.083333
2015,7491,88053.083333
2015,7492,89057.083333
2015,7493,89061.083333
2015,7494,104064.083333
2015,7495,198075.08333299996
2015,7496,256083.08333299993
2015,7497,311133.083333
2015,7498,348973.083333
2015,7499,340013.083333
2015,7500,342832.083333
2015,7501,347649.083333
2015,7502,320656.083333
2015,7503,325649.083333
2015,7504,319731.083333
2015,7505,330818.083333
2015,7506,302819.083333
2015,7507,329246.083333
2015,7508,265797.08333299996
2015,7509,240494.083333
2015,7510,257701.083333
2015,7511,212731.083333
2015,7512,113730.083333
2015,7513,93902.125
2015,7514,97887.125
2015,7515,94862.125
2015,7516,94452.125
2015,7517,105420.125
2015,7518,171665.125
2015,7519,193823.12499999997
2015,7520,190823.125
2015,7521,302893.125
2015,7522,271853.125
2015,7523,274658.125
2015,7524,271656.125
2015,7525,260673.125
2015,7526,246170.12499999997
2015,7527,257205.125
2015,7528,312186.125
2015,7529,279184.125
2015,7530,251181.125
2015,7531,332025.125
2015,7532,353511.125
2015,7533,340756.125
2015,7534,288325.125
2015,7535,268024.125
2015,7536,168314.125
2015,7537,112980.75
2015,7538,87740.75
2015,7539,87316.75
2015,7540,92314.75
2015,7541,97314.75
2015,7542,156311.75
2015,7543,240316.75
2015,7544,264325.75
2015,7545,280281.75
2015,7546,304417.75
2015,7547,302417.75
2015,7548,271846.75
2015,7549,252439.75
2015,7550,236919.75
2015,7551,263001.75
2015,7552,345980.75
2015,7553,442495.75000000006
2015,7554,442271.75
2015,7555,386996.75
2015,7556,383089.75
2015,7557,340266.75
2015,7558,297117.75
2015,7559,254956.75
2015,7560,166129.75
2015,7561,148675.333333
2015,7562,118674.33333300002
2015,7563,88656.333333
2015,7564,93656.333333
2015,7565,94659.333333
2015,7566,167213.333333
2015,7567,282500.333333
2015,7568,313419.333333
2015,7569,342446.333333
2015,7570,376555.333333
2015,7571,384794.333333
2015,7572,356998.333333
2015,7573,310353.333333
2015,7574,280543.333333
2015,7575,284280.333333
2015,7576,320854.333333
2015,7577,332583.333333
2015,7578,335801.333333
2015,7579,345479.333333
2015,7580,383985.333333
2015,7581,376435.333333
2015,7582,361274.333333
2015,7583,304711.333333
2015,7584,180331.333333
2015,7585,149722.083333
2015,7586,147729.083333
2015,7587,143717.083333
2015,7588,147696.083333
2015,7589,154695.083333
2015,7590,238695.083333
2015,7591,306195.083333
2015,7592,343378.083333
2015,7593,379404.083333
2015,7594,419786.0833330001
2015,7595,395911.083333
2015,7596,400261.083333
2015,7597,363883.083333
2015,7598,367389.083333
2015,7599,414620.083333
2015,7600,409556.083333
2015,7601,397179.083333
2015,7602,381265.083333
2015,7603,400533.08333299996
2015,7604,430226.083333
2015,7605,417428.083333
2015,7606,364780.083333
2015,7607,319112.083333
2015,7608,250119.083333
2015,7609,162389.708333
2015,7610,90393.708333
2015,7611,86396.708333
2015,7612,86099.708333
2015,7613,89776.708333
2015,7614,147783.708333
2015,7615,216772.708333
2015,7616,257232.70833300005
2015,7617,336232.708333
2015,7618,386818.708333
2015,7619,383078.708333
2015,7620,372776.708333
2015,7621,372776.708333
2015,7622,346781.708333
2015,7623,353779.708333
2015,7624,347798.708333
2015,7625,317798.708333
2015,7626,298557.708333
2015,7627,368296.708333
2015,7628,418906.708333
2015,7629,392149.708333
2015,7630,304358.708333
2015,7631,254618.708333
2015,7632,129618.708333
2015,7633,87340.083333
2015,7634,93328.083333
2015,7635,88339.083333
2015,7636,87331.083333
2015,7637,92331.083333
2015,7638,97351.083333
2015,7639,133534.083333
2015,7640,168539.083333
2015,7641,230452.083333
2015,7642,227394.083333
2015,7643,197235.083333
2015,7644,166281.083333
2015,7645,188318.083333
2015,7646,219201.083333
2015,7647,214205.08333299996
2015,7648,189188.083333
2015,7649,182189.083333
2015,7650,214275.083333
2015,7651,339958.083333
2015,7652,396872.083333
2015,7653,380849.083333
2015,7654,359877.083333
2015,7655,205211.083333
2015,7656,128216.083333
2015,7657,111894.208333
2015,7658,107900.208333
2015,7659,103862.208333
2015,7660,94868.208333
2015,7661,95872.208333
2015,7662,128875.20833300002
2015,7663,203845.20833300002
2015,7664,258845.208333
2015,7665,289845.208333
2015,7666,346415.208333
2015,7667,353169.208333
2015,7668,357861.208333
2015,7669,367657.208333
2015,7670,355057.208333
2015,7671,371227.208333
2015,7672,365889.208333
2015,7673,374029.208333
2015,7674,314995.208333
2015,7675,348114.208333
2015,7676,370491.208333
2015,7677,358901.208333
2015,7678,340099.208333
2015,7679,266387.208333
2015,7680,181215.208333
2015,7681,111466.875
2015,7682,88464.875
2015,7683,91458.875
2015,7684,96438.875
2015,7685,95439.875
2015,7686,163426.875
2015,7687,266624.87500000006
2015,7688,328624.875
2015,7689,359622.875
2015,7690,384702.875
2015,7691,356704.875
2015,7692,309244.875
2015,7693,313242.875
2015,7694,303478.875
2015,7695,326478.875
2015,7696,333398.875
2015,7697,353424.875
2015,7698,308872.875
2015,7699,382731.875
2015,7700,391594.875
2015,7701,323814.875
2015,7702,283957.875
2015,7703,215468.87500000003
2015,7704,154837.875
2015,7705,88342.625
2015,7706,100341.625
2015,7707,91340.625
2015,7708,94340.625
2015,7709,96359.625
2015,7710,143348.625
2015,7711,266500.625
2015,7712,316469.625
2015,7713,347388.625
2015,7714,383264.62500000006
2015,7715,397264.62499999994
2015,7716,388263.625
2015,7717,400219.625
2015,7718,438644.62499999994
2015,7719,402204.62500000006
2015,7720,334194.625
2015,7721,248094.625
2015,7722,286052.625
2015,7723,349513.625
2015,7724,443244.62500000006
2015,7725,418093.625
2015,7726,348852.625
2015,7727,279670.625
2015,7728,188700.625
2015,7729,103681.375
2015,7730,96682.375
2015,7731,89564.375
2015,7732,98165.375
2015,7733,92686.375
2015,7734,131682.375
2015,7735,255642.375
2015,7736,320608.375
2015,7737,392926.375
2015,7738,433565.37500000006
2015,7739,389109.375
2015,7740,370937.375
2015,7741,362739.375
2015,7742,361886.375
2015,7743,371886.375
2015,7744,372067.375
2015,7745,382066.375
2015,7746,316066.375
2015,7747,334266.375
2015,7748,424526.375
2015,7749,394898.375
2015,7750,359038.375
2015,7751,236198.375
2015,7752,110608.375
2015,7753,88756.916667
2015,7754,94752.916667
2015,7755,99751.916667
2015,7756,88764.916667
2015,7757,101774.916667
2015,7758,185805.916667
2015,7759,251075.91666699998
2015,7760,334089.916667
2015,7761,369912.916667
2015,7762,386816.916667
2015,7763,365016.916667
2015,7764,354582.916667
2015,7765,344739.916667
2015,7766,334674.916667
2015,7767,318640.916667
2015,7768,310615.916667
2015,7769,267574.916667
2015,7770,296629.916667
2015,7771,333007.916667
2015,7772,365658.916667
2015,7773,382771.916667
2015,7774,356605.916667
2015,7775,306892.916667
2015,7776,197757.916667
2015,7777,118604.291667
2015,7778,94606.291667
2015,7779,94611.291667
2015,7780,94631.291667
2015,7781,90637.291667
2015,7782,101657.291667
2015,7783,197750.29166700004
2015,7784,294709.291667
2015,7785,372458.291667
2015,7786,379666.29166700004
2015,7787,380114.291667
2015,7788,387549.291667
2015,7789,368353.291667
2015,7790,327118.291667
2015,7791,305068.291667
2015,7792,302083.291667
2015,7793,286087.291667
2015,7794,286146.291667
2015,7795,335148.291667
2015,7796,392378.291667
2015,7797,389812.29166700004
2015,7798,346150.291667
2015,7799,240888.29166699998
2015,7800,157882.291667
2015,7801,96039.708333
2015,7802,91042.708333
2015,7803,96043.708333
2015,7804,94065.708333
2015,7805,91064.708333
2015,7806,108018.70833300002
2015,7807,103738.708333
2015,7808,157332.708333
2015,7809,229965.708333
2015,7810,217930.708333
2015,7811,193986.708333
2015,7812,192995.708333
2015,7813,170943.708333
2015,7814,176947.708333
2015,7815,171953.708333
2015,7816,172881.708333
2015,7817,173744.708333
2015,7818,205752.70833300002
2015,7819,295845.708333
2015,7820,418397.708333
2015,7821,411679.708333
2015,7822,362066.708333
2015,7823,201879.708333
2015,7824,139885.708333
2015,7825,94830.583333
2015,7826,95831.583333
2015,7827,90833.583333
2015,7828,92835.583333
2015,7829,93839.583333
2015,7830,96842.583333
2015,7831,107818.583333
2015,7832,184818.583333
2015,7833,285818.583333
2015,7834,313798.583333
2015,7835,321795.583333
2015,7836,321912.583333
2015,7837,315910.583333
2015,7838,300924.583333
2015,7839,309487.583333
2015,7840,313838.583333
2015,7841,306845.583333
2015,7842,258806.583333
2015,7843,321338.583333
2015,7844,436988.583333
2015,7845,395838.58333299996
2015,7846,338613.583333
2015,7847,256888.58333299993
2015,7848,149108.583333
2015,7849,105929.91666699998
2015,7850,88928.916667
2015,7851,88907.916667
2015,7852,87907.916667
2015,7853,88905.916667
2015,7854,166994.916667
2015,7855,251876.916667
2015,7856,326710.916667
2015,7857,408162.916667
2015,7858,410895.916667
2015,7859,408878.916667
2015,7860,408554.91666700004
2015,7861,387869.9166669999
2015,7862,396369.916667
2015,7863,399944.91666700004
2015,7864,401568.9166669999
2015,7865,377972.916667
2015,7866,373622.916667
2015,7867,415768.9166669999
2015,7868,453540.916667
2015,7869,425163.916667
2015,7870,370625.916667
2015,7871,289889.916667
2015,7872,212493.91666699998
2015,7873,147559.041667
2015,7874,88557.041667
2015,7875,88559.041667
2015,7876,88563.041667
2015,7877,98565.041667
2015,7878,150567.041667
2015,7879,254639.041667
2015,7880,334577.041667
2015,7881,368575.041667
2015,7882,364831.041667
2015,7883,334867.041667
2015,7884,305864.041667
2015,7885,311463.041667
2015,7886,308607.041667
2015,7887,341525.041667
2015,7888,340445.041667
2015,7889,315417.041667
2015,7890,288682.041667
2015,7891,345785.041667
2015,7892,396447.041667
2015,7893,367605.041667
2015,7894,326215.041667
2015,7895,290435.041667
2015,7896,232054.04166699998
2015,7897,193058.375
2015,7898,152058.375
2015,7899,137406.375
2015,7900,129556.375
2015,7901,139432.375
2015,7902,139556.375
2015,7903,170456.375
2015,7904,225358.375
2015,7905,233085.375
2015,7906,255410.37500000006
2015,7907,288056.375
2015,7908,295764.375
2015,7909,313644.375
2015,7910,316939.375
2015,7911,287778.375
2015,7912,301007.375
2015,7913,283622.375
2015,7914,290348.375
2015,7915,337702.375
2015,7916,390179.375
2015,7917,384988.37499999994
2015,7918,368954.375
2015,7919,267124.375
2015,7920,186124.375
2015,7921,112585.166667
2015,7922,92585.166667
2015,7923,90584.166667
2015,7924,83585.166667
2015,7925,93583.166667
2015,7926,119583.16666699998
2015,7927,206083.166667
2015,7928,289305.166667
2015,7929,348299.166667
2015,7930,368309.166667
2015,7931,367793.166667
2015,7932,376974.166667
2015,7933,360997.166667
2015,7934,310010.166667
2015,7935,351663.166667
2015,7936,362667.166667
2015,7937,349658.166667
2015,7938,321661.166667
2015,7939,327155.166667
2015,7940,382535.166667
2015,7941,353106.166667
2015,7942,323770.166667
2015,7943,290232.166667
2015,7944,242080.16666699998
2015,7945,240031.458333
2015,7946,218033.458333
2015,7947,213036.45833300002
2015,7948,179019.458333
2015,7949,176042.458333
2015,7950,211025.458333
2015,7951,269821.458333
2015,7952,282329.458333
2015,7953,342325.458333
2015,7954,380245.458333
2015,7955,364106.458333
2015,7956,350227.458333
2015,7957,341225.458333
2015,7958,299125.458333
2015,7959,294122.458333
2015,7960,281122.458333
2015,7961,279142.458333
2015,7962,283150.458333
2015,7963,315957.458333
2015,7964,405819.458333
2015,7965,407088.458333
2015,7966,365837.458333
2015,7967,294400.458333
2015,7968,208171.458333
2015,7969,135488.166667
2015,7970,102492.16666699998
2015,7971,95491.166667
2015,7972,95488.166667
