,Scenario,Datetime,Region,Technology,Tech category,Value
456,planning,2037,reg1,Elec_transmission_distribution,Transmission,179997913280.80328
457,planning,2038,reg1,Elec_transmission_distribution,Transmission,189996331810.106
458,planning,2039,reg1,Elec_transmission_distribution,Transmission,199996331810.106
459,planning,2040,reg1,Elec_transmission_distribution,Transmission,209995888756.20956
460,planning,2019,reg2,Kerosene_supply,Supply,1e+20
461,planning,2020,reg2,Kerosene_supply,Supply,1e+20
462,planning,2021,reg2,Kerosene_supply,Supply,1e+20
463,planning,2022,reg2,Kerosene_supply,Supply,1e+20
464,planning,2023,reg2,Kerosene_supply,Supply,1e+20
465,planning,2024,reg2,Kerosene_supply,Supply,1e+20
466,planning,2025,reg2,Kerosene_supply,Supply,1e+20
467,planning,2026,reg2,Kerosene_supply,Supply,1e+20
468,planning,2027,reg2,Kerosene_supply,Supply,1e+20
469,planning,2028,reg2,Kerosene_supply,Supply,1e+20
470,planning,2029,reg2,Kerosene_supply,Supply,1e+20
471,planning,2030,reg2,Kerosene_supply,Supply,1e+20
472,planning,2031,reg2,Kerosene_supply,Supply,1e+20
473,planning,2032,reg2,Kerosene_supply,Supply,1e+20
474,planning,2033,reg2,Kerosene_supply,Supply,1e+20
475,planning,2034,reg2,Kerosene_supply,Supply,1e+20
476,planning,2035,reg2,Kerosene_supply,Supply,1e+20
477,planning,2036,reg2,Kerosene_supply,Supply,1e+20
478,planning,2037,reg2,Kerosene_supply,Supply,1e+20
479,planning,2038,reg2,Kerosene_supply,Supply,1e+20
480,planning,2039,reg2,Kerosene_supply,Supply,1e+20
481,planning,2040,reg2,Kerosene_supply,Supply,1e+20
482,planning,2019,reg2,Oil_supply,Supply,1e+20
483,planning,2020,reg2,Oil_supply,Supply,1e+20
484,planning,2021,reg2,Oil_supply,Supply,1e+20
485,planning,2022,reg2,Oil_supply,Supply,1e+20
486,planning,2023,reg2,Oil_supply,Supply,1e+20
487,planning,2024,reg2,Oil_supply,Supply,1e+20
488,planning,2025,reg2,Oil_supply,Supply,1e+20
489,planning,2026,reg2,Oil_supply,Supply,1e+20
490,planning,2027,reg2,Oil_supply,Supply,1e+20
491,planning,2028,reg2,Oil_supply,Supply,1e+20
492,planning,2029,reg2,Oil_supply,Supply,1e+20
493,planning,2030,reg2,Oil_supply,Supply,1e+20
494,planning,2031,reg2,Oil_supply,Supply,1e+20
495,planning,2032,reg2,Oil_supply,Supply,1e+20
496,planning,2033,reg2,Oil_supply,Supply,1e+20
497,planning,2034,reg2,Oil_supply,Supply,1e+20
498,planning,2035,reg2,Oil_supply,Supply,1e+20
499,planning,2036,reg2,Oil_supply,Supply,1e+20
500,planning,2037,reg2,Oil_supply,Supply,1e+20
501,planning,2038,reg2,Oil_supply,Supply,1e+20
502,planning,2039,reg2,Oil_supply,Supply,1e+20
503,planning,2040,reg2,Oil_supply,Supply,1e+20
504,planning,2019,reg2,BW_supply,Supply,1e+20
505,planning,2020,reg2,BW_supply,Supply,1e+20
506,planning,2021,reg2,BW_supply,Supply,1e+20
507,planning,2022,reg2,BW_supply,Supply,1e+20
508,planning,2023,reg2,BW_supply,Supply,1e+20
509,planning,2024,reg2,BW_supply,Supply,1e+20
510,planning,2025,reg2,BW_supply,Supply,1e+20
511,planning,2026,reg2,BW_supply,Supply,1e+20
512,planning,2027,reg2,BW_supply,Supply,1e+20
513,planning,2028,reg2,BW_supply,Supply,1e+20
514,planning,2029,reg2,BW_supply,Supply,1e+20
515,planning,2030,reg2,BW_supply,Supply,1e+20
516,planning,2031,reg2,BW_supply,Supply,1e+20
517,planning,2032,reg2,BW_supply,Supply,1e+20
518,planning,2033,reg2,BW_supply,Supply,1e+20
519,planning,2034,reg2,BW_supply,Supply,1e+20
520,planning,2035,reg2,BW_supply,Supply,1e+20
521,planning,2036,reg2,BW_supply,Supply,1e+20
522,planning,2037,reg2,BW_supply,Supply,1e+20
523,planning,2038,reg2,BW_supply,Supply,1e+20
524,planning,2039,reg2,BW_supply,Supply,1e+20
525,planning,2040,reg2,BW_supply,Supply,1e+20
526,planning,2019,reg2,Diesel_supply,Supply,1e+20
527,planning,2020,reg2,Diesel_supply,Supply,1e+20
528,planning,2021,reg2,Diesel_supply,Supply,1e+20
529,planning,2022,reg2,Diesel_supply,Supply,1e+20
530,planning,2023,reg2,Diesel_supply,Supply,1e+20
531,planning,2024,reg2,Diesel_supply,Supply,1e+20
532,planning,2025,reg2,Diesel_supply,Supply,1e+20
533,planning,2026,reg2,Diesel_supply,Supply,1e+20
534,planning,2027,reg2,Diesel_supply,Supply,1e+20
535,planning,2028,reg2,Diesel_supply,Supply,1e+20
536,planning,2029,reg2,Diesel_supply,Supply,1e+20
537,planning,2030,reg2,Diesel_supply,Supply,1e+20
538,planning,2031,reg2,Diesel_supply,Supply,1e+20
539,planning,2032,reg2,Diesel_supply,Supply,1e+20
540,planning,2033,reg2,Diesel_supply,Supply,1e+20
541,planning,2034,reg2,Diesel_supply,Supply,1e+20
542,planning,2035,reg2,Diesel_supply,Supply,1e+20
543,planning,2036,reg2,Diesel_supply,Supply,1e+20
544,planning,2037,reg2,Diesel_supply,Supply,1e+20
545,planning,2038,reg2,Diesel_supply,Supply,1e+20
546,planning,2039,reg2,Diesel_supply,Supply,1e+20
547,planning,2040,reg2,Diesel_supply,Supply,1e+20
548,planning,2019,reg2,NG_supply,Supply,1e+20
549,planning,2020,reg2,NG_supply,Supply,1e+20
550,planning,2021,reg2,NG_supply,Supply,1e+20
551,planning,2022,reg2,NG_supply,Supply,1e+20
552,planning,2023,reg2,NG_supply,Supply,1e+20
553,planning,2024,reg2,NG_supply,Supply,1e+20
554,planning,2025,reg2,NG_supply,Supply,1e+20
555,planning,2026,reg2,NG_supply,Supply,1e+20
556,planning,2027,reg2,NG_supply,Supply,1e+20
557,planning,2028,reg2,NG_supply,Supply,1e+20
558,planning,2029,reg2,NG_supply,Supply,1e+20
559,planning,2030,reg2,NG_supply,Supply,1e+20
560,planning,2031,reg2,NG_supply,Supply,1e+20
561,planning,2032,reg2,NG_supply,Supply,1e+20
562,planning,2033,reg2,NG_supply,Supply,1e+20
563,planning,2034,reg2,NG_supply,Supply,1e+20
564,planning,2035,reg2,NG_supply,Supply,1e+20
565,planning,2036,reg2,NG_supply,Supply,1e+20
566,planning,2037,reg2,NG_supply,Supply,1e+20
567,planning,2038,reg2,NG_supply,Supply,1e+20
568,planning,2039,reg2,NG_supply,Supply,1e+20
569,planning,2040,reg2,NG_supply,Supply,1e+20
570,planning,2019,reg2,Geo_PP,Supply,0.0
571,planning,2020,reg2,Geo_PP,Supply,0.0
572,planning,2021,reg2,Geo_PP,Supply,0.0
573,planning,2022,reg2,Geo_PP,Supply,0.0
574,planning,2023,reg2,Geo_PP,Supply,0.0
575,planning,2024,reg2,Geo_PP,Supply,0.0
576,planning,2025,reg2,Geo_PP,Supply,0.0
577,planning,2026,reg2,Geo_PP,Supply,0.0
578,planning,2027,reg2,Geo_PP,Supply,0.0
579,planning,2028,reg2,Geo_PP,Supply,0.0
580,planning,2029,reg2,Geo_PP,Supply,0.0
581,planning,2030,reg2,Geo_PP,Supply,0.0
582,planning,2031,reg2,Geo_PP,Supply,0.0
583,planning,2032,reg2,Geo_PP,Supply,0.0
584,planning,2033,reg2,Geo_PP,Supply,0.0
585,planning,2034,reg2,Geo_PP,Supply,0.0
586,planning,2035,reg2,Geo_PP,Supply,0.0
587,planning,2036,reg2,Geo_PP,Supply,0.0
588,planning,2037,reg2,Geo_PP,Supply,0.0
589,planning,2038,reg2,Geo_PP,Supply,0.0
590,planning,2039,reg2,Geo_PP,Supply,0.0
591,planning,2040,reg2,Geo_PP,Supply,0.0
592,planning,2019,reg2,Solar_PV_PP,Supply,56000.0
593,planning,2020,reg2,Solar_PV_PP,Supply,56000.0
594,planning,2021,reg2,Solar_PV_PP,Supply,56000.0
595,planning,2022,reg2,Solar_PV_PP,Supply,56000.0
596,planning,2023,reg2,Solar_PV_PP,Supply,56000.0
597,planning,2024,reg2,Solar_PV_PP,Supply,56000.0
598,planning,2025,reg2,Solar_PV_PP,Supply,56000.0
599,planning,2026,reg2,Solar_PV_PP,Supply,56000.0
600,planning,2027,reg2,Solar_PV_PP,Supply,56000.0
601,planning,2028,reg2,Solar_PV_PP,Supply,56000.0
602,planning,2029,reg2,Solar_PV_PP,Supply,56000.0
603,planning,2030,reg2,Solar_PV_PP,Supply,56000.0
604,planning,2031,reg2,Solar_PV_PP,Supply,56000.0
605,planning,2032,reg2,Solar_PV_PP,Supply,56000.0
606,planning,2033,reg2,Solar_PV_PP,Supply,56000.0
607,planning,2034,reg2,Solar_PV_PP,Supply,56000.0
608,planning,2035,reg2,Solar_PV_PP,Supply,56000.0
609,planning,2036,reg2,Solar_PV_PP,Supply,56000.0
610,planning,2037,reg2,Solar_PV_PP,Supply,56000.0
611,planning,2038,reg2,Solar_PV_PP,Supply,0.0
612,planning,2039,reg2,Solar_PV_PP,Supply,0.0
613,planning,2040,reg2,Solar_PV_PP,Supply,0.0
614,planning,2019,reg2,Wind_PP,Supply,0.0
615,planning,2020,reg2,Wind_PP,Supply,0.0
616,planning,2021,reg2,Wind_PP,Supply,0.0
617,planning,2022,reg2,Wind_PP,Supply,0.0
618,planning,2023,reg2,Wind_PP,Supply,0.0
619,planning,2024,reg2,Wind_PP,Supply,0.0
620,planning,2025,reg2,Wind_PP,Supply,0.0
621,planning,2026,reg2,Wind_PP,Supply,0.0
622,planning,2027,reg2,Wind_PP,Supply,0.0
623,planning,2028,reg2,Wind_PP,Supply,0.0
624,planning,2029,reg2,Wind_PP,Supply,0.0
625,planning,2030,reg2,Wind_PP,Supply,0.0
626,planning,2031,reg2,Wind_PP,Supply,0.0
627,planning,2032,reg2,Wind_PP,Supply,0.0
628,planning,2033,reg2,Wind_PP,Supply,0.0
629,planning,2034,reg2,Wind_PP,Supply,0.0
630,planning,2035,reg2,Wind_PP,Supply,0.0
631,planning,2036,reg2,Wind_PP,Supply,0.0
632,planning,2037,reg2,Wind_PP,Supply,0.0
633,planning,2038,reg2,Wind_PP,Supply,0.0
634,planning,2039,reg2,Wind_PP,Supply,0.0
635,planning,2040,reg2,Wind_PP,Supply,0.0
636,planning,2019,reg2,S_ROR_Hydro_PP,Supply,0.0
637,planning,2020,reg2,S_ROR_Hydro_PP,Supply,0.0
638,planning,2021,reg2,S_ROR_Hydro_PP,Supply,0.0
639,planning,2022,reg2,S_ROR_Hydro_PP,Supply,0.0
640,planning,2023,reg2,S_ROR_Hydro_PP,Supply,0.0
641,planning,2024,reg2,S_ROR_Hydro_PP,Supply,0.0
642,planning,2025,reg2,S_ROR_Hydro_PP,Supply,0.0
643,planning,2026,reg2,S_ROR_Hydro_PP,Supply,0.0
644,planning,2027,reg2,S_ROR_Hydro_PP,Supply,0.0
645,planning,2028,reg2,S_ROR_Hydro_PP,Supply,0.0
646,planning,2029,reg2,S_ROR_Hydro_PP,Supply,0.0
647,planning,2030,reg2,S_ROR_Hydro_PP,Supply,0.0
648,planning,2031,reg2,S_ROR_Hydro_PP,Supply,0.0
649,planning,2032,reg2,S_ROR_Hydro_PP,Supply,0.0
650,planning,2033,reg2,S_ROR_Hydro_PP,Supply,0.0
651,planning,2034,reg2,S_ROR_Hydro_PP,Supply,0.0
652,planning,2035,reg2,S_ROR_Hydro_PP,Supply,0.0
653,planning,2036,reg2,S_ROR_Hydro_PP,Supply,0.0
654,planning,2037,reg2,S_ROR_Hydro_PP,Supply,0.0
655,planning,2038,reg2,S_ROR_Hydro_PP,Supply,0.0
656,planning,2039,reg2,S_ROR_Hydro_PP,Supply,0.0
657,planning,2040,reg2,S_ROR_Hydro_PP,Supply,0.0
658,planning,2019,reg2,L_ROR_Hydro_PP,Supply,0.0
659,planning,2020,reg2,L_ROR_Hydro_PP,Supply,0.0
660,planning,2021,reg2,L_ROR_Hydro_PP,Supply,0.0
661,planning,2022,reg2,L_ROR_Hydro_PP,Supply,0.0
662,planning,2023,reg2,L_ROR_Hydro_PP,Supply,0.0
663,planning,2024,reg2,L_ROR_Hydro_PP,Supply,0.0
664,planning,2025,reg2,L_ROR_Hydro_PP,Supply,0.0
665,planning,2026,reg2,L_ROR_Hydro_PP,Supply,0.0
666,planning,2027,reg2,L_ROR_Hydro_PP,Supply,0.0
667,planning,2028,reg2,L_ROR_Hydro_PP,Supply,0.0
668,planning,2029,reg2,L_ROR_Hydro_PP,Supply,0.0
669,planning,2030,reg2,L_ROR_Hydro_PP,Supply,0.0
670,planning,2031,reg2,L_ROR_Hydro_PP,Supply,0.0
671,planning,2032,reg2,L_ROR_Hydro_PP,Supply,0.0
672,planning,2033,reg2,L_ROR_Hydro_PP,Supply,0.0
673,planning,2034,reg2,L_ROR_Hydro_PP,Supply,0.0
674,planning,2035,reg2,L_ROR_Hydro_PP,Supply,0.0
675,planning,2036,reg2,L_ROR_Hydro_PP,Supply,0.0
676,planning,2037,reg2,L_ROR_Hydro_PP,Supply,0.0
677,planning,2038,reg2,L_ROR_Hydro_PP,Supply,0.0
678,planning,2039,reg2,L_ROR_Hydro_PP,Supply,0.0
679,planning,2040,reg2,L_ROR_Hydro_PP,Supply,0.0
680,planning,2019,reg2,L_DAM_Hydro_PP,Supply,0.0
681,planning,2020,reg2,L_DAM_Hydro_PP,Supply,0.0
682,planning,2021,reg2,L_DAM_Hydro_PP,Supply,0.0
683,planning,2022,reg2,L_DAM_Hydro_PP,Supply,0.0
684,planning,2023,reg2,L_DAM_Hydro_PP,Supply,0.0
685,planning,2024,reg2,L_DAM_Hydro_PP,Supply,0.0
686,planning,2025,reg2,L_DAM_Hydro_PP,Supply,0.0
687,planning,2026,reg2,L_DAM_Hydro_PP,Supply,0.0
688,planning,2027,reg2,L_DAM_Hydro_PP,Supply,0.0
689,planning,2028,reg2,L_DAM_Hydro_PP,Supply,0.0
690,planning,2029,reg2,L_DAM_Hydro_PP,Supply,0.0
691,planning,2030,reg2,L_DAM_Hydro_PP,Supply,0.0
692,planning,2031,reg2,L_DAM_Hydro_PP,Supply,0.0
693,planning,2032,reg2,L_DAM_Hydro_PP,Supply,0.0
694,planning,2033,reg2,L_DAM_Hydro_PP,Supply,0.0
695,planning,2034,reg2,L_DAM_Hydro_PP,Supply,0.0
696,planning,2035,reg2,L_DAM_Hydro_PP,Supply,0.0
697,planning,2036,reg2,L_DAM_Hydro_PP,Supply,0.0
698,planning,2037,reg2,L_DAM_Hydro_PP,Supply,0.0
699,planning,2038,reg2,L_DAM_Hydro_PP,Supply,0.0
700,planning,2039,reg2,L_DAM_Hydro_PP,Supply,0.0
701,planning,2040,reg2,L_DAM_Hydro_PP,Supply,0.0
702,planning,2019,reg2,HFO_PP,Conversion,281500.0
703,planning,2020,reg2,HFO_PP,Conversion,281500.0
704,planning,2021,reg2,HFO_PP,Conversion,281500.0
705,planning,2022,reg2,HFO_PP,Conversion,281500.0
706,planning,2023,reg2,HFO_PP,Conversion,281500.0
707,planning,2024,reg2,HFO_PP,Conversion,281500.0
708,planning,2025,reg2,HFO_PP,Conversion,281500.0
709,planning,2026,reg2,HFO_PP,Conversion,281500.0
710,planning,2027,reg2,HFO_PP,Conversion,281500.0
711,planning,2028,reg2,HFO_PP,Conversion,281500.0
712,planning,2029,reg2,HFO_PP,Conversion,281500.0
713,planning,2030,reg2,HFO_PP,Conversion,281500.0
714,planning,2031,reg2,HFO_PP,Conversion,207000.0
715,planning,2032,reg2,HFO_PP,Conversion,207000.0
716,planning,2033,reg2,HFO_PP,Conversion,207000.0
717,planning,2034,reg2,HFO_PP,Conversion,207000.0
718,planning,2035,reg2,HFO_PP,Conversion,207000.0
719,planning,2036,reg2,HFO_PP,Conversion,207000.0
720,planning,2037,reg2,HFO_PP,Conversion,207000.0
721,planning,2038,reg2,HFO_PP,Conversion,207000.0
722,planning,2039,reg2,HFO_PP,Conversion,207000.0
723,planning,2040,reg2,HFO_PP,Conversion,117000.0
724,planning,2019,reg2,HFO_CC_PP,Conversion,0.0
725,planning,2020,reg2,HFO_CC_PP,Conversion,0.0
726,planning,2021,reg2,HFO_CC_PP,Conversion,0.0
727,planning,2022,reg2,HFO_CC_PP,Conversion,0.0
728,planning,2023,reg2,HFO_CC_PP,Conversion,0.0
729,planning,2024,reg2,HFO_CC_PP,Conversion,0.0
730,planning,2025,reg2,HFO_CC_PP,Conversion,0.0
731,planning,2026,reg2,HFO_CC_PP,Conversion,0.0
732,planning,2027,reg2,HFO_CC_PP,Conversion,0.0
733,planning,2028,reg2,HFO_CC_PP,Conversion,0.0
734,planning,2029,reg2,HFO_CC_PP,Conversion,0.0
735,planning,2030,reg2,HFO_CC_PP,Conversion,0.0
736,planning,2031,reg2,HFO_CC_PP,Conversion,0.0
737,planning,2032,reg2,HFO_CC_PP,Conversion,0.0
738,planning,2033,reg2,HFO_CC_PP,Conversion,0.0
739,planning,2034,reg2,HFO_CC_PP,Conversion,0.0
740,planning,2035,reg2,HFO_CC_PP,Conversion,0.0
741,planning,2036,reg2,HFO_CC_PP,Conversion,0.0
742,planning,2037,reg2,HFO_CC_PP,Conversion,0.0
743,planning,2038,reg2,HFO_CC_PP,Conversion,0.0
744,planning,2039,reg2,HFO_CC_PP,Conversion,0.0
745,planning,2040,reg2,HFO_CC_PP,Conversion,0.0
746,planning,2019,reg2,KGT_PP,Conversion,0.0
747,planning,2020,reg2,KGT_PP,Conversion,0.0
748,planning,2021,reg2,KGT_PP,Conversion,0.0
749,planning,2022,reg2,KGT_PP,Conversion,0.0
750,planning,2023,reg2,KGT_PP,Conversion,0.0
751,planning,2024,reg2,KGT_PP,Conversion,0.0
752,planning,2025,reg2,KGT_PP,Conversion,0.0
753,planning,2026,reg2,KGT_PP,Conversion,0.0
754,planning,2027,reg2,KGT_PP,Conversion,0.0
755,planning,2028,reg2,KGT_PP,Conversion,0.0
756,planning,2029,reg2,KGT_PP,Conversion,0.0
757,planning,2030,reg2,KGT_PP,Conversion,0.0
758,planning,2031,reg2,KGT_PP,Conversion,0.0
759,planning,2032,reg2,KGT_PP,Conversion,0.0
760,planning,2033,reg2,KGT_PP,Conversion,0.0
761,planning,2034,reg2,KGT_PP,Conversion,0.0
762,planning,2035,reg2,KGT_PP,Conversion,0.0
763,planning,2036,reg2,KGT_PP,Conversion,0.0
