Year_name,,SFF_PP,Oil_PP,NG_PP,BW_PP
2015,6291,0.0,345000.0,0.0,0.0
2015,6292,0.0,345000.0,0.0,0.0
2015,6293,0.0,345000.0,0.0,0.0
2015,6294,0.0,257389.97766281408,0.0,0.0
2015,6295,0.0,254613.7465070352,0.0,0.0
2015,6296,0.0,284502.5,0.0,0.0
2015,6297,0.0,266046.0467328349,0.0,0.0
2015,6298,0.0,228871.48673283495,0.0,0.0
2015,6299,0.0,290427.5,0.0,0.0
2015,6300,0.0,240533.216732835,0.0,0.0
2015,6301,0.0,276592.5,0.0,0.0
2015,6302,0.0,260152.5,0.0,0.0
2015,6303,0.0,222846.976732835,0.0,0.0
2015,6304,0.0,274412.5,0.0,0.0
2015,6305,0.0,308041.6960130653,0.0,0.0
2015,6306,0.0,317392.2487768844,0.0,0.0
2015,6307,0.0,300808.91173283494,0.0,0.0
2015,6308,0.0,249531.00173283496,0.0,0.0
2015,6309,0.0,296472.786732835,0.0,0.0
2015,6310,0.0,250516.52173283492,0.0,0.0
2015,6311,0.0,257922.741732835,0.0,0.0
2015,6312,0.0,345000.0,0.0,0.0
2015,6313,0.0,211648.03811035177,0.0,0.0
2015,6314,0.0,184985.87943346734,0.0,0.0
2015,6315,0.0,193107.11058924624,0.0,0.0
2015,6316,0.0,177656.832080201,0.0,0.0
2015,6317,0.0,313087.1482776884,0.0,0.0
2015,6318,0.0,209324.0431354774,0.0,0.0
2015,6319,0.0,184290.46833611844,0.0,0.0
2015,6320,0.0,290542.5,0.0,0.0
2015,6321,0.0,204852.77833611862,0.0,0.0
2015,6322,0.0,308822.5,0.0,0.0
2015,6323,0.0,255921.95333611855,0.0,0.0
2015,6324,0.0,245455.54833611858,0.0,0.0
2015,6325,0.0,262977.4383361186,0.0,0.0
2015,6326,0.0,301087.5,0.0,0.0
2015,6327,0.0,302717.5,0.0,0.0
2015,6328,0.0,249057.91833611857,0.0,0.0
2015,6329,0.0,213286.0183361186,0.0,0.0
2015,6330,0.0,238514.36833611855,0.0,0.0
2015,6331,0.0,299893.4133659685,0.0,0.0
2015,6332,0.0,345000.0,0.0,0.0
2015,6333,0.0,345000.0,0.0,0.0
2015,6334,0.0,303676.73336596857,0.0,0.0
2015,6335,0.0,189285.00833611857,0.0,0.0
2015,6336,0.0,258043.2050361185,0.0,0.0
2015,6337,0.0,290686.3191259297,0.0,0.0
2015,6338,0.0,295162.87691487436,0.0,0.0
2015,6339,0.0,270492.5,0.0,0.0
2015,6340,0.0,283202.60053296486,0.0,0.0
2015,6341,0.0,199929.42740884423,0.0,0.0
2015,6342,0.0,279967.5,0.0,0.0
2015,6343,0.0,289347.5,0.0,0.0
2015,6344,0.0,246534.5467301484,0.0,0.0
2015,6345,0.0,242274.25170029845,0.0,0.0
2015,6346,0.0,275365.25170029845,0.0,0.0
2015,6347,0.0,242303.68170029845,0.0,0.0
2015,6348,0.0,201396.42170029838,0.0,0.0
2015,6349,0.0,204330.46670029842,0.0,0.0
2015,6350,0.0,234761.3917002984,0.0,0.0
2015,6351,0.0,284561.07673014846,0.0,0.0
2015,6352,0.0,311748.90448993555,0.0,0.0
2015,6353,0.0,305750.10155566613,0.0,0.0
2015,6354,0.0,310414.92757016077,0.0,0.0
2015,6355,0.0,345000.0,0.0,0.0
2015,6356,0.0,345000.0,0.0,0.0
2015,6357,0.0,345000.0,0.0,0.0
2015,6358,0.0,345000.0,0.0,0.0
2015,6359,0.0,242180.03673014836,0.0,0.0
2015,6360,0.0,279609.97503014846,0.0,0.0
2015,6361,0.0,282864.3002482412,0.0,0.0
2015,6362,0.0,311935.23869045224,0.0,0.0
2015,6363,0.0,270781.4359266332,0.0,0.0
2015,6364,0.0,301953.83165527636,0.0,0.0
2015,6365,0.0,292764.0075346734,0.0,0.0
2015,6366,0.0,285292.5,0.0,0.0
2015,6367,0.0,273914.18999701494,0.0,0.0
2015,6368,0.0,265409.114997015,0.0,0.0
2015,6369,0.0,279700.50999701495,0.0,0.0
2015,6370,0.0,274425.34996716504,0.0,0.0
2015,6371,0.0,254926.27496716502,0.0,0.0
2015,6372,0.0,260936.91499701497,0.0,0.0
2015,6373,0.0,258593.69499701497,0.0,0.0
2015,6374,0.0,242122.52999701496,0.0,0.0
2015,6375,0.0,243753.40499701494,0.0,0.0
2015,6376,0.0,238724.72999701492,0.0,0.0
2015,6377,0.0,263636.08999701496,0.0,0.0
2015,6378,0.0,290440.254997015,0.0,0.0
2015,6379,0.0,345000.0,0.0,0.0
2015,6380,0.0,345000.0,0.0,0.0
2015,6381,0.0,345000.0,0.0,0.0
2015,6382,0.0,345000.0,0.0,0.0
2015,6383,0.0,306141.4262867251,0.0,0.0
2015,6384,0.0,307698.68090150756,0.0,0.0
2015,6385,0.0,345000.0,0.0,0.0
2015,6386,0.0,279143.44699045224,0.0,0.0
2015,6387,0.0,257172.84397537686,0.0,0.0
2015,6388,0.0,273778.52236733667,0.0,0.0
2015,6389,0.0,266854.02487989946,0.0,0.0
2015,6390,0.0,285113.6731211056,0.0,0.0
2015,6391,0.0,271522.5,0.0,0.0
2015,6392,0.0,280590.7575409864,0.0,0.0
2015,6393,0.0,268602.20829701505,0.0,0.0
2015,6394,0.0,304022.5,0.0,0.0
2015,6395,0.0,256253.668297015,0.0,0.0
2015,6396,0.0,278411.1082970151,0.0,0.0
2015,6397,0.0,267365.69829701504,0.0,0.0
2015,6398,0.0,270711.683297015,0.0,0.0
2015,6399,0.0,304877.5,0.0,0.0
2015,6400,0.0,274331.793297015,0.0,0.0
2015,6401,0.0,268495.778297015,0.0,0.0
2015,6402,0.0,273487.5,0.0,0.0
2015,6403,0.0,266984.4268899497,0.0,0.0
2015,6404,0.0,345000.0,0.0,0.0
2015,6405,0.0,320051.01326716505,0.0,0.0
2015,6406,0.0,345000.0,0.0,0.0
2015,6407,0.0,345000.0,0.0,0.0
2015,6408,0.0,345000.0,0.0,0.0
2015,6409,0.0,330257.3105137688,0.0,0.0
2015,6410,0.0,345000.0,0.0,0.0
2015,6411,0.0,295752.1848856282,0.0,0.0
2015,6412,0.0,283092.58689567837,0.0,0.0
2015,6413,0.0,291338.5667951759,0.0,0.0
2015,6414,0.0,320866.9185539698,0.0,0.0
2015,6415,0.0,345000.0,0.0,0.0
2015,6416,0.0,345000.0,0.0,0.0
2015,6417,0.0,345000.0,0.0,0.0
2015,6418,0.0,334645.9485994813,0.0,0.0
2015,6419,0.0,307881.1266997014,0.0,0.0
2015,6420,0.0,308712.6266698514,0.0,0.0
2015,6421,0.0,321602.5,0.0,0.0
2015,6422,0.0,290973.47166985145,0.0,0.0
2015,6423,0.0,324862.3646951859,0.0,0.0
2015,6424,0.0,340779.87485907064,0.0,0.0
2015,6425,0.0,336401.4952726966,0.0,0.0
2015,6426,0.0,323354.794810587,0.0,0.0
2015,6427,0.0,345000.0,0.0,0.0
2015,6428,0.0,345000.0,0.0,0.0
2015,6429,0.0,345000.0,0.0,0.0
2015,6430,0.0,294829.6916997015,0.0,0.0
2015,6431,0.0,184262.2616698515,0.0,0.0
2015,6432,0.0,197073.14666985144,0.0,0.0
2015,6433,0.0,247277.06152130652,0.0,0.0
2015,6434,0.0,258950.46353135677,0.0,0.0
2015,6435,0.0,249094.38815447234,0.0,0.0
2015,6436,0.0,330692.8768479397,0.0,0.0
2015,6437,0.0,262581.9509685427,0.0,0.0
2015,6438,0.0,286026.4183052261,0.0,0.0
2015,6439,0.0,245454.7374638815,0.0,0.0
2015,6440,0.0,272391.4503688104,0.0,0.0
2015,6441,0.0,247953.59996388148,0.0,0.0
2015,6442,0.0,275713.84846388147,0.0,0.0
2015,6443,0.0,295544.6163242156,0.0,0.0
2015,6444,0.0,275811.55996388156,0.0,0.0
2015,6445,0.0,258080.56496388148,0.0,0.0
2015,6446,0.0,269820.3599638815,0.0,0.0
2015,6447,0.0,287862.5,0.0,0.0
2015,6448,0.0,290262.5,0.0,0.0
2015,6449,0.0,288372.5,0.0,0.0
2015,6450,0.0,232871.20746388152,0.0,0.0
2015,6451,0.0,280539.14993403153,0.0,0.0
2015,6452,0.0,345000.0,0.0,0.0
2015,6453,0.0,345000.0,0.0,0.0
2015,6454,0.0,308774.2049340315,0.0,0.0
2015,6455,0.0,253480.87996388145,0.0,0.0
2015,6456,0.0,282657.5,0.0,0.0
2015,6457,0.0,210452.83382160804,0.0,0.0
2015,6458,0.0,332039.98747336684,0.0,0.0
2015,6459,0.0,263872.5,0.0,0.0
2015,6460,0.0,257277.5,0.0,0.0
2015,6461,0.0,333067.77641809045,0.0,0.0
2015,6462,0.0,258177.5,0.0,0.0
2015,6463,0.0,198199.21573115577,0.0,0.0
2015,6464,0.0,260017.5,0.0,0.0
2015,6465,0.0,191773.99673581985,0.0,0.0
2015,6466,0.0,184595.04173581995,0.0,0.0
2015,6467,0.0,276517.5,0.0,0.0
2015,6468,0.0,276437.5,0.0,0.0
2015,6469,0.0,282052.5,0.0,0.0
2015,6470,0.0,280747.5,0.0,0.0
2015,6471,0.0,283157.5,0.0,0.0
2015,6472,0.0,186452.28173582,0.0,0.0
2015,6473,0.0,275707.5,0.0,0.0
2015,6474,0.0,280802.5,0.0,0.0
2015,6475,0.0,275415.42673581996,0.0,0.0
2015,6476,0.0,280627.99676567,0.0,0.0
2015,6477,0.0,295936.2617656699,0.0,0.0
2015,6478,0.0,225529.54176566994,0.0,0.0
2015,6479,0.0,244335.85503582004,0.0,0.0
2015,6480,0.0,345000.0,0.0,0.0
2015,6481,0.0,186580.55089276377,0.0,0.0
2015,6482,0.0,174889.94334502512,0.0,0.0
2015,6483,0.0,181451.90957819094,0.0,0.0
2015,6484,0.0,144217.5459249246,0.0,0.0
2015,6485,0.0,306986.193497789,0.0,0.0
2015,6486,0.0,263907.5,0.0,0.0
2015,6487,0.0,169808.97653014847,0.0,0.0
2015,6488,0.0,271567.5,0.0,0.0
2015,6489,0.0,229114.10173014854,0.0,0.0
2015,6490,0.0,272263.99293014844,0.0,0.0
2015,6491,0.0,298587.42933014844,0.0,0.0
2015,6492,0.0,305681.7488301484,0.0,0.0
2015,6493,0.0,293376.20059356926,0.0,0.0
2015,6494,0.0,277295.11143014854,0.0,0.0
2015,6495,0.0,200414.87213014846,0.0,0.0
2015,6496,0.0,202532.3960301485,0.0,0.0
2015,6497,0.0,198496.00693014852,0.0,0.0
2015,6498,0.0,211052.31953014847,0.0,0.0
2015,6499,0.0,302349.48333014845,0.0,0.0
2015,6500,0.0,345000.0,0.0,0.0
2015,6501,0.0,340815.9110505275,0.0,0.0
2015,6502,0.0,301795.5096002985,0.0,0.0
2015,6503,0.0,287162.5,0.0,0.0
2015,6504,0.0,254698.50416060304,0.0,0.0
2015,6505,0.0,303904.26675356785,0.0,0.0
2015,6506,0.0,309704.7692661307,0.0,0.0
2015,6507,0.0,294516.22655256285,0.0,0.0
2015,6508,0.0,262839.76926613064,0.0,0.0
2015,6509,0.0,268976.9049445226,0.0,0.0
2015,6510,0.0,252793.41248221105,0.0,0.0
2015,6511,0.0,286307.5,0.0,0.0
2015,6512,0.0,266721.6183361186,0.0,0.0
2015,6513,0.0,302674.78333611856,0.0,0.0
2015,6514,0.0,237730.91333611857,0.0,0.0
2015,6515,0.0,256324.50333611862,0.0,0.0
2015,6516,0.0,244805.7383361186,0.0,0.0
2015,6517,0.0,239533.28833611857,0.0,0.0
2015,6518,0.0,234129.60833611852,0.0,0.0
2015,6519,0.0,224379.27833611856,0.0,0.0
2015,6520,0.0,321902.5,0.0,0.0
2015,6521,0.0,243395.6283361186,0.0,0.0
2015,6522,0.0,248533.28333611856,0.0,0.0
2015,6523,0.0,306577.66336596856,0.0,0.0
2015,6524,0.0,345000.0,0.0,0.0
2015,6525,0.0,345000.0,0.0,0.0
2015,6526,0.0,345000.0,0.0,0.0
2015,6527,0.0,253998.88333611854,0.0,0.0
2015,6528,0.0,275332.5,0.0,0.0
2015,6529,0.0,275044.0779259296,0.0,0.0
2015,6530,0.0,245549.88194603013,0.0,0.0
2015,6531,0.0,307581.1935038191,0.0,0.0
2015,6532,0.0,306446.41963447235,0.0,0.0
2015,6533,0.0,313046.7965188945,0.0,0.0
2015,6534,0.0,314774.98747366836,0.0,0.0
2015,6535,0.0,271455.4450361185,0.0,0.0
2015,6536,0.0,281562.84503611847,0.0,0.0
2015,6537,0.0,242787.96503611858,0.0,0.0
2015,6538,0.0,326727.5,0.0,0.0
2015,6539,0.0,244091.9550361185,0.0,0.0
2015,6540,0.0,330302.5,0.0,0.0
2015,6541,0.0,309067.5,0.0,0.0
2015,6542,0.0,261235.7336669463,0.0,0.0
2015,6543,0.0,287602.8950361185,0.0,0.0
2015,6544,0.0,319892.5,0.0,0.0
2015,6545,0.0,278086.5300361186,0.0,0.0
2015,6546,0.0,284828.0100361185,0.0,0.0
2015,6547,0.0,345000.0,0.0,0.0
2015,6548,0.0,345000.0,0.0,0.0
2015,6549,0.0,345000.0,0.0,0.0
2015,6550,0.0,330424.5586005086,0.0,0.0
2015,6551,0.0,263064.2650361185,0.0,0.0
2015,6552,0.0,265260.9372224121,0.0,0.0
2015,6553,0.0,345000.0,0.0,0.0
2015,6554,0.0,265779.55426582915,0.0,0.0
2015,6555,0.0,281752.5,0.0,0.0
2015,6556,0.0,281262.5,0.0,0.0
2015,6557,0.0,280527.5,0.0,0.0
2015,6558,0.0,286620.60954221105,0.0,0.0
2015,6559,0.0,259507.5,0.0,0.0
2015,6560,0.0,269526.4172778313,0.0,0.0
2015,6561,0.0,283897.5,0.0,0.0
2015,6562,0.0,278018.9567029849,0.0,0.0
2015,6563,0.0,280501.0767029849,0.0,0.0
2015,6564,0.0,289774.2917029849,0.0,0.0
2015,6565,0.0,247844.24670298496,0.0,0.0
2015,6566,0.0,256352.324202985,0.0,0.0
2015,6567,0.0,301657.5,0.0,0.0
2015,6568,0.0,245274.331702985,0.0,0.0
2015,6569,0.0,215567.01670298498,0.0,0.0
2015,6570,0.0,309847.5,0.0,0.0
2015,6571,0.0,345000.0,0.0,0.0
2015,6572,0.0,345000.0,0.0,0.0
2015,6573,0.0,345000.0,0.0,0.0
2015,6574,0.0,319638.516732835,0.0,0.0
2015,6575,0.0,205688.64670298493,0.0,0.0
2015,6576,0.0,189873.22170298494,0.0,0.0
2015,6577,0.0,288087.5,0.0,0.0
2015,6578,0.0,283867.5,0.0,0.0
2015,6579,0.0,316181.7713203015,0.0,0.0
2015,6580,0.0,307321.9471996985,0.0,0.0
2015,6581,0.0,207036.23778613066,0.0,0.0
2015,6582,0.0,177093.86826388154,0.0,0.0
2015,6583,0.0,183136.3382638815,0.0,0.0
2015,6584,0.0,188029.68826388154,0.0,0.0
2015,6585,0.0,178703.4932638815,0.0,0.0
2015,6586,0.0,205985.0,0.0,0.0
2015,6587,0.0,208970.0,0.0,0.0
2015,6588,0.0,215450.0,0.0,0.0
2015,6589,0.0,206916.71826388154,0.0,0.0
2015,6590,0.0,213826.09826388155,0.0,0.0
2015,6591,0.0,204290.0,0.0,0.0
2015,6592,0.0,192753.59826388152,0.0,0.0
2015,6593,0.0,185364.88326388158,0.0,0.0
2015,6594,0.0,213258.03826388164,0.0,0.0
2015,6595,0.0,325257.5,0.0,0.0
2015,6596,0.0,345000.0,0.0,0.0
2015,6597,0.0,345000.0,0.0,0.0
2015,6598,0.0,269237.04823403154,0.0,0.0
2015,6599,0.0,185242.09996388157,0.0,0.0
2015,6600,0.0,185615.0,0.0,0.0
2015,6601,0.0,284452.5,0.0,0.0
2015,6602,0.0,282857.5,0.0,0.0
2015,6603,0.0,183222.21109145728,0.0,0.0
2015,6604,0.0,184362.55845326633,0.0,0.0
2015,6605,0.0,183130.02076482412,0.0,0.0
2015,6606,0.0,282102.5,0.0,0.0
2015,6607,0.0,176641.58003582002,0.0,0.0
2015,6608,0.0,231084.29503582,0.0,0.0
2015,6609,0.0,189712.68503582,0.0,0.0
2015,6610,0.0,207570.0,0.0,0.0
2015,6611,0.0,198756.00003582,0.0,0.0
2015,6612,0.0,156544.51003582,0.0,0.0
2015,6613,0.0,171421.24003582002,0.0,0.0
2015,6614,0.0,191192.22003581998,0.0,0.0
2015,6615,0.0,175457.80503581997,0.0,0.0
2015,6616,0.0,217566.41003582,0.0,0.0
2015,6617,0.0,198678.06503582,0.0,0.0
2015,6618,0.0,263769.92503582,0.0,0.0
2015,6619,0.0,248224.15006567002,0.0,0.0
2015,6620,0.0,334803.25006567,0.0,0.0
2015,6621,0.0,302548.342532835,0.0,0.0
2015,6622,0.0,253935.48506567004,0.0,0.0
2015,6623,0.0,257427.54503582002,0.0,0.0
2015,6624,0.0,256659.643880402,0.0,0.0
2015,6625,0.0,335045.03765527636,0.0,0.0
2015,6626,0.0,242859.2210723618,0.0,0.0
2015,6627,0.0,236927.03514271358,0.0,0.0
2015,6628,0.0,223150.474841206,0.0,0.0
2015,6629,0.0,254580.12559497484,0.0,0.0
2015,6630,0.0,265008.59293165826,0.0,0.0
2015,6631,0.0,345000.0,0.0,0.0
2015,6632,0.0,206997.53514271358,0.0,0.0
2015,6633,0.0,278727.5,0.0,0.0
2015,6634,0.0,287642.5,0.0,0.0
2015,6635,0.0,290287.5,0.0,0.0
2015,6636,0.0,252648.57996716502,0.0,0.0
2015,6637,0.0,165365.0,0.0,0.0
2015,6638,0.0,256002.13496716498,0.0,0.0
2015,6639,0.0,294637.5,0.0,0.0
2015,6640,0.0,239865.289967165,0.0,0.0
2015,6641,0.0,177050.0,0.0,0.0
2015,6642,0.0,181590.0,0.0,0.0
2015,6643,0.0,210905.0,0.0,0.0
2015,6644,0.0,257298.424967165,0.0,0.0
2015,6645,0.0,269382.10496716504,0.0,0.0
2015,6646,0.0,236188.104967165,0.0,0.0
2015,6647,0.0,198677.69496716504,0.0,0.0
2015,6648,0.0,183350.0,0.0,0.0
2015,6649,0.0,250179.39695175877,0.0,0.0
2015,6650,0.0,184262.75059497487,0.0,0.0
2015,6651,0.0,217942.16077085427,0.0,0.0
2015,6652,0.0,216258.84418793969,0.0,0.0
2015,6653,0.0,237342.81403718592,0.0,0.0
2015,6654,0.0,174045.0,0.0,0.0
2015,6655,0.0,177125.0,0.0,0.0
2015,6656,0.0,198349.64496716496,0.0,0.0
2015,6657,0.0,207238.15496716497,0.0,0.0
2015,6658,0.0,230213.73996716505,0.0,0.0
2015,6659,0.0,322977.5,0.0,0.0
2015,6660,0.0,219799.27996716503,0.0,0.0
2015,6661,0.0,212065.729967165,0.0,0.0
2015,6662,0.0,191965.0,0.0,0.0
2015,6663,0.0,209324.119967165,0.0,0.0
2015,6664,0.0,204084.20996716502,0.0,0.0
2015,6665,0.0,189328.724967165,0.0,0.0
2015,6666,0.0,211432.08996716505,0.0,0.0
2015,6667,0.0,316885.0731341784,0.0,0.0
2015,6668,0.0,345000.0,0.0,0.0
2015,6669,0.0,345000.0,0.0,0.0
2015,6670,0.0,339799.5572381152,0.0,0.0
2015,6671,0.0,241255.924967165,0.0,0.0
2015,6672,0.0,239193.90637386937,0.0,0.0
2015,6673,0.0,301987.5,0.0,0.0
2015,6674,0.0,255839.47239829146,0.0,0.0
2015,6675,0.0,249751.356820402,0.0,0.0
2015,6676,0.0,345000.0,0.0,0.0
2015,6677,0.0,291027.5,0.0,0.0
2015,6678,0.0,198236.4117361185,0.0,0.0
2015,6679,0.0,183670.0,0.0,0.0
2015,6680,0.0,218994.22173611843,0.0,0.0
2015,6681,0.0,324752.5,0.0,0.0
2015,6682,0.0,279432.7067361185,0.0,0.0
2015,6683,0.0,99755.0,0.0,0.0
2015,6684,0.0,116777.5,0.0,0.0
2015,6685,0.0,136657.5,0.0,0.0
2015,6686,0.0,294188.94111150416,0.0,0.0
2015,6687,0.0,322487.09825859795,0.0,0.0
2015,6688,0.0,339393.9707821706,0.0,0.0
2015,6689,0.0,345000.0,0.0,0.0
2015,6690,0.0,345000.0,0.0,0.0
2015,6691,0.0,345000.0,0.0,0.0
2015,6692,0.0,345000.0,0.0,0.0
2015,6693,0.0,345000.0,0.0,0.0
2015,6694,0.0,345000.0,0.0,0.0
2015,6695,0.0,281630.5867361184,0.0,0.0
2015,6696,0.0,325640.5245308133,0.0,0.0
2015,6697,0.0,294392.5,0.0,0.0
2015,6698,0.0,308172.1482776884,0.0,0.0
2015,6699,0.0,260032.5,0.0,0.0
2015,6700,0.0,276793.3291822111,0.0,0.0
2015,6701,0.0,214885.71674502513,0.0,0.0
2015,6702,0.0,267567.5,0.0,0.0
2015,6703,0.0,213967.98503611854,0.0,0.0
2015,6704,0.0,273439.8400361185,0.0,0.0
2015,6705,0.0,283184.39003611845,0.0,0.0
2015,6706,0.0,281902.11003611854,0.0,0.0
2015,6707,0.0,302215.4850361185,0.0,0.0
2015,6708,0.0,287739.5650361185,0.0,0.0
2015,6709,0.0,284476.3647116169,0.0,0.0
2015,6710,0.0,286362.5,0.0,0.0
2015,6711,0.0,241847.38503611856,0.0,0.0
2015,6712,0.0,269348.2850361185,0.0,0.0
2015,6713,0.0,289309.77005491627,0.0,0.0
2015,6714,0.0,284037.5,0.0,0.0
2015,6715,0.0,345000.0,0.0,0.0
2015,6716,0.0,345000.0,0.0,0.0
2015,6717,0.0,345000.0,0.0,0.0
2015,6718,0.0,345000.0,0.0,0.0
2015,6719,0.0,275185.3000361185,0.0,0.0
2015,6720,0.0,247598.60503611848,0.0,0.0
2015,6721,0.0,256528.41603839197,0.0,0.0
2015,6722,0.0,256290.12458110548,0.0,0.0
2015,6723,0.0,235560.4763398995,0.0,0.0
2015,6724,0.0,222532.86327457288,0.0,0.0
2015,6725,0.0,276247.5,0.0,0.0
2015,6726,0.0,258654.53666686645,0.0,0.0
2015,6727,0.0,232983.40166686647,0.0,0.0
2015,6728,0.0,293861.48666686646,0.0,0.0
2015,6729,0.0,290336.5616668665,0.0,0.0
2015,6730,0.0,286196.0116668665,0.0,0.0
2015,6731,0.0,311060.99166686647,0.0,0.0
2015,6732,0.0,323487.4076203797,0.0,0.0
2015,6733,0.0,322722.0946232332,0.0,0.0
2015,6734,0.0,268178.03666686645,0.0,0.0
2015,6735,0.0,273005.05666686647,0.0,0.0
2015,6736,0.0,319467.5,0.0,0.0
2015,6737,0.0,281700.53166686645,0.0,0.0
2015,6738,0.0,265091.6966668664,0.0,0.0
2015,6739,0.0,345000.0,0.0,0.0
2015,6740,0.0,345000.0,0.0,0.0
2015,6741,0.0,345000.0,0.0,0.0
2015,6742,0.0,345000.0,0.0,0.0
2015,6743,0.0,296023.3166668664,0.0,0.0
2015,6744,0.0,308571.83312381903,0.0,0.0
2015,6745,0.0,260328.38086251257,0.0,0.0
2015,6746,0.0,292382.5,0.0,0.0
2015,6747,0.0,231970.96880221105,0.0,0.0
2015,6748,0.0,243367.5517167839,0.0,0.0
2015,6749,0.0,296042.5,0.0,0.0
2015,6750,0.0,259480.1799668665,0.0,0.0
2015,6751,0.0,300352.5,0.0,0.0
2015,6752,0.0,245000.40166686656,0.0,0.0
2015,6753,0.0,295779.77666686644,0.0,0.0
2015,6754,0.0,304387.45166686655,0.0,0.0
2015,6755,0.0,316644.74166686647,0.0,0.0
2015,6756,0.0,323245.06134124537,0.0,0.0
2015,6757,0.0,304582.58916686644,0.0,0.0
2015,6758,0.0,291046.96916686645,0.0,0.0
2015,6759,0.0,305734.95166686643,0.0,0.0
2015,6760,0.0,311758.47416686645,0.0,0.0
2015,6761,0.0,289648.5016668664,0.0,0.0
2015,6762,0.0,276350.06166686653,0.0,0.0
2015,6763,0.0,345000.0,0.0,0.0
2015,6764,0.0,345000.0,0.0,0.0
2015,6765,0.0,345000.0,0.0,0.0
2015,6766,0.0,345000.0,0.0,0.0
2015,6767,0.0,289322.1466668665,0.0,0.0
2015,6768,0.0,289023.20496686647,0.0,0.0
2015,6769,0.0,257873.5122078392,0.0,0.0
2015,6770,0.0,295467.5,0.0,0.0
2015,6771,0.0,298417.5,0.0,0.0
2015,6772,0.0,290817.5,0.0,0.0
2015,6773,0.0,275148.21070030157,0.0,0.0
2015,6774,0.0,296952.5,0.0,0.0
2015,6775,0.0,276465.0000301485,0.0,0.0
2015,6776,0.0,268235.4767301484,0.0,0.0
2015,6777,0.0,297617.3417002984,0.0,0.0
2015,6778,0.0,304588.36170029844,0.0,0.0
2015,6779,0.0,333390.02690618765,0.0,0.0
2015,6780,0.0,312295.91170029837,0.0,0.0
2015,6781,0.0,313861.2717301484,0.0,0.0
2015,6782,0.0,306402.89673014847,0.0,0.0
2015,6783,0.0,299296.19673014845,0.0,0.0
2015,6784,0.0,324452.28811661166,0.0,0.0
2015,6785,0.0,312723.06915749446,0.0,0.0
2015,6786,0.0,317429.3682408509,0.0,0.0
2015,6787,0.0,345000.0,0.0,0.0
2015,6788,0.0,345000.0,0.0,0.0
2015,6789,0.0,345000.0,0.0,0.0
2015,6790,0.0,345000.0,0.0,0.0
2015,6791,0.0,267420.26173014846,0.0,0.0
2015,6792,0.0,295477.40668020106,0.0,0.0
2015,6793,0.0,295672.5,0.0,0.0
2015,6794,0.0,291092.5,0.0,0.0
2015,6795,0.0,292302.5,0.0,0.0
2015,6796,0.0,286237.5,0.0,0.0
2015,6797,0.0,345000.0,0.0,0.0
2015,6798,0.0,264329.2309130653,0.0,0.0
2015,6799,0.0,281802.5,0.0,0.0
2015,6800,0.0,290322.5,0.0,0.0
2015,6801,0.0,276571.05830000003,0.0,0.0
2015,6802,0.0,327511.2425065024,0.0,0.0
2015,6803,0.0,323499.63292311557,0.0,0.0
2015,6804,0.0,345000.0,0.0,0.0
2015,6805,0.0,293209.30628994975,0.0,0.0
2015,6806,0.0,292302.92438040196,0.0,0.0
2015,6807,0.0,302742.5,0.0,0.0
2015,6808,0.0,288528.0751341708,0.0,0.0
2015,6809,0.0,257679.10528492462,0.0,0.0
2015,6810,0.0,291500.1354356784,0.0,0.0
2015,6811,0.0,280648.51830000005,0.0,0.0
2015,6812,0.0,343556.3433877933,0.0,0.0
2015,6813,0.0,311803.70830000006,0.0,0.0
2015,6814,0.0,244438.33830000006,0.0,0.0
2015,6815,0.0,287227.5,0.0,0.0
2015,6816,0.0,294671.26608894474,0.0,0.0
2015,6817,0.0,249252.5,0.0,0.0
2015,6818,0.0,241152.5,0.0,0.0
2015,6819,0.0,320211.87182582915,0.0,0.0
2015,6820,0.0,317237.12308211054,0.0,0.0
2015,6821,0.0,318991.9723283417,0.0,0.0
2015,6822,0.0,290642.0477052261,0.0,0.0
2015,6823,0.0,247832.5,0.0,0.0
2015,6824,0.0,231649.97556686657,0.0,0.0
2015,6825,0.0,278237.9105668665,0.0,0.0
2015,6826,0.0,261955.2555668665,0.0,0.0
2015,6827,0.0,249379.28056686657,0.0,0.0
2015,6828,0.0,291052.5,0.0,0.0
2015,6829,0.0,279952.6905668665,0.0,0.0
2015,6830,0.0,247096.16306686657,0.0,0.0
2015,6831,0.0,266960.2305668665,0.0,0.0
2015,6832,0.0,251579.5730668665,0.0,0.0
2015,6833,0.0,239863.67056686652,0.0,0.0
2015,6834,0.0,249071.36556686653,0.0,0.0
2015,6835,0.0,311472.50802188483,0.0,0.0
2015,6836,0.0,345000.0,0.0,0.0
2015,6837,0.0,345000.0,0.0,0.0
2015,6838,0.0,345000.0,0.0,0.0
2015,6839,0.0,240041.19056686648,0.0,0.0
2015,6840,0.0,210913.1355668665,0.0,0.0
2015,6841,0.0,268907.5,0.0,0.0
2015,6842,0.0,293802.72613366833,0.0,0.0
2015,6843,0.0,274246.9723648241,0.0,0.0
2015,6844,0.0,263048.40452562814,0.0,0.0
2015,6845,0.0,178734.75468793968,0.0,0.0
2015,6846,0.0,172280.0,0.0,0.0
2015,6847,0.0,183886.497702985,0.0,0.0
2015,6848,0.0,226272.50400298502,0.0,0.0
2015,6849,0.0,295469.27770298504,0.0,0.0
