,Scenario,Datetime,Region,Technology,Cost,Value
24470,scenario_5,2031,reg1,NG_supply,CO2_emission_cost,0.0
24471,scenario_5,2032,reg1,NG_supply,CO2_emission_cost,0.0
24472,scenario_5,2033,reg1,NG_supply,CO2_emission_cost,0.0
24473,scenario_5,2034,reg1,NG_supply,CO2_emission_cost,0.0
24474,scenario_5,2035,reg1,NG_supply,CO2_emission_cost,0.0
24475,scenario_5,2036,reg1,NG_supply,CO2_emission_cost,0.0
24476,scenario_5,2037,reg1,NG_supply,CO2_emission_cost,0.0
24477,scenario_5,2038,reg1,NG_supply,CO2_emission_cost,0.0
24478,scenario_5,2039,reg1,NG_supply,CO2_emission_cost,0.0
24479,scenario_5,2040,reg1,NG_supply,CO2_emission_cost,0.0
24480,scenario_5,2041,reg1,NG_supply,CO2_emission_cost,0.0
24481,scenario_5,2042,reg1,NG_supply,CO2_emission_cost,0.0
24482,scenario_5,2043,reg1,NG_supply,CO2_emission_cost,0.0
24483,scenario_5,2044,reg1,NG_supply,CO2_emission_cost,0.0
24484,scenario_5,2045,reg1,NG_supply,CO2_emission_cost,0.0
24485,scenario_5,2046,reg1,NG_supply,CO2_emission_cost,0.0
24486,scenario_5,2047,reg1,NG_supply,CO2_emission_cost,0.0
24487,scenario_5,2048,reg1,NG_supply,CO2_emission_cost,0.0
24488,scenario_5,2049,reg1,NG_supply,CO2_emission_cost,0.0
24489,scenario_5,2050,reg1,NG_supply,CO2_emission_cost,0.0
24490,scenario_5,2020,reg1,SFF_supply,CO2_emission_cost,0.0
24491,scenario_5,2021,reg1,SFF_supply,CO2_emission_cost,0.0
24492,scenario_5,2022,reg1,SFF_supply,CO2_emission_cost,0.0
24493,scenario_5,2023,reg1,SFF_supply,CO2_emission_cost,0.0
24494,scenario_5,2024,reg1,SFF_supply,CO2_emission_cost,0.0
24495,scenario_5,2025,reg1,SFF_supply,CO2_emission_cost,0.0
24496,scenario_5,2026,reg1,SFF_supply,CO2_emission_cost,0.0
24497,scenario_5,2027,reg1,SFF_supply,CO2_emission_cost,0.0
24498,scenario_5,2028,reg1,SFF_supply,CO2_emission_cost,0.0
24499,scenario_5,2029,reg1,SFF_supply,CO2_emission_cost,0.0
24500,scenario_5,2030,reg1,SFF_supply,CO2_emission_cost,0.0
24501,scenario_5,2031,reg1,SFF_supply,CO2_emission_cost,0.0
24502,scenario_5,2032,reg1,SFF_supply,CO2_emission_cost,0.0
24503,scenario_5,2033,reg1,SFF_supply,CO2_emission_cost,0.0
24504,scenario_5,2034,reg1,SFF_supply,CO2_emission_cost,0.0
24505,scenario_5,2035,reg1,SFF_supply,CO2_emission_cost,0.0
24506,scenario_5,2036,reg1,SFF_supply,CO2_emission_cost,0.0
24507,scenario_5,2037,reg1,SFF_supply,CO2_emission_cost,0.0
24508,scenario_5,2038,reg1,SFF_supply,CO2_emission_cost,0.0
24509,scenario_5,2039,reg1,SFF_supply,CO2_emission_cost,0.0
24510,scenario_5,2040,reg1,SFF_supply,CO2_emission_cost,0.0
24511,scenario_5,2041,reg1,SFF_supply,CO2_emission_cost,0.0
24512,scenario_5,2042,reg1,SFF_supply,CO2_emission_cost,0.0
24513,scenario_5,2043,reg1,SFF_supply,CO2_emission_cost,0.0
24514,scenario_5,2044,reg1,SFF_supply,CO2_emission_cost,0.0
24515,scenario_5,2045,reg1,SFF_supply,CO2_emission_cost,0.0
24516,scenario_5,2046,reg1,SFF_supply,CO2_emission_cost,0.0
24517,scenario_5,2047,reg1,SFF_supply,CO2_emission_cost,0.0
24518,scenario_5,2048,reg1,SFF_supply,CO2_emission_cost,0.0
24519,scenario_5,2049,reg1,SFF_supply,CO2_emission_cost,0.0
24520,scenario_5,2050,reg1,SFF_supply,CO2_emission_cost,0.0
24521,scenario_5,2020,reg1,OP_supply,CO2_emission_cost,0.0
24522,scenario_5,2021,reg1,OP_supply,CO2_emission_cost,0.0
24523,scenario_5,2022,reg1,OP_supply,CO2_emission_cost,0.0
24524,scenario_5,2023,reg1,OP_supply,CO2_emission_cost,0.0
24525,scenario_5,2024,reg1,OP_supply,CO2_emission_cost,0.0
24526,scenario_5,2025,reg1,OP_supply,CO2_emission_cost,0.0
24527,scenario_5,2026,reg1,OP_supply,CO2_emission_cost,0.0
24528,scenario_5,2027,reg1,OP_supply,CO2_emission_cost,0.0
24529,scenario_5,2028,reg1,OP_supply,CO2_emission_cost,0.0
24530,scenario_5,2029,reg1,OP_supply,CO2_emission_cost,0.0
24531,scenario_5,2030,reg1,OP_supply,CO2_emission_cost,0.0
24532,scenario_5,2031,reg1,OP_supply,CO2_emission_cost,0.0
24533,scenario_5,2032,reg1,OP_supply,CO2_emission_cost,0.0
24534,scenario_5,2033,reg1,OP_supply,CO2_emission_cost,0.0
24535,scenario_5,2034,reg1,OP_supply,CO2_emission_cost,0.0
24536,scenario_5,2035,reg1,OP_supply,CO2_emission_cost,0.0
24537,scenario_5,2036,reg1,OP_supply,CO2_emission_cost,0.0
24538,scenario_5,2037,reg1,OP_supply,CO2_emission_cost,0.0
24539,scenario_5,2038,reg1,OP_supply,CO2_emission_cost,0.0
24540,scenario_5,2039,reg1,OP_supply,CO2_emission_cost,0.0
24541,scenario_5,2040,reg1,OP_supply,CO2_emission_cost,0.0
24542,scenario_5,2041,reg1,OP_supply,CO2_emission_cost,0.0
24543,scenario_5,2042,reg1,OP_supply,CO2_emission_cost,0.0
24544,scenario_5,2043,reg1,OP_supply,CO2_emission_cost,0.0
24545,scenario_5,2044,reg1,OP_supply,CO2_emission_cost,0.0
24546,scenario_5,2045,reg1,OP_supply,CO2_emission_cost,0.0
24547,scenario_5,2046,reg1,OP_supply,CO2_emission_cost,0.0
24548,scenario_5,2047,reg1,OP_supply,CO2_emission_cost,0.0
24549,scenario_5,2048,reg1,OP_supply,CO2_emission_cost,0.0
24550,scenario_5,2049,reg1,OP_supply,CO2_emission_cost,0.0
24551,scenario_5,2050,reg1,OP_supply,CO2_emission_cost,0.0
24552,scenario_5,2020,reg1,BW_supply,CO2_emission_cost,0.0
24553,scenario_5,2021,reg1,BW_supply,CO2_emission_cost,0.0
24554,scenario_5,2022,reg1,BW_supply,CO2_emission_cost,0.0
24555,scenario_5,2023,reg1,BW_supply,CO2_emission_cost,0.0
24556,scenario_5,2024,reg1,BW_supply,CO2_emission_cost,0.0
24557,scenario_5,2025,reg1,BW_supply,CO2_emission_cost,0.0
24558,scenario_5,2026,reg1,BW_supply,CO2_emission_cost,0.0
24559,scenario_5,2027,reg1,BW_supply,CO2_emission_cost,0.0
24560,scenario_5,2028,reg1,BW_supply,CO2_emission_cost,0.0
24561,scenario_5,2029,reg1,BW_supply,CO2_emission_cost,0.0
24562,scenario_5,2030,reg1,BW_supply,CO2_emission_cost,0.0
24563,scenario_5,2031,reg1,BW_supply,CO2_emission_cost,0.0
24564,scenario_5,2032,reg1,BW_supply,CO2_emission_cost,0.0
24565,scenario_5,2033,reg1,BW_supply,CO2_emission_cost,0.0
24566,scenario_5,2034,reg1,BW_supply,CO2_emission_cost,0.0
24567,scenario_5,2035,reg1,BW_supply,CO2_emission_cost,0.0
24568,scenario_5,2036,reg1,BW_supply,CO2_emission_cost,0.0
24569,scenario_5,2037,reg1,BW_supply,CO2_emission_cost,0.0
24570,scenario_5,2038,reg1,BW_supply,CO2_emission_cost,0.0
24571,scenario_5,2039,reg1,BW_supply,CO2_emission_cost,0.0
24572,scenario_5,2040,reg1,BW_supply,CO2_emission_cost,0.0
24573,scenario_5,2041,reg1,BW_supply,CO2_emission_cost,0.0
24574,scenario_5,2042,reg1,BW_supply,CO2_emission_cost,0.0
24575,scenario_5,2043,reg1,BW_supply,CO2_emission_cost,0.0
24576,scenario_5,2044,reg1,BW_supply,CO2_emission_cost,0.0
24577,scenario_5,2045,reg1,BW_supply,CO2_emission_cost,0.0
24578,scenario_5,2046,reg1,BW_supply,CO2_emission_cost,0.0
24579,scenario_5,2047,reg1,BW_supply,CO2_emission_cost,0.0
24580,scenario_5,2048,reg1,BW_supply,CO2_emission_cost,0.0
24581,scenario_5,2049,reg1,BW_supply,CO2_emission_cost,0.0
24582,scenario_5,2050,reg1,BW_supply,CO2_emission_cost,0.0
24583,scenario_5,2020,reg1,Geo_PP,CO2_emission_cost,0.0
24584,scenario_5,2021,reg1,Geo_PP,CO2_emission_cost,0.0
24585,scenario_5,2022,reg1,Geo_PP,CO2_emission_cost,0.0
24586,scenario_5,2023,reg1,Geo_PP,CO2_emission_cost,0.0
24587,scenario_5,2024,reg1,Geo_PP,CO2_emission_cost,0.0
24588,scenario_5,2025,reg1,Geo_PP,CO2_emission_cost,0.0
24589,scenario_5,2026,reg1,Geo_PP,CO2_emission_cost,0.0
24590,scenario_5,2027,reg1,Geo_PP,CO2_emission_cost,0.0
24591,scenario_5,2028,reg1,Geo_PP,CO2_emission_cost,0.0
24592,scenario_5,2029,reg1,Geo_PP,CO2_emission_cost,0.0
24593,scenario_5,2030,reg1,Geo_PP,CO2_emission_cost,0.0
24594,scenario_5,2031,reg1,Geo_PP,CO2_emission_cost,0.0
24595,scenario_5,2032,reg1,Geo_PP,CO2_emission_cost,0.0
24596,scenario_5,2033,reg1,Geo_PP,CO2_emission_cost,0.0
24597,scenario_5,2034,reg1,Geo_PP,CO2_emission_cost,0.0
24598,scenario_5,2035,reg1,Geo_PP,CO2_emission_cost,0.0
24599,scenario_5,2036,reg1,Geo_PP,CO2_emission_cost,0.0
24600,scenario_5,2037,reg1,Geo_PP,CO2_emission_cost,0.0
24601,scenario_5,2038,reg1,Geo_PP,CO2_emission_cost,0.0
24602,scenario_5,2039,reg1,Geo_PP,CO2_emission_cost,0.0
24603,scenario_5,2040,reg1,Geo_PP,CO2_emission_cost,0.0
24604,scenario_5,2041,reg1,Geo_PP,CO2_emission_cost,0.0
24605,scenario_5,2042,reg1,Geo_PP,CO2_emission_cost,0.0
24606,scenario_5,2043,reg1,Geo_PP,CO2_emission_cost,0.0
24607,scenario_5,2044,reg1,Geo_PP,CO2_emission_cost,0.0
24608,scenario_5,2045,reg1,Geo_PP,CO2_emission_cost,0.0
24609,scenario_5,2046,reg1,Geo_PP,CO2_emission_cost,0.0
24610,scenario_5,2047,reg1,Geo_PP,CO2_emission_cost,0.0
24611,scenario_5,2048,reg1,Geo_PP,CO2_emission_cost,0.0
24612,scenario_5,2049,reg1,Geo_PP,CO2_emission_cost,0.0
24613,scenario_5,2050,reg1,Geo_PP,CO2_emission_cost,0.0
24614,scenario_5,2020,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24615,scenario_5,2021,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24616,scenario_5,2022,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24617,scenario_5,2023,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24618,scenario_5,2024,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24619,scenario_5,2025,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24620,scenario_5,2026,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24621,scenario_5,2027,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24622,scenario_5,2028,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24623,scenario_5,2029,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24624,scenario_5,2030,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24625,scenario_5,2031,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24626,scenario_5,2032,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24627,scenario_5,2033,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24628,scenario_5,2034,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24629,scenario_5,2035,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24630,scenario_5,2036,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24631,scenario_5,2037,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24632,scenario_5,2038,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24633,scenario_5,2039,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24634,scenario_5,2040,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24635,scenario_5,2041,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24636,scenario_5,2042,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24637,scenario_5,2043,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24638,scenario_5,2044,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24639,scenario_5,2045,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24640,scenario_5,2046,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24641,scenario_5,2047,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24642,scenario_5,2048,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24643,scenario_5,2049,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24644,scenario_5,2050,reg1,Solar_PV_PP,CO2_emission_cost,0.0
24645,scenario_5,2020,reg1,Wind_PP,CO2_emission_cost,0.0
24646,scenario_5,2021,reg1,Wind_PP,CO2_emission_cost,0.0
24647,scenario_5,2022,reg1,Wind_PP,CO2_emission_cost,0.0
24648,scenario_5,2023,reg1,Wind_PP,CO2_emission_cost,0.0
24649,scenario_5,2024,reg1,Wind_PP,CO2_emission_cost,0.0
24650,scenario_5,2025,reg1,Wind_PP,CO2_emission_cost,0.0
24651,scenario_5,2026,reg1,Wind_PP,CO2_emission_cost,0.0
24652,scenario_5,2027,reg1,Wind_PP,CO2_emission_cost,0.0
24653,scenario_5,2028,reg1,Wind_PP,CO2_emission_cost,0.0
24654,scenario_5,2029,reg1,Wind_PP,CO2_emission_cost,0.0
24655,scenario_5,2030,reg1,Wind_PP,CO2_emission_cost,0.0
24656,scenario_5,2031,reg1,Wind_PP,CO2_emission_cost,0.0
24657,scenario_5,2032,reg1,Wind_PP,CO2_emission_cost,0.0
24658,scenario_5,2033,reg1,Wind_PP,CO2_emission_cost,0.0
24659,scenario_5,2034,reg1,Wind_PP,CO2_emission_cost,0.0
24660,scenario_5,2035,reg1,Wind_PP,CO2_emission_cost,0.0
24661,scenario_5,2036,reg1,Wind_PP,CO2_emission_cost,0.0
24662,scenario_5,2037,reg1,Wind_PP,CO2_emission_cost,0.0
24663,scenario_5,2038,reg1,Wind_PP,CO2_emission_cost,0.0
24664,scenario_5,2039,reg1,Wind_PP,CO2_emission_cost,0.0
24665,scenario_5,2040,reg1,Wind_PP,CO2_emission_cost,0.0
24666,scenario_5,2041,reg1,Wind_PP,CO2_emission_cost,0.0
24667,scenario_5,2042,reg1,Wind_PP,CO2_emission_cost,0.0
24668,scenario_5,2043,reg1,Wind_PP,CO2_emission_cost,0.0
24669,scenario_5,2044,reg1,Wind_PP,CO2_emission_cost,0.0
24670,scenario_5,2045,reg1,Wind_PP,CO2_emission_cost,0.0
24671,scenario_5,2046,reg1,Wind_PP,CO2_emission_cost,0.0
24672,scenario_5,2047,reg1,Wind_PP,CO2_emission_cost,0.0
24673,scenario_5,2048,reg1,Wind_PP,CO2_emission_cost,0.0
24674,scenario_5,2049,reg1,Wind_PP,CO2_emission_cost,0.0
24675,scenario_5,2050,reg1,Wind_PP,CO2_emission_cost,0.0
24676,scenario_5,2020,reg1,Hydro_PP,CO2_emission_cost,0.0
24677,scenario_5,2021,reg1,Hydro_PP,CO2_emission_cost,0.0
24678,scenario_5,2022,reg1,Hydro_PP,CO2_emission_cost,0.0
24679,scenario_5,2023,reg1,Hydro_PP,CO2_emission_cost,0.0
24680,scenario_5,2024,reg1,Hydro_PP,CO2_emission_cost,0.0
24681,scenario_5,2025,reg1,Hydro_PP,CO2_emission_cost,0.0
24682,scenario_5,2026,reg1,Hydro_PP,CO2_emission_cost,0.0
24683,scenario_5,2027,reg1,Hydro_PP,CO2_emission_cost,0.0
24684,scenario_5,2028,reg1,Hydro_PP,CO2_emission_cost,0.0
24685,scenario_5,2029,reg1,Hydro_PP,CO2_emission_cost,0.0
24686,scenario_5,2030,reg1,Hydro_PP,CO2_emission_cost,0.0
24687,scenario_5,2031,reg1,Hydro_PP,CO2_emission_cost,0.0
24688,scenario_5,2032,reg1,Hydro_PP,CO2_emission_cost,0.0
24689,scenario_5,2033,reg1,Hydro_PP,CO2_emission_cost,0.0
24690,scenario_5,2034,reg1,Hydro_PP,CO2_emission_cost,0.0
24691,scenario_5,2035,reg1,Hydro_PP,CO2_emission_cost,0.0
24692,scenario_5,2036,reg1,Hydro_PP,CO2_emission_cost,0.0
24693,scenario_5,2037,reg1,Hydro_PP,CO2_emission_cost,0.0
24694,scenario_5,2038,reg1,Hydro_PP,CO2_emission_cost,0.0
24695,scenario_5,2039,reg1,Hydro_PP,CO2_emission_cost,0.0
24696,scenario_5,2040,reg1,Hydro_PP,CO2_emission_cost,0.0
24697,scenario_5,2041,reg1,Hydro_PP,CO2_emission_cost,0.0
24698,scenario_5,2042,reg1,Hydro_PP,CO2_emission_cost,0.0
24699,scenario_5,2043,reg1,Hydro_PP,CO2_emission_cost,0.0
24700,scenario_5,2044,reg1,Hydro_PP,CO2_emission_cost,0.0
24701,scenario_5,2045,reg1,Hydro_PP,CO2_emission_cost,0.0
24702,scenario_5,2046,reg1,Hydro_PP,CO2_emission_cost,0.0
24703,scenario_5,2047,reg1,Hydro_PP,CO2_emission_cost,0.0
24704,scenario_5,2048,reg1,Hydro_PP,CO2_emission_cost,0.0
24705,scenario_5,2049,reg1,Hydro_PP,CO2_emission_cost,0.0
24706,scenario_5,2050,reg1,Hydro_PP,CO2_emission_cost,0.0
24707,scenario_5,2020,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24708,scenario_5,2021,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24709,scenario_5,2022,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24710,scenario_5,2023,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24711,scenario_5,2024,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24712,scenario_5,2025,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24713,scenario_5,2026,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24714,scenario_5,2027,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24715,scenario_5,2028,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24716,scenario_5,2029,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24717,scenario_5,2030,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24718,scenario_5,2031,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24719,scenario_5,2032,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24720,scenario_5,2033,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24721,scenario_5,2034,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24722,scenario_5,2035,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24723,scenario_5,2036,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24724,scenario_5,2037,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24725,scenario_5,2038,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24726,scenario_5,2039,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24727,scenario_5,2040,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24728,scenario_5,2041,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24729,scenario_5,2042,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24730,scenario_5,2043,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24731,scenario_5,2044,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24732,scenario_5,2045,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24733,scenario_5,2046,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24734,scenario_5,2047,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24735,scenario_5,2048,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24736,scenario_5,2049,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24737,scenario_5,2050,reg1,Pump_hydro_PP,CO2_emission_cost,0.0
24738,scenario_5,2020,reg1,Electricity_imports,CO2_emission_cost,0.0
24739,scenario_5,2021,reg1,Electricity_imports,CO2_emission_cost,0.0
24740,scenario_5,2022,reg1,Electricity_imports,CO2_emission_cost,0.0
24741,scenario_5,2023,reg1,Electricity_imports,CO2_emission_cost,0.0
24742,scenario_5,2024,reg1,Electricity_imports,CO2_emission_cost,0.0
24743,scenario_5,2025,reg1,Electricity_imports,CO2_emission_cost,0.0
24744,scenario_5,2026,reg1,Electricity_imports,CO2_emission_cost,0.0
24745,scenario_5,2027,reg1,Electricity_imports,CO2_emission_cost,0.0
24746,scenario_5,2028,reg1,Electricity_imports,CO2_emission_cost,0.0
24747,scenario_5,2029,reg1,Electricity_imports,CO2_emission_cost,0.0
24748,scenario_5,2030,reg1,Electricity_imports,CO2_emission_cost,0.0
24749,scenario_5,2031,reg1,Electricity_imports,CO2_emission_cost,0.0
24750,scenario_5,2032,reg1,Electricity_imports,CO2_emission_cost,0.0
24751,scenario_5,2033,reg1,Electricity_imports,CO2_emission_cost,0.0
24752,scenario_5,2034,reg1,Electricity_imports,CO2_emission_cost,0.0
24753,scenario_5,2035,reg1,Electricity_imports,CO2_emission_cost,0.0
24754,scenario_5,2036,reg1,Electricity_imports,CO2_emission_cost,0.0
24755,scenario_5,2037,reg1,Electricity_imports,CO2_emission_cost,0.0
24756,scenario_5,2038,reg1,Electricity_imports,CO2_emission_cost,0.0
24757,scenario_5,2039,reg1,Electricity_imports,CO2_emission_cost,0.0
24758,scenario_5,2040,reg1,Electricity_imports,CO2_emission_cost,0.0
24759,scenario_5,2041,reg1,Electricity_imports,CO2_emission_cost,0.0
24760,scenario_5,2042,reg1,Electricity_imports,CO2_emission_cost,0.0
24761,scenario_5,2043,reg1,Electricity_imports,CO2_emission_cost,0.0
24762,scenario_5,2044,reg1,Electricity_imports,CO2_emission_cost,0.0
24763,scenario_5,2045,reg1,Electricity_imports,CO2_emission_cost,0.0
24764,scenario_5,2046,reg1,Electricity_imports,CO2_emission_cost,0.0
24765,scenario_5,2047,reg1,Electricity_imports,CO2_emission_cost,0.0
24766,scenario_5,2048,reg1,Electricity_imports,CO2_emission_cost,0.0
24767,scenario_5,2049,reg1,Electricity_imports,CO2_emission_cost,0.0
24768,scenario_5,2050,reg1,Electricity_imports,CO2_emission_cost,0.0
24769,scenario_5,2020,reg1,SMR,CO2_emission_cost,0.0
24770,scenario_5,2021,reg1,SMR,CO2_emission_cost,0.0
24771,scenario_5,2022,reg1,SMR,CO2_emission_cost,0.0
24772,scenario_5,2023,reg1,SMR,CO2_emission_cost,0.0
24773,scenario_5,2024,reg1,SMR,CO2_emission_cost,0.0
24774,scenario_5,2025,reg1,SMR,CO2_emission_cost,0.0
24775,scenario_5,2026,reg1,SMR,CO2_emission_cost,0.0
24776,scenario_5,2027,reg1,SMR,CO2_emission_cost,0.0
24777,scenario_5,2028,reg1,SMR,CO2_emission_cost,0.0
24778,scenario_5,2029,reg1,SMR,CO2_emission_cost,0.0
24779,scenario_5,2030,reg1,SMR,CO2_emission_cost,0.0
24780,scenario_5,2031,reg1,SMR,CO2_emission_cost,0.0
24781,scenario_5,2032,reg1,SMR,CO2_emission_cost,0.0
24782,scenario_5,2033,reg1,SMR,CO2_emission_cost,0.0
24783,scenario_5,2034,reg1,SMR,CO2_emission_cost,0.0
24784,scenario_5,2035,reg1,SMR,CO2_emission_cost,0.0
24785,scenario_5,2036,reg1,SMR,CO2_emission_cost,0.0
24786,scenario_5,2037,reg1,SMR,CO2_emission_cost,0.0
24787,scenario_5,2038,reg1,SMR,CO2_emission_cost,0.0
24788,scenario_5,2039,reg1,SMR,CO2_emission_cost,0.0
24789,scenario_5,2040,reg1,SMR,CO2_emission_cost,0.0
24790,scenario_5,2041,reg1,SMR,CO2_emission_cost,0.0
24791,scenario_5,2042,reg1,SMR,CO2_emission_cost,0.0
24792,scenario_5,2043,reg1,SMR,CO2_emission_cost,0.0
24793,scenario_5,2044,reg1,SMR,CO2_emission_cost,0.0
24794,scenario_5,2045,reg1,SMR,CO2_emission_cost,0.0
24795,scenario_5,2046,reg1,SMR,CO2_emission_cost,0.0
24796,scenario_5,2047,reg1,SMR,CO2_emission_cost,0.0
24797,scenario_5,2048,reg1,SMR,CO2_emission_cost,0.0
24798,scenario_5,2049,reg1,SMR,CO2_emission_cost,0.0
24799,scenario_5,2050,reg1,SMR,CO2_emission_cost,0.0
24800,scenario_5,2020,reg1,SFF_PP,CO2_emission_cost,0.0
24801,scenario_5,2021,reg1,SFF_PP,CO2_emission_cost,0.0
24802,scenario_5,2022,reg1,SFF_PP,CO2_emission_cost,0.0
24803,scenario_5,2023,reg1,SFF_PP,CO2_emission_cost,0.0
24804,scenario_5,2024,reg1,SFF_PP,CO2_emission_cost,0.0
24805,scenario_5,2025,reg1,SFF_PP,CO2_emission_cost,0.0
24806,scenario_5,2026,reg1,SFF_PP,CO2_emission_cost,0.0
24807,scenario_5,2027,reg1,SFF_PP,CO2_emission_cost,0.0
24808,scenario_5,2028,reg1,SFF_PP,CO2_emission_cost,0.0
24809,scenario_5,2029,reg1,SFF_PP,CO2_emission_cost,0.0
24810,scenario_5,2030,reg1,SFF_PP,CO2_emission_cost,0.0
24811,scenario_5,2031,reg1,SFF_PP,CO2_emission_cost,0.0
24812,scenario_5,2032,reg1,SFF_PP,CO2_emission_cost,0.0
24813,scenario_5,2033,reg1,SFF_PP,CO2_emission_cost,0.0
24814,scenario_5,2034,reg1,SFF_PP,CO2_emission_cost,0.0
24815,scenario_5,2035,reg1,SFF_PP,CO2_emission_cost,0.0
24816,scenario_5,2036,reg1,SFF_PP,CO2_emission_cost,0.0
24817,scenario_5,2037,reg1,SFF_PP,CO2_emission_cost,0.0
24818,scenario_5,2038,reg1,SFF_PP,CO2_emission_cost,0.0
24819,scenario_5,2039,reg1,SFF_PP,CO2_emission_cost,0.0
24820,scenario_5,2040,reg1,SFF_PP,CO2_emission_cost,0.0
24821,scenario_5,2041,reg1,SFF_PP,CO2_emission_cost,0.0
24822,scenario_5,2042,reg1,SFF_PP,CO2_emission_cost,0.0
24823,scenario_5,2043,reg1,SFF_PP,CO2_emission_cost,0.0
24824,scenario_5,2044,reg1,SFF_PP,CO2_emission_cost,0.0
24825,scenario_5,2045,reg1,SFF_PP,CO2_emission_cost,0.0
24826,scenario_5,2046,reg1,SFF_PP,CO2_emission_cost,0.0
24827,scenario_5,2047,reg1,SFF_PP,CO2_emission_cost,0.0
24828,scenario_5,2048,reg1,SFF_PP,CO2_emission_cost,0.0
24829,scenario_5,2049,reg1,SFF_PP,CO2_emission_cost,0.0
24830,scenario_5,2050,reg1,SFF_PP,CO2_emission_cost,0.0
24831,scenario_5,2020,reg1,Oil_PP,CO2_emission_cost,0.0
24832,scenario_5,2021,reg1,Oil_PP,CO2_emission_cost,0.0
24833,scenario_5,2022,reg1,Oil_PP,CO2_emission_cost,0.0
24834,scenario_5,2023,reg1,Oil_PP,CO2_emission_cost,0.0
24835,scenario_5,2024,reg1,Oil_PP,CO2_emission_cost,0.0
24836,scenario_5,2025,reg1,Oil_PP,CO2_emission_cost,0.0
24837,scenario_5,2026,reg1,Oil_PP,CO2_emission_cost,0.0
24838,scenario_5,2027,reg1,Oil_PP,CO2_emission_cost,0.0
24839,scenario_5,2028,reg1,Oil_PP,CO2_emission_cost,0.0
24840,scenario_5,2029,reg1,Oil_PP,CO2_emission_cost,0.0
24841,scenario_5,2030,reg1,Oil_PP,CO2_emission_cost,0.0
24842,scenario_5,2031,reg1,Oil_PP,CO2_emission_cost,0.0
24843,scenario_5,2032,reg1,Oil_PP,CO2_emission_cost,0.0
