Year_name,,Elec_transmission_distribution
2015,4514,118389.291667
2015,4515,119299.291667
2015,4516,118389.291667
2015,4517,118359.291667
2015,4518,159259.291667
2015,4519,199329.291667
2015,4520,198369.291667
2015,4521,200129.291667
2015,4522,204079.291667
2015,4523,204159.291667
2015,4524,200019.291667
2015,4525,197939.291667
2015,4526,207999.291667
2015,4527,209659.291667
2015,4528,210459.291667
2015,4529,209639.291667
2015,4530,202749.291667
2015,4531,203649.291667
2015,4532,211829.291667
2015,4533,198839.291667
2015,4534,200799.291667
2015,4535,160829.29166699998
2015,4536,117649.291667
2015,4537,116963.875
2015,4538,117763.875
2015,4539,117883.875
2015,4540,117973.875
2015,4541,118093.875
2015,4542,160793.87499999997
2015,4543,204043.875
2015,4544,203023.875
2015,4545,204823.875
2015,4546,204003.875
2015,4547,202823.875
2015,4548,206903.875
2015,4549,208993.875
2015,4550,196983.875
2015,4551,204843.875
2015,4552,198983.875
2015,4553,197903.875
2015,4554,200223.875
2015,4555,199963.875
2015,4556,202963.875
2015,4557,200823.875
2015,4558,137817.29511306522
2015,4559,160693.87499999997
2015,4560,161863.875
2015,4561,141857.791667
2015,4562,116867.791667
2015,4563,116417.791667
2015,4564,116847.791667
2015,4565,143727.791667
2015,4566,160757.791667
2015,4567,157447.791667
2015,4568,154857.791667
2015,4569,155707.791667
2015,4570,161917.79166700004
2015,4571,163587.791667
2015,4572,166767.791667
2015,4573,162717.79166700004
2015,4574,156737.791667
2015,4575,157557.791667
2015,4576,157677.791667
2015,4577,157677.791667
2015,4578,157567.791667
2015,4579,201559.61281809045
2015,4580,206972.89460201008
2015,4581,191549.77249145732
2015,4582,157607.791667
2015,4583,157547.791667
2015,4584,149667.791667
2015,4585,106377.0
2015,4586,102077.0
2015,4587,102357.0
2015,4588,102657.0
2015,4589,101867.0
2015,4590,102887.0
2015,4591,121427.0
2015,4592,158277.0
2015,4593,160116.99999999997
2015,4594,158097.0
2015,4595,158097.0
2015,4596,161457.0
2015,4597,148177.0
2015,4598,143007.0
2015,4599,146927.0
2015,4600,144887.0
2015,4601,144847.0
2015,4602,145207.0
2015,4603,151197.0
2015,4604,158917.0
2015,4605,156657.0
2015,4606,156067.0
2015,4607,156467.0
2015,4608,145797.0
2015,4609,108345.3333333
2015,4610,103005.3333333
2015,4611,100585.33333330002
2015,4612,91105.3333333
2015,4613,89125.3333333
2015,4614,89305.3333333
2015,4615,89795.3333333
2015,4616,89035.3333333
2015,4617,133885.3333333
2015,4618,143905.3333333
2015,4619,142335.3333333
2015,4620,143085.3333333
2015,4621,143375.3333333
2015,4622,144785.3333333
2015,4623,144845.3333333
2015,4624,143535.3333333
2015,4625,143475.3333333
2015,4626,143815.3333333
2015,4627,148585.3333333
2015,4628,158335.3333333
2015,4629,158465.3333333
2015,4630,158255.3333333
2015,4631,152585.3333333
2015,4632,116405.3333333
2015,4633,101824.9166667
2015,4634,89834.9166667
2015,4635,88954.9166667
2015,4636,88684.9166667
2015,4637,87994.9166667
2015,4638,97344.9166667
2015,4639,140494.9166667
2015,4640,146064.9166667
2015,4641,146144.9166667
2015,4642,145024.9166667
2015,4643,144624.9166667
2015,4644,144664.9166667
2015,4645,146799.9166667
2015,4646,146959.9166667
2015,4647,143924.9166667
2015,4648,145934.9166667
2015,4649,142854.9166667
2015,4650,143884.9166667
2015,4651,148434.9166667
2015,4652,156284.9166667
2015,4653,156184.9166667
2015,4654,156614.9166667
2015,4655,154524.9166667
2015,4656,117424.9166667
2015,4657,102062.95833299999
2015,4658,90512.958333
2015,4659,91192.958333
2015,4660,90192.958333
2015,4661,90172.958333
2015,4662,121132.958333
2015,4663,152172.958333
2015,4664,161122.958333
2015,4665,133342.958333
2015,4666,149092.958333
2015,4667,131372.958333
2015,4668,130172.958333
2015,4669,150202.958333
2015,4670,170222.958333
2015,4671,178192.958333
2015,4672,175252.958333
2015,4673,174182.958333
2015,4674,176722.958333
2015,4675,176872.958333
2015,4676,200452.958333
2015,4677,206412.958333
2015,4678,200952.958333
2015,4679,194372.958333
2015,4680,137182.958333
2015,4681,98057.541667
2015,4682,89887.541667
2015,4683,89597.541667
2015,4684,89767.541667
2015,4685,90527.541667
2015,4686,120617.541667
2015,4687,177787.541667
2015,4688,186567.541667
2015,4689,173617.541667
2015,4690,137367.541667
2015,4691,132667.541667
2015,4692,137297.541667
2015,4693,138717.541667
2015,4694,136817.541667
2015,4695,137647.541667
2015,4696,137697.541667
2015,4697,136377.541667
2015,4698,135457.541667
2015,4699,148007.541667
2015,4700,165757.541667
2015,4701,170639.43364723623
2015,4702,163057.541667
2015,4703,162947.541667
2015,4704,121977.541667
2015,4705,113247.708333
2015,4706,91827.708333
2015,4707,90147.708333
2015,4708,90937.708333
2015,4709,96797.708333
2015,4710,158877.708333
2015,4711,173707.708333
2015,4712,180737.708333
2015,4713,178777.708333
2015,4714,179817.708333
2015,4715,170767.708333
2015,4716,168757.708333
2015,4717,175037.708333
2015,4718,180847.708333
2015,4719,179637.708333
2015,4720,179897.708333
2015,4721,181907.708333
2015,4722,178867.708333
2015,4723,181787.708333
2015,4724,229671.06136063815
2015,4725,216704.54540586428
2015,4726,209147.708333
2015,4727,165197.70833299996
2015,4728,110127.708333
2015,4729,92577.0833333
2015,4730,89297.0833333
2015,4731,89297.0833333
2015,4732,89337.0833333
2015,4733,90167.0833333
2015,4734,163157.08333329996
2015,4735,191987.0833333
2015,4736,196607.0833333
2015,4737,153187.0833333
2015,4738,155257.0833333
2015,4739,193987.0833333
2015,4740,197357.0833333
2015,4741,193917.0833333
2015,4742,196377.0833333
2015,4743,196077.0833333
2015,4744,195337.0833333
2015,4745,191277.0833333
2015,4746,178327.0833333
2015,4747,192587.0833333
2015,4748,205287.0833333
2015,4749,201627.0833333
2015,4750,182467.0833333
2015,4751,154757.0833333
2015,4752,115287.0833333
2015,4753,101163.20833299999
2015,4754,89963.208333
2015,4755,89993.208333
2015,4756,89993.208333
2015,4757,88433.208333
2015,4758,89793.208333
2015,4759,89323.208333
2015,4760,129843.208333
2015,4761,132803.208333
2015,4762,134983.208333
2015,4763,134413.208333
2015,4764,131343.208333
2015,4765,133843.208333
2015,4766,133513.208333
2015,4767,134553.208333
2015,4768,131643.208333
2015,4769,133433.208333
2015,4770,130613.208333
2015,4771,167593.208333
2015,4772,197943.208333
2015,4773,196483.208333
2015,4774,181443.208333
2015,4775,136313.208333
2015,4776,89493.208333
2015,4777,89171.0833333
2015,4778,85821.0833333
2015,4779,76151.0833333
2015,4780,74451.0833333
2015,4781,74801.0833333
2015,4782,75231.0833333
2015,4783,76351.0833333
2015,4784,75031.0833333
2015,4785,114371.0833333
2015,4786,115001.0833333
2015,4787,123531.0833333
2015,4788,126791.0833333
2015,4789,129201.0833333
2015,4790,129021.0833333
2015,4791,129161.0833333
2015,4792,128011.0833333
2015,4793,128971.0833333
2015,4794,129991.0833333
2015,4795,153651.0833333
2015,4796,208481.0833333
2015,4797,199221.0833333
2015,4798,187441.0833333
2015,4799,116491.0833333
2015,4800,114341.0833333
2015,4801,91725.9583333
2015,4802,78925.9583333
2015,4803,72325.9583333
2015,4804,62455.9583333
2015,4805,62965.9583333
2015,4806,115725.9583333
2015,4807,129445.9583333
2015,4808,166445.9583333
2015,4809,179955.9583333
2015,4810,181465.9583333
2015,4811,177225.9583333
2015,4812,176235.9583333
2015,4813,181165.9583333
2015,4814,174185.9583333
2015,4815,178195.9583333
2015,4816,180265.9583333
2015,4817,177225.9583333
2015,4818,179125.9583333
2015,4819,185045.9583333
2015,4820,206845.9583333
2015,4821,202145.9583333
2015,4822,199375.9583333
2015,4823,189995.9583333
2015,4824,134365.9583333
2015,4825,81457.9583333
2015,4826,76497.9583333
2015,4827,75657.9583333
2015,4828,75607.9583333
2015,4829,86567.9583333
2015,4830,141767.9583333
2015,4831,169337.9583333
2015,4832,171597.9583333
2015,4833,177427.9583333
2015,4834,178567.9583333
2015,4835,175467.9583333
2015,4836,173407.9583333
2015,4837,172437.9583333
2015,4838,172447.9583333
2015,4839,179277.9583333
2015,4840,174457.9583333
2015,4841,182377.9583333
2015,4842,180247.9583333
2015,4843,206217.9583333
2015,4844,205687.9583333
2015,4845,202637.9583333
2015,4846,196897.9583333
2015,4847,174547.9583333
2015,4848,85587.9583333
2015,4849,75883.5416667
2015,4850,75853.5416667
2015,4851,74553.5416667
2015,4852,76583.5416667
2015,4853,74703.5416667
2015,4854,129823.5416667
2015,4855,167993.54166669998
2015,4856,176473.5416667
2015,4857,178503.5416667
2015,4858,182553.5416667
2015,4859,180533.5416667
2015,4860,185483.5416667
2015,4861,180153.5416667
2015,4862,182293.5416667
2015,4863,141103.5416667
2015,4864,157063.5416667
2015,4865,158273.5416667
2015,4866,158103.5416667
2015,4867,183917.3814943065
2015,4868,214811.8430520955
2015,4869,198613.5416667
2015,4870,199013.5416667
2015,4871,167623.54166670004
2015,4872,131833.5416667
2015,4873,113446.4166667
2015,4874,76716.4166667
2015,4875,75836.4166667
2015,4876,76596.4166667
2015,4877,75656.4166667
2015,4878,114636.4166667
2015,4879,159766.4166667
2015,4880,160696.4166667
2015,4881,180406.4166667
2015,4882,190126.4166667
2015,4883,192156.4166667
2015,4884,174746.4166667
2015,4885,175626.4166667
2015,4886,175116.4166667
2015,4887,170446.4166667
2015,4888,162796.4166667
2015,4889,162716.41666669998
2015,4890,170526.4166667
2015,4891,187866.4166667
2015,4892,199816.4166667
2015,4893,193626.4166667
2015,4894,190606.4166667
2015,4895,166346.41666669998
2015,4896,127586.4166667
2015,4897,127670.2083333
2015,4898,117350.2083333
2015,4899,115710.2083333
2015,4900,115540.2083333
2015,4901,115460.2083333
2015,4902,123810.2083333
2015,4903,154580.2083333
2015,4904,158780.2083333
2015,4905,156520.2083333
2015,4906,158500.2083333
2015,4907,155970.2083333
2015,4908,155470.2083333
2015,4909,159560.20833329996
2015,4910,164440.2083333
2015,4911,164830.2083333
2015,4912,167660.2083333
2015,4913,164960.2083333
2015,4914,158370.2083333
2015,4915,192880.2083333
2015,4916,201500.2083333
2015,4917,201210.2083333
2015,4918,177840.2083333
2015,4919,141910.2083333
2015,4920,130380.2083333
2015,4921,123281.9166667
2015,4922,120961.9166667
2015,4923,117921.9166667
2015,4924,117541.9166667
2015,4925,118761.9166667
2015,4926,117701.9166667
2015,4927,118581.9166667
2015,4928,132591.9166667
2015,4929,163991.91666670004
2015,4930,166851.9166667
2015,4931,162481.91666670004
2015,4932,163701.9166667
2015,4933,151121.9166667
2015,4934,155621.9166667
2015,4935,155741.9166667
2015,4936,156991.9166667
2015,4937,160831.9166667
2015,4938,155551.9166667
2015,4939,172961.9166667
2015,4940,209751.9166667
2015,4941,205961.9166667
2015,4942,188141.9166667
2015,4943,161801.9166667
2015,4944,89951.9166667
2015,4945,89331.9583333
2015,4946,85031.9583333
2015,4947,75831.9583333
2015,4948,75781.9583333
2015,4949,76761.9583333
2015,4950,75801.9583333
2015,4951,102301.95833329999
2015,4952,119861.9583333
2015,4953,153091.9583333
2015,4954,169551.9583333
2015,4955,185191.9583333
2015,4956,193251.9583333
2015,4957,193261.9583333
2015,4958,191251.9583333
2015,4959,191231.9583333
2015,4960,191171.9583333
2015,4961,191181.9583333
2015,4962,193461.9583333
2015,4963,203031.9583333
2015,4964,205581.9583333
2015,4965,202921.9583333
2015,4966,198511.9583333
2015,4967,149691.9583333
2015,4968,116651.9583333
2015,4969,113246.875
2015,4970,91476.875
2015,4971,89436.875
2015,4972,89466.875
2015,4973,89406.875
2015,4974,121396.875
2015,4975,136316.875
2015,4976,129906.875
2015,4977,152176.875
2015,4978,174256.875
2015,4979,168646.875
2015,4980,177526.875
2015,4981,171426.875
2015,4982,171896.875
2015,4983,176996.875
2015,4984,178506.875
2015,4985,174586.875
2015,4986,176686.875
2015,4987,187396.875
2015,4988,205716.875
2015,4989,198586.875
2015,4990,201656.875
2015,4991,183496.875
2015,4992,139246.875
2015,4993,106677.3333333
2015,4994,89857.3333333
2015,4995,89397.3333333
2015,4996,89247.3333333
2015,4997,91247.3333333
2015,4998,134277.3333333
2015,4999,156007.3333333
2015,5000,164037.3333333
2015,5001,167867.3333333
2015,5002,163317.3333333
2015,5003,162477.33333330002
2015,5004,168647.3333333
2015,5005,163737.3333333
2015,5006,164517.3333333
2015,5007,165427.3333333
2015,5008,166449.33333329996
2015,5009,161317.3333333
2015,5010,163227.3333333
2015,5011,188317.3333333
2015,5012,207107.3333333
2015,5013,204507.3333333
2015,5014,197167.3333333
2015,5015,155957.3333333
2015,5016,131457.3333333
2015,5017,124083.625
2015,5018,123643.625
2015,5019,121793.625
2015,5020,123783.625
2015,5021,125783.625
2015,5022,146583.625
2015,5023,164053.62500000003
2015,5024,176003.625
2015,5025,176483.625
2015,5026,175553.625
2015,5027,177513.625
2015,5028,180493.625
2015,5029,175373.625
2015,5030,181363.625
2015,5031,179133.625
2015,5032,181113.625
2015,5033,181133.625
2015,5034,175253.625
2015,5035,203263.625
2015,5036,208993.625
2015,5037,202653.625
2015,5038,193393.625
2015,5039,147273.625
2015,5040,147673.625
2015,5041,110275.4583333
2015,5042,88925.4583333
2015,5043,76505.4583333
2015,5044,75255.4583333
2015,5045,86045.4583333
2015,5046,118015.4583333
2015,5047,158025.4583333
2015,5048,160975.4583333
2015,5049,161925.45833329996
2015,5050,163945.45833330002
2015,5051,166665.45833330002
2015,5052,170785.4583333
2015,5053,166865.45833330002
2015,5054,161005.45833329996
2015,5055,163035.45833330002
2015,5056,156995.4583333
2015,5057,155825.4583333
2015,5058,157785.4583333
2015,5059,188935.4583333
2015,5060,204725.4583333
2015,5061,206995.4583333
2015,5062,209925.4583333
2015,5063,161915.45833329996
2015,5064,112495.4583333
2015,5065,86418.3333333
2015,5066,78688.3333333
2015,5067,74978.3333333
2015,5068,74898.3333333
2015,5069,75298.3333333
2015,5070,130108.3333333
2015,5071,190368.3333333
2015,5072,189698.3333333
2015,5073,188668.3333333
2015,5074,174368.3333333
2015,5075,178998.3333333
2015,5076,168708.3333333
2015,5077,173268.3333333
2015,5078,173438.3333333
2015,5079,173308.3333333
2015,5080,174308.3333333
2015,5081,178258.3333333
2015,5082,176258.3333333
2015,5083,190228.3333333
2015,5084,200288.3333333
2015,5085,200488.3333333
2015,5086,202428.3333333
2015,5087,174438.3333333
2015,5088,91808.3333333
2015,5089,83270.25
2015,5090,75630.25
2015,5091,75480.25
2015,5092,75790.25
2015,5093,75200.25
2015,5094,75740.25
2015,5095,122250.25
2015,5096,149510.25
2015,5097,184450.25
2015,5098,181160.25
2015,5099,185070.25
2015,5100,181190.25
2015,5101,184200.25
2015,5102,170130.25
2015,5103,127140.25
2015,5104,154810.25
2015,5105,184070.25
2015,5106,188560.25
2015,5107,190440.25
2015,5108,204180.25
2015,5109,202270.25
2015,5110,203550.25
2015,5111,167390.25
2015,5112,162600.24999999997
2015,5113,125207.2916667
2015,5114,109487.2916667
2015,5115,89147.2916667
2015,5116,90007.2916667
2015,5117,88917.2916667
2015,5118,88897.2916667
2015,5119,88797.2916667
2015,5120,138817.2916667
2015,5121,137147.2916667
2015,5122,133017.2916667
2015,5123,131057.2916667
2015,5124,127067.2916667
2015,5125,133987.2916667
2015,5126,131997.2916667
2015,5127,134967.2916667
2015,5128,145047.2916667
2015,5129,143657.2916667
2015,5130,149377.2916667
2015,5131,188187.2916667
2015,5132,207057.2916667
2015,5133,206287.2916667
2015,5134,202317.2916667
2015,5135,141047.2916667
2015,5136,113697.2916667
2015,5137,93851.708333
2015,5138,89591.708333
2015,5139,89411.708333
2015,5140,90471.708333
2015,5141,89451.708333
2015,5142,126381.708333
2015,5143,137811.708333
2015,5144,136871.708333
2015,5145,167891.70833299996
2015,5146,186711.708333
2015,5147,184971.708333
2015,5148,188031.708333
2015,5149,176451.708333
2015,5150,171741.708333
2015,5151,176301.708333
2015,5152,180181.708333
2015,5153,172461.708333
2015,5154,170721.708333
2015,5155,170411.708333
2015,5156,233757.36990804024
2015,5157,232408.77700603014
2015,5158,198701.708333
2015,5159,157901.708333
2015,5160,154701.708333
2015,5161,132931.25
2015,5162,133711.25
2015,5163,135661.25
2015,5164,137681.25
2015,5165,137761.25
2015,5166,138771.25
2015,5167,136681.25
2015,5168,138771.25
2015,5169,174731.25
2015,5170,164781.25
2015,5171,167781.25
2015,5172,175701.25
2015,5173,173701.25
2015,5174,179721.25
2015,5175,176731.25
2015,5176,164721.24999999997
2015,5177,168661.25
2015,5178,166701.25
2015,5179,173731.25
2015,5180,201985.5726931307
2015,5181,206592.53236649753
2015,5182,173851.25
2015,5183,151541.25
2015,5184,103361.25
2015,5185,90035.416667
2015,5186,89645.416667
2015,5187,89545.416667
2015,5188,89685.416667
2015,5189,89625.416667
2015,5190,96605.416667
2015,5191,131545.416667
2015,5192,133655.416667
2015,5193,170645.416667
2015,5194,175655.416667
2015,5195,175625.416667
2015,5196,177645.416667
2015,5197,170615.416667
2015,5198,173635.416667
2015,5199,172635.416667
2015,5200,173645.416667
2015,5201,167645.41666700004
2015,5202,168625.416667
2015,5203,193885.416667
2015,5204,281367.78128542705
2015,5205,254352.23065728636
2015,5206,185745.416667
2015,5207,146455.416667
2015,5208,115595.416667
2015,5209,89024.0
2015,5210,89044.0
2015,5211,89084.0
2015,5212,90104.0
2015,5213,89064.0
2015,5214,102104.0
2015,5215,151044.0
2015,5216,183034.0
2015,5217,174024.0
2015,5218,171014.0
2015,5219,169724.0
2015,5220,169774.0
2015,5221,171004.0
2015,5222,173834.0
2015,5223,175754.0
2015,5224,176954.0
2015,5225,174874.0
2015,5226,187414.0
2015,5227,202104.0
2015,5228,202064.0
2015,5229,206364.0
2015,5230,204044.0
2015,5231,162884.0
2015,5232,115114.0
2015,5233,104918.0833333
2015,5234,90098.0833333
2015,5235,89158.0833333
2015,5236,89088.0833333
2015,5237,89118.0833333
2015,5238,100118.0833333
2015,5239,154658.0833333
2015,5240,196308.0833333
2015,5241,189288.0833333
2015,5242,162158.0833333
2015,5243,166318.08333330002
2015,5244,168678.0833333
2015,5245,164218.08333330002
2015,5246,162258.0833333
2015,5247,162178.08333329996
2015,5248,159168.0833333
2015,5249,175474.25592562807
2015,5250,158128.0833333
2015,5251,166118.08333330002
2015,5252,160208.0833333
2015,5253,212740.3115788944
2015,5254,160228.0833333
2015,5255,145318.0833333
2015,5256,109318.0833333
2015,5257,77565.7083333
2015,5258,77565.7083333
2015,5259,77585.7083333
2015,5260,77565.7083333
2015,5261,76575.7083333
2015,5262,77565.7083333
2015,5263,106605.7083333
2015,5264,127715.7083333
2015,5265,148745.7083333
2015,5266,159705.7083333
2015,5267,157755.7083333
2015,5268,156635.7083333
2015,5269,158795.7083333
2015,5270,157685.7083333
2015,5271,159665.70833329996
2015,5272,159655.70833329996
2015,5273,167095.70833329996
2015,5274,173605.7083333
2015,5275,181205.7083333
2015,5276,211395.7083333
2015,5277,202845.7083333
2015,5278,202815.7083333
2015,5279,166485.70833329996
2015,5280,111135.7083333
2015,5281,104753.208333
2015,5282,93603.208333
2015,5283,91993.208333
2015,5284,91993.208333
2015,5285,91093.208333
2015,5286,92123.208333
2015,5287,110853.208333
2015,5288,139403.208333
2015,5289,147433.208333
2015,5290,126033.208333
2015,5291,124063.208333
2015,5292,122073.208333
2015,5293,122143.208333
2015,5294,121103.208333
2015,5295,148073.208333
2015,5296,165133.20833300002
2015,5297,159123.208333
2015,5298,162073.208333
2015,5299,167043.20833300002
2015,5300,167083.208333
2015,5301,168073.208333
2015,5302,169133.208333
2015,5303,110123.208333
2015,5304,78103.208333
2015,5305,78042.75
2015,5306,78052.75
2015,5307,78102.75
2015,5308,78112.75
2015,5309,78092.75
2015,5310,86072.75
2015,5311,125092.75
2015,5312,125022.75
2015,5313,152082.75
2015,5314,162042.74999999997
2015,5315,173272.75
2015,5316,172012.75
2015,5317,178882.75
2015,5318,174842.75
2015,5319,190092.75
2015,5320,188052.75
2015,5321,202852.75
2015,5322,201132.75
2015,5323,200892.75
2015,5324,203102.75
2015,5325,204222.75
2015,5326,204002.75
2015,5327,172842.75
2015,5328,145132.75
2015,5329,115945.5416667
2015,5330,116845.5416667
2015,5331,116775.5416667
2015,5332,116755.5416667
2015,5333,116805.5416667
2015,5334,120535.5416667
2015,5335,161685.5416667
2015,5336,161135.5416667
2015,5337,186465.5416667
2015,5338,204615.5416667
2015,5339,196075.5416667
2015,5340,192325.5416667
2015,5341,188265.5416667
2015,5342,187885.5416667
2015,5343,187955.5416667
2015,5344,193635.5416667
2015,5345,190935.5416667
2015,5346,190825.5416667
2015,5347,197435.5416667
2015,5348,201975.5416667
2015,5349,201795.5416667
2015,5350,203735.5416667
2015,5351,192885.5416667
2015,5352,152885.5416667
2015,5353,117175.083333
2015,5354,117095.083333
2015,5355,117195.083333
2015,5356,117065.083333
2015,5357,117145.083333
2015,5358,148575.083333
2015,5359,162225.083333
2015,5360,196155.083333
2015,5361,207645.083333
2015,5362,191975.083333
2015,5363,178505.083333
2015,5364,177645.083333
2015,5365,175455.083333
2015,5366,182465.083333
2015,5367,176635.083333
2015,5368,177815.083333
2015,5369,176825.083333
2015,5370,174755.083333
2015,5371,196825.083333
2015,5372,206995.083333
2015,5373,206885.083333
2015,5374,203775.083333
2015,5375,187935.083333
2015,5376,149905.083333
2015,5377,113375.375
2015,5378,103515.375
2015,5379,103075.375
2015,5380,102475.375
2015,5381,103125.375
2015,5382,113745.375
2015,5383,147365.375
2015,5384,162975.375
2015,5385,211775.375
2015,5386,203665.375
2015,5387,198515.375
2015,5388,202025.375
2015,5389,200335.375
2015,5390,201745.375
2015,5391,199975.375
2015,5392,198765.375
2015,5393,199815.375
2015,5394,202725.375
2015,5395,200605.375
2015,5396,199595.375
2015,5397,205795.375
2015,5398,188765.375
2015,5399,160425.37499999997
2015,5400,154785.375
2015,5401,116336.9166667
2015,5402,115676.9166667
2015,5403,104576.9166667
2015,5404,102646.9166667
2015,5405,102766.9166667
2015,5406,133516.9166667
2015,5407,146626.9166667
2015,5408,186946.9166667
2015,5409,205546.9166667
2015,5410,205086.9166667
2015,5411,189776.9166667
2015,5412,186976.9166667
2015,5413,185106.9166667
2015,5414,189576.9166667
2015,5415,186936.9166667
2015,5416,188166.9166667
2015,5417,189776.9166667
2015,5418,186726.9166667
2015,5419,188316.9166667
2015,5420,204236.9166667
2015,5421,206206.9166667
2015,5422,204856.9166667
2015,5423,199416.9166667
2015,5424,160316.9166667
2015,5425,121948.5
2015,5426,117178.5
2015,5427,107088.5
2015,5428,103218.5
2015,5429,103538.5
2015,5430,103408.5
2015,5431,124478.5
2015,5432,144578.5
2015,5433,180338.5
2015,5434,197658.5
2015,5435,198238.5
2015,5436,196968.5
2015,5437,184108.5
2015,5438,183688.5
2015,5439,179168.5
2015,5440,182048.5
2015,5441,183008.5
2015,5442,182018.5
2015,5443,186618.5
2015,5444,205938.5
2015,5445,204828.5
2015,5446,205938.5
2015,5447,174058.5
2015,5448,97388.5
2015,5449,89999.875
2015,5450,90269.875
2015,5451,89709.875
2015,5452,90079.875
2015,5453,90219.875
2015,5454,91729.875
2015,5455,119859.875
2015,5456,152139.875
2015,5457,150599.875
2015,5458,150779.875
2015,5459,150809.875
2015,5460,150299.875
2015,5461,151739.875
2015,5462,151939.875
2015,5463,140509.875
2015,5464,133099.875
2015,5465,135019.875
2015,5466,136509.875
2015,5467,178089.875
2015,5468,208239.875
2015,5469,205419.875
2015,5470,202379.875
2015,5471,159339.875
2015,5472,112949.875
2015,5473,103982.375
2015,5474,103562.375
2015,5475,103222.375
2015,5476,103762.375
2015,5477,103502.375
2015,5478,103412.375
2015,5479,121932.375
2015,5480,145502.375
2015,5481,147652.375
2015,5482,145712.375
2015,5483,141542.375
2015,5484,142012.375
2015,5485,138137.375
2015,5486,130832.375
2015,5487,133652.375
2015,5488,133612.375
2015,5489,131652.375
2015,5490,131662.375
2015,5491,176322.375
2015,5492,208092.375
2015,5493,214062.375
2015,5494,210192.375
2015,5495,175212.375
2015,5496,133572.375
2015,5497,129581.6666667
2015,5498,130111.6666667
2015,5499,131231.6666667
2015,5500,132131.6666667
2015,5501,135341.6666667
2015,5502,136641.6666667
2015,5503,136301.6666667
2015,5504,183721.6666667
2015,5505,191041.6666667
2015,5506,190791.6666667
2015,5507,189801.6666667
2015,5508,192321.6666667
2015,5509,189301.6666667
2015,5510,187241.6666667
2015,5511,190581.6666667
2015,5512,177211.6666667
2015,5513,176491.6666667
2015,5514,172391.6666667
2015,5515,195861.6666667
2015,5516,208461.6666667
2015,5517,208811.6666667
2015,5518,205191.6666667
2015,5519,189421.6666667
2015,5520,147721.6666667
2015,5521,138397.875
2015,5522,89807.875
2015,5523,89347.875
2015,5524,87987.875
2015,5525,89077.875
2015,5526,110117.875
2015,5527,152617.875
2015,5528,164897.87499999997
2015,5529,170137.875
2015,5530,172007.875
2015,5531,170297.875
2015,5532,176377.875
2015,5533,168257.875
2015,5534,171537.875
2015,5535,176687.875
2015,5536,172247.875
2015,5537,174497.875
2015,5538,170147.875
2015,5539,200347.875
2015,5540,202467.875
2015,5541,199727.875
2015,5542,197897.875
2015,5543,157047.875
2015,5544,108347.875
2015,5545,100524.62499999999
2015,5546,90154.625
2015,5547,89154.625
2015,5548,89004.625
2015,5549,89134.625
2015,5550,114914.625
2015,5551,136034.625
2015,5552,150614.625
2015,5553,187894.625
2015,5554,190834.625
2015,5555,161544.625
2015,5556,157824.625
2015,5557,183654.625
2015,5558,188694.625
2015,5559,187884.625
2015,5560,199434.625
2015,5561,192014.625
2015,5562,200684.625
2015,5563,200934.625
2015,5564,203374.625
2015,5565,208444.625
2015,5566,198574.625
2015,5567,164914.625
2015,5568,131444.625
2015,5569,106505.4583333
2015,5570,89605.4583333
2015,5571,88975.4583333
2015,5572,88855.4583333
2015,5573,88965.4583333
2015,5574,95715.4583333
2015,5575,143005.4583333
2015,5576,167045.4583333
2015,5577,195865.4583333
2015,5578,204405.4583333
2015,5579,198005.4583333
2015,5580,194055.4583333
2015,5581,174095.4583333
2015,5582,176775.4583333
2015,5583,181885.4583333
2015,5584,177855.4583333
2015,5585,174915.4583333
2015,5586,176735.4583333
2015,5587,195645.4583333
2015,5588,193775.4583333
2015,5589,199025.4583333
2015,5590,196215.4583333
2015,5591,199115.4583333
2015,5592,161095.4583333
2015,5593,106068.666667
2015,5594,89988.666667
2015,5595,89518.666667
2015,5596,89418.666667
2015,5597,89328.666667
2015,5598,104518.666667
2015,5599,133428.666667
2015,5600,134548.666667
2015,5601,151978.666667
2015,5602,181448.666667
2015,5603,179138.666667
2015,5604,177928.666667
2015,5605,175148.666667
2015,5606,175298.666667
2015,5607,175518.666667
2015,5608,174548.666667
2015,5609,175548.666667
2015,5610,176698.666667
2015,5611,185918.666667
2015,5612,209718.666667
2015,5613,202568.666667
2015,5614,204548.666667
2015,5615,180468.666667
2015,5616,132738.666667
2015,5617,94009.7916667
2015,5618,89049.7916667
2015,5619,88939.7916667
2015,5620,89059.7916667
2015,5621,88979.7916667
2015,5622,89119.7916667
2015,5623,111009.7916667
2015,5624,136199.7916667
2015,5625,133209.7916667
2015,5626,132249.7916667
2015,5627,131079.7916667
2015,5628,129049.7916667
2015,5629,130979.7916667
2015,5630,130889.7916667
2015,5631,130679.7916667
2015,5632,131079.7916667
2015,5633,128939.7916667
2015,5634,130989.7916667
2015,5635,150689.7916667
2015,5636,190599.7916667
2015,5637,206049.7916667
2015,5638,200439.7916667
2015,5639,144529.7916667
2015,5640,93849.7916667
2015,5641,88708.5
2015,5642,88688.5
2015,5643,88768.5
2015,5644,87718.5
2015,5645,89178.5
2015,5646,96208.5
2015,5647,161118.5
2015,5648,180038.5
2015,5649,176708.5
2015,5650,177558.5
2015,5651,181498.5
2015,5652,180658.5
2015,5653,180808.5
2015,5654,179128.5
