Year_name,,Electricity_demand
2015,6576,485882.0417
2015,6577,449800.3333
2015,6578,426960.3333
2015,6579,420940.3333
2015,6580,417190.3333
2015,6581,423690.3333
2015,6582,488730.3333
2015,6583,578310.3333
2015,6584,590590.3333
2015,6585,621450.3333
2015,6586,658060.3333
2015,6587,660330.3333
2015,6588,654970.3333
2015,6589,626070.3333
2015,6590,617990.3333
2015,6591,632260.3333
2015,6592,634260.3333
2015,6593,604140.3333
2015,6594,569040.3333
2015,6595,643170.3333
2015,6596,727980.3333
2015,6597,709850.3333
2015,6598,650570.3333
2015,6599,565420.3333
2015,6600,497290.3333
2015,6601,440885.875
2015,6602,419245.875
2015,6603,399035.875
2015,6604,399215.875
2015,6605,398045.875
2015,6606,419515.875
2015,6607,488715.875
2015,6608,521055.875
2015,6609,569195.875
2015,6610,591095.875
2015,6611,590265.875
2015,6612,586625.875
2015,6613,555435.875
2015,6614,559175.875
2015,6615,537165.875
2015,6616,530965.875
2015,6617,514345.875
2015,6618,522595.875
2015,6619,566855.875
2015,6620,659895.875
2015,6621,636825.875
2015,6622,597395.875
2015,6623,534715.875
2015,6624,480045.875
2015,6625,403010.5
2015,6626,378100.5
2015,6627,369140.5
2015,6628,364540.5
2015,6629,366960.5
2015,6630,378920.5
2015,6631,424870.5
2015,6632,465260.5
2015,6633,521260.5
2015,6634,448520.5
2015,6635,444330.5
2015,6636,438170.5
2015,6637,413080.5
2015,6638,401320.5
2015,6639,398760.5
2015,6640,425280.5
2015,6641,383860.5
2015,6642,415150.5
2015,6643,510420.5
2015,6644,624440.5
2015,6645,601600.5
2015,6646,549310.5
2015,6647,479635.5
2015,6648,384805.5
2015,6649,350647.625
2015,6650,338597.625
2015,6651,334637.625
2015,6652,331997.625
2015,6653,341037.625
2015,6654,402547.625
2015,6655,503607.625
2015,6656,533377.625
2015,6657,600647.625
2015,6658,603387.625
2015,6659,621117.625
2015,6660,614507.625
2015,6661,612547.625
2015,6662,585367.625
2015,6663,604447.625
2015,6664,590937.625
2015,6665,585197.625
2015,6666,591727.625
2015,6667,653517.625
2015,6668,750327.625
2015,6669,698817.625
2015,6670,654327.625
2015,6671,552277.625
2015,6672,473517.625
2015,6673,408822.1667
2015,6674,401462.1667
2015,6675,398752.1667
2015,6676,398042.1667
2015,6677,409492.1667
2015,6678,489982.1667
2015,6679,562162.1667
2015,6680,599762.1667
2015,6681,622502.1667
2015,6682,650662.1667
2015,6683,281622.1667
2015,6684,141422.1667
2015,6685,284382.1667
2015,6686,602962.1667
2015,6687,681412.1667
2015,6688,701792.1667
2015,6689,702862.1667
2015,6690,684902.1667
2015,6691,734862.1667
2015,6692,828782.1667
2015,6693,818462.1667
2015,6694,747482.1667
2015,6695,629902.1667
2015,6696,591152.1667
2015,6697,448267.375
2015,6698,435667.375
2015,6699,415817.375
2015,6700,424557.375
2015,6701,448317.375
2015,6702,556247.375
2015,6703,629077.375
2015,6704,646607.375
2015,6705,674937.375
2015,6706,671397.375
2015,6707,689437.375
2015,6708,664877.375
2015,6709,686897.375
2015,6710,654757.375
2015,6711,662137.375
2015,6712,656987.375
2015,6713,687647.375
2015,6714,639847.375
2015,6715,710327.375
2015,6716,774727.375
2015,6717,748257.375
2015,6718,706317.375
2015,6719,609287.375
2015,6720,516217.375
2015,6721,490713.5417
2015,6722,467053.5417
2015,6723,452713.5417
2015,6724,442163.5417
2015,6725,466923.5417
2015,6726,571373.5417
2015,6727,645893.5417
2015,6728,688873.5417
2015,6729,690993.5417
2015,6730,687343.5417
2015,6731,695913.5417
2015,6732,698483.5417
2015,6733,701763.5417
2015,6734,660053.5417
2015,6735,690483.5417
2015,6736,689603.5417
2015,6737,685363.5417
2015,6738,653243.5417
2015,6739,733243.5417
2015,6740,824183.5417
2015,6741,722233.5417
2015,6742,690983.5417
2015,6743,583523.5417
2015,6744,532693.5417
2015,6745,453395.5417
2015,6746,446165.5417
2015,6747,440555.5417
2015,6748,452605.5417
2015,6749,461345.5417
2015,6750,521535.5417
2015,6751,615215.5417
2015,6752,623945.5417
2015,6753,669535.5417
2015,6754,653255.5417
2015,6755,644405.5417
2015,6756,653835.5417
2015,6757,648265.5417
2015,6758,630285.5417
2015,6759,658145.5417
2015,6760,666215.5417
2015,6761,654005.5417
2015,6762,627905.5417
2015,6763,695765.5417
2015,6764,771095.5417
2015,6765,735775.5417
2015,6766,673235.5417
2015,6767,585915.5417
2015,6768,527045.5417
2015,6769,484019.4167
2015,6770,461369.4167
2015,6771,468019.4167
2015,6772,442569.4167
2015,6773,455369.4167
2015,6774,485119.4167
2015,6775,553019.4167
2015,6776,603239.4167
2015,6777,665009.4167
2015,6778,665259.4167
2015,6779,661189.4167
2015,6780,606799.4167
2015,6781,624269.4167
2015,6782,587789.4167
2015,6783,581949.4167
2015,6784,578669.4167
2015,6785,569049.4167
2015,6786,569069.4167
2015,6787,663749.4167
2015,6788,740069.4167
2015,6789,743719.4167
2015,6790,678159.4167
2015,6791,590209.4167
2015,6792,523159.4167
2015,6793,459004.7083
2015,6794,433054.7083
2015,6795,427774.7083
2015,6796,412434.7083
2015,6797,412614.7083
2015,6798,431864.7083
2015,6799,472644.7083
2015,6800,536954.7083
2015,6801,564974.7083
2015,6802,541054.7083
2015,6803,515784.7083
2015,6804,493084.7083
2015,6805,494914.7083
2015,6806,496104.7083
2015,6807,491574.7083
2015,6808,476784.7083
2015,6809,466334.7083
2015,6810,489174.7083
2015,6811,602914.7083
2015,6812,708314.7083
2015,6813,686174.7083
2015,6814,598874.7083
2015,6815,529664.7083
2015,6816,459124.7083
2015,6817,392908.0906
2015,6818,371288.0906
2015,6819,356458.0906
2015,6820,358248.0906
2015,6821,373458.0906
2015,6822,421528.0906
2015,6823,499678.0906
2015,6824,546018.0906
2015,6825,620318.0906
2015,6826,629248.0906
2015,6827,617368.0906
2015,6828,615538.0906
2015,6829,634588.0906
2015,6830,618548.0906
2015,6831,649988.0906
2015,6832,652378.0906
2015,6833,640958.0906
2015,6834,617458.0906
2015,6835,698658.0906
2015,6836,757518.0906
2015,6837,726648.0906
2015,6838,684678.0906
2015,6839,569968.0906
2015,6840,506368.0906
2015,6841,434470.3577
2015,6842,426790.3577
2015,6843,420780.3577
2015,6844,421910.3577
2015,6845,438460.3577
2015,6846,467080.3577
2015,6847,539180.3577
2015,6848,543180.3577
2015,6849,593680.3577
2015,6850,619970.3577
2015,6851,639500.3577
2015,6852,632410.3577
2015,6853,637820.3577
2015,6854,628120.3577
2015,6855,641460.3577
2015,6856,648480.3577
2015,6857,651710.3577
2015,6858,629250.3577
2015,6859,696480.3577
2015,6860,771780.3577
2015,6861,743480.3577
2015,6862,684290.3577
2015,6863,588420.3577
2015,6864,506940.3577
2015,6865,452599.892
2015,6866,437279.892
2015,6867,426299.892
2015,6868,425849.892
2015,6869,456129.892
2015,6870,522199.892
2015,6871,599069.892
2015,6872,624209.892
2015,6873,655929.892
2015,6874,680579.892
2015,6875,650759.892
2015,6876,653839.892
2015,6877,665849.892
2015,6878,628839.892
2015,6879,644489.892
2015,6880,643829.892
2015,6881,626569.892
2015,6882,653499.892
2015,6883,701869.892
2015,6884,761389.892
2015,6885,726919.892
2015,6886,692599.892
2015,6887,593419.892
2015,6888,498939.892
2015,6889,466664.2917
2015,6890,444764.2917
2015,6891,436334.2917
2015,6892,427044.2917
2015,6893,449674.2917
2015,6894,548334.2917
2015,6895,618224.2917
2015,6896,627064.2917
2015,6897,637174.2917
2015,6898,639274.2917
2015,6899,654514.2917
2015,6900,660134.2917
2015,6901,648994.2917
2015,6902,635334.2917
2015,6903,636084.2917
2015,6904,649694.2917
2015,6905,650074.2917
2015,6906,637884.2917
2015,6907,702034.2917
2015,6908,766874.2917
2015,6909,749764.2917
2015,6910,698714.2917
2015,6911,595774.2917
2015,6912,507354.2917
2015,6913,478880.2917
2015,6914,458570.2917
2015,6915,449350.2917
2015,6916,445940.2917
2015,6917,461060.2917
2015,6918,541270.2917
2015,6919,618820.2917
2015,6920,647500.2917
2015,6921,680350.2917
2015,6922,703720.2917
2015,6923,697000.2917
2015,6924,705930.2917
2015,6925,692820.2917
2015,6926,640530.2917
2015,6927,670440.2917
2015,6928,668350.2917
2015,6929,663570.2917
2015,6930,647210.2917
2015,6931,709220.2917
2015,6932,768100.2917
2015,6933,745470.2917
2015,6934,670780.2917
2015,6935,569110.2917
2015,6936,523070.2917
2015,6937,487562.9583
2015,6938,470082.9583
2015,6939,453412.9583
2015,6940,451072.9583
2015,6941,460582.9583
2015,6942,494542.9583
2015,6943,535472.9583
2015,6944,612202.9583
2015,6945,652382.9583
2015,6946,682622.9583
2015,6947,617332.9583
2015,6948,401962.9583
2015,6949,404682.9583
2015,6950,381182.9583
2015,6951,367972.9583
2015,6952,456372.9583
2015,6953,519582.9583
2015,6954,509242.9583
2015,6955,592012.9583
2015,6956,672682.9583
2015,6957,647472.9583
2015,6958,602052.9583
2015,6959,536182.9583
2015,6960,455192.9583
2015,6961,409459.625
2015,6962,388119.625
2015,6963,369599.625
2015,6964,367949.625
2015,6965,374799.625
2015,6966,378539.625
2015,6967,388479.625
2015,6968,416419.625
2015,6969,430039.625
2015,6970,434339.625
2015,6971,415889.625
2015,6972,387019.625
2015,6973,414399.625
2015,6974,417559.625
2015,6975,417289.625
2015,6976,404179.625
2015,6977,413199.625
2015,6978,424989.625
2015,6979,507239.625
2015,6980,556259.625
2015,6981,576589.625
2015,6982,537239.625
2015,6983,443059.625
2015,6984,363509.625
2015,6985,339678.4583
2015,6986,337108.4583
2015,6987,331468.4583
2015,6988,322658.4583
2015,6989,335198.4583
2015,6990,386318.4583
2015,6991,470568.4583
2015,6992,508218.4583
2015,6993,563368.4583
2015,6994,570438.4583
2015,6995,578788.4583
2015,6996,592288.4583
2015,6997,595268.4583
2015,6998,579118.4583
2015,6999,588688.4583
2015,7000,585068.4583
2015,7001,524678.4583
2015,7002,494268.4583
2015,7003,564158.4583
2015,7004,632558.4583
2015,7005,615168.4583
2015,7006,553938.4583
2015,7007,467648.4583
2015,7008,406388.4583
2015,7009,372556.9583
2015,7010,371646.9583
2015,7011,368006.9583
2015,7012,368846.9583
2015,7013,381636.9583
2015,7014,405456.9583
2015,7015,431546.9583
2015,7016,448536.9583
2015,7017,502396.9583
2015,7018,538436.9583
2015,7019,525436.9583
2015,7020,526436.9583
2015,7021,525646.9583
2015,7022,493476.9583
2015,7023,495996.9583
2015,7024,474316.9583
2015,7025,484726.9583
2015,7026,486456.9583
2015,7027,560596.9583
2015,7028,632746.9583
2015,7029,611696.9583
2015,7030,575486.9583
2015,7031,466196.9583
2015,7032,397516.9583
2015,7033,357742.875
2015,7034,345592.875
2015,7035,338262.875
2015,7036,332442.875
2015,7037,345502.875
2015,7038,412692.875
2015,7039,489502.875
2015,7040,525972.875
2015,7041,594582.875
2015,7042,589072.875
2015,7043,589832.875
2015,7044,586532.875
2015,7045,592712.875
2015,7046,568792.875
2015,7047,594072.875
2015,7048,594062.875
2015,7049,583922.875
2015,7050,583992.875
2015,7051,653032.875
2015,7052,723032.875
2015,7053,708002.875
2015,7054,648252.875
2015,7055,556152.875
2015,7056,482402.875
2015,7057,437306.8333
2015,7058,415506.8333
2015,7059,403486.8333
2015,7060,405866.8333
2015,7061,422766.8333
2015,7062,483836.8333
2015,7063,541056.8333
2015,7064,556286.8333
2015,7065,603106.8333
2015,7066,596536.8333
2015,7067,593796.8333
2015,7068,579626.8333
2015,7069,578496.8333
2015,7070,582456.8333
2015,7071,587336.8333
2015,7072,585466.8333
2015,7073,590196.8333
2015,7074,565996.8333
2015,7075,655756.8333
2015,7076,734366.8333
2015,7077,704806.8333
2015,7078,651916.8333
2015,7079,549976.8333
2015,7080,470146.8333
2015,7081,432329.625
2015,7082,421209.625
2015,7083,412949.625
2015,7084,407949.625
2015,7085,421069.625
2015,7086,466249.625
2015,7087,558209.625
2015,7088,571999.625
2015,7089,625899.625
2015,7090,660369.625
2015,7091,644269.625
2015,7092,647759.625
2015,7093,650009.625
2015,7094,620169.625
2015,7095,641589.625
2015,7096,628759.625
2015,7097,628929.625
2015,7098,628599.625
2015,7099,669729.625
2015,7100,729789.625
2015,7101,701969.625
2015,7102,646829.625
2015,7103,563149.625
2015,7104,494939.625
2015,7105,452837.0833
2015,7106,439447.0833
2015,7107,421227.0833
2015,7108,418257.0833
2015,7109,424147.0833
2015,7110,441627.0833
2015,7111,497977.0833
2015,7112,548327.0833
2015,7113,588227.0833
2015,7114,612277.0833
2015,7115,606887.0833
2015,7116,590427.0833
2015,7117,579957.0833
2015,7118,558507.0833
2015,7119,570677.0833
2015,7120,563947.0833
2015,7121,546197.0833
2015,7122,535737.0833
2015,7123,618217.0833
2015,7124,670947.0833
2015,7125,654627.0833
2015,7126,606627.0833
2015,7127,515627.0833
2015,7128,448507.0833
2015,7129,396821.9583
2015,7130,385261.9583
2015,7131,378581.9583
2015,7132,372361.9583
2015,7133,372841.9583
2015,7134,388341.9583
2015,7135,436141.9583
2015,7136,460121.9583
2015,7137,505081.9583
2015,7138,477441.9583
2015,7139,454651.9583
2015,7140,453671.9583
2015,7141,454281.9583
2015,7142,448081.9583
2015,7143,436991.9583
2015,7144,435971.9583
2015,7145,424851.9583
2015,7146,436111.9583
2015,7147,491201.9583
2015,7148,601601.9583
2015,7149,586051.9583
2015,7150,532331.9583
2015,7151,442161.9583
2015,7152,382421.9583
2015,7153,345042.7083
2015,7154,336932.7083
2015,7155,329192.7083
2015,7156,326722.7083
2015,7157,334362.7083
2015,7158,412182.7083
2015,7159,495162.7083
2015,7160,519462.7083
2015,7161,574662.7083
2015,7162,605292.7083
2015,7163,610162.7083
2015,7164,604012.7083
2015,7165,601502.7083
2015,7166,601302.7083
2015,7167,605512.7083
2015,7168,611482.7083
2015,7169,610912.7083
2015,7170,609672.7083
2015,7171,684412.7083
2015,7172,737942.7083
2015,7173,683342.7083
2015,7174,628302.7083
2015,7175,519572.7083
2015,7176,441002.7083
2015,7177,405269.6667
2015,7178,390999.6667
2015,7179,384959.6667
2015,7180,382529.6667
2015,7181,385879.6667
2015,7182,479489.6667
2015,7183,563159.6667
2015,7184,558479.6667
2015,7185,593099.6667
2015,7186,631249.6667
2015,7187,621539.6667
2015,7188,630439.6667
2015,7189,608919.6667
2015,7190,600069.6667
2015,7191,595029.6667
2015,7192,586449.6667
2015,7193,574779.6667
2015,7194,567489.6667
2015,7195,625489.6667
2015,7196,681319.6667
2015,7197,654719.6667
2015,7198,616509.6667
2015,7199,512429.6667
2015,7200,442719.6667
2015,7201,413229.6667
2015,7202,403449.6667
2015,7203,394599.6667
2015,7204,395309.6667
2015,7205,417139.6667
2015,7206,518149.6667
2015,7207,599359.6667
2015,7208,592654.6667
2015,7209,662239.6667
2015,7210,637269.6667
2015,7211,669429.6667
2015,7212,630729.6667
2015,7213,589649.6667
2015,7214,597679.6667
2015,7215,636499.6667
2015,7216,664439.6667
2015,7217,662709.6667
2015,7218,676639.6667
2015,7219,722019.6667
2015,7220,761529.6667
2015,7221,716509.6667
2015,7222,656409.6667
2015,7223,566329.6667
2015,7224,498769.6667
2015,7225,453466.4167
2015,7226,442196.4167
2015,7227,430116.4167
2015,7228,425796.4167
2015,7229,444816.4167
2015,7230,500356.4167
2015,7231,575496.4167
2015,7232,591836.4167
2015,7233,625726.4167
2015,7234,667456.4167
2015,7235,652306.4167
2015,7236,652256.4167
2015,7237,654486.4167
2015,7238,620736.4167
2015,7239,671706.4167
2015,7240,672706.4167
2015,7241,657226.4167
2015,7242,630246.4167
2015,7243,691936.4167
2015,7244,757406.4167
2015,7245,744976.4167
2015,7246,679536.4167
2015,7247,597696.4167
2015,7248,507706.4167
2015,7249,472686.5417
2015,7250,461016.5417
2015,7251,450466.5417
2015,7252,451466.5417
2015,7253,475166.5417
2015,7254,546646.5417
2015,7255,620066.5417
2015,7256,624436.5417
2015,7257,683289.5417
2015,7258,692726.5417
2015,7259,688386.5417
2015,7260,692026.5417
2015,7261,687216.5417
2015,7262,650816.5417
2015,7263,676526.5417
2015,7264,679616.5417
2015,7265,654336.5417
2015,7266,635806.5417
2015,7267,706636.5417
2015,7268,753886.5417
2015,7269,725856.5417
2015,7270,694286.5417
2015,7271,607226.5417
2015,7272,542516.5417
2015,7273,472957.6667
2015,7274,445887.6667
2015,7275,424927.6667
2015,7276,415397.6667
2015,7277,424487.6667
2015,7278,451247.6667
2015,7279,540597.6667
2015,7280,578387.6667
2015,7281,608697.6667
2015,7282,645087.6667
2015,7283,645227.6667
2015,7284,638977.6667
2015,7285,620447.6667
2015,7286,606277.6667
2015,7287,594807.6667
2015,7288,588757.6667
2015,7289,565737.6667
2015,7290,567857.6667
2015,7291,628607.6667
2015,7292,708117.6667
2015,7293,675107.6667
2015,7294,637517.6667
2015,7295,559177.6667
2015,7296,486437.6667
2015,7297,421471.625
2015,7298,407791.625
2015,7299,399451.625
2015,7300,395411.625
2015,7301,389081.625
2015,7302,411341.625
2015,7303,447121.625
2015,7304,488001.625
2015,7305,524681.625
2015,7306,541031.625
2015,7307,502601.625
2015,7308,462241.625
2015,7309,464391.625
2015,7310,449331.625
2015,7311,460701.625
2015,7312,465161.625
2015,7313,473191.625
2015,7314,478321.625
2015,7315,575681.625
2015,7316,647131.625
2015,7317,617311.625
2015,7318,558331.625
2015,7319,470931.625
2015,7320,394201.625
2015,7321,347026.875
2015,7322,341086.875
2015,7323,330456.875
2015,7324,335876.875
2015,7325,347436.875
2015,7326,449826.875
2015,7327,541176.875
2015,7328,549126.875
2015,7329,618316.875
2015,7330,636116.875
2015,7331,638136.875
2015,7332,637276.875
2015,7333,629866.875
2015,7334,617826.875
2015,7335,621706.875
2015,7336,636556.875
2015,7337,635616.875
2015,7338,624186.875
2015,7339,697336.875
2015,7340,782566.875
2015,7341,750576.875
2015,7342,675696.875
2015,7343,610276.875
2015,7344,507946.875
2015,7345,462075.75
2015,7346,451175.75
2015,7347,440475.75
2015,7348,434675.75
2015,7349,450185.75
2015,7350,529385.75
2015,7351,612555.75
2015,7352,633105.75
2015,7353,673405.75
2015,7354,693195.75
2015,7355,687885.75
2015,7356,682465.75
2015,7357,683615.75
2015,7358,654625.75
2015,7359,653975.75
2015,7360,664385.75
2015,7361,667985.75
2015,7362,640105.75
2015,7363,669265.75
2015,7364,749795.75
2015,7365,720755.75
2015,7366,662485.75
2015,7367,575035.75
2015,7368,488935.75
2015,7369,442693.75
2015,7370,435273.75
2015,7371,427363.75
2015,7372,433363.75
2015,7373,445343.75
2015,7374,520733.75
2015,7375,605153.75
2015,7376,610123.75
2015,7377,653043.75
2015,7378,672483.75
2015,7379,660903.75
2015,7380,659383.75
2015,7381,651713.75
2015,7382,626653.75
2015,7383,643093.75
2015,7384,642063.75
2015,7385,626183.75
2015,7386,617503.75
2015,7387,676163.75
2015,7388,748953.75
2015,7389,721233.75
2015,7390,668013.75
2015,7391,579503.75
2015,7392,493213.75
2015,7393,439792.3333
2015,7394,418712.3333
2015,7395,409312.3333
2015,7396,407962.3333
2015,7397,413612.3333
2015,7398,482572.3333
2015,7399,564892.3333
2015,7400,589422.3333
2015,7401,629712.3333
2015,7402,653602.3333
2015,7403,652642.3333
2015,7404,668182.3333
2015,7405,677162.3333
2015,7406,672032.3333
2015,7407,682042.3333
2015,7408,683152.3333
2015,7409,680652.3333
2015,7410,657012.3333
2015,7411,706832.3333
2015,7412,791152.3333
2015,7413,753232.3333
2015,7414,700962.3333
2015,7415,602672.3333
2015,7416,511242.3333
2015,7417,461861.6667
2015,7418,428091.6667
2015,7419,416981.6667
2015,7420,410911.6667
2015,7421,433991.6667
2015,7422,497791.6667
2015,7423,603371.6667
2015,7424,615841.6667
2015,7425,672081.6667
2015,7426,684311.6667
2015,7427,660081.6667
2015,7428,677161.6667
2015,7429,647571.6667
2015,7430,635651.6667
2015,7431,630921.6667
2015,7432,660211.6667
2015,7433,628211.6667
2015,7434,631431.6667
2015,7435,707131.6667
2015,7436,764231.6667
2015,7437,743081.6667
2015,7438,693261.6667
2015,7439,607521.6667
2015,7440,540591.6667
2015,7441,476391.875
2015,7442,455451.875
2015,7443,439171.875
2015,7444,426031.875
2015,7445,428791.875
2015,7446,463101.875
2015,7447,532331.875
2015,7448,593521.875
2015,7449,645761.875
2015,7450,656551.875
2015,7451,656911.875
2015,7452,643271.875
2015,7453,601851.875
2015,7454,615541.875
2015,7455,611141.875
2015,7456,572311.875
2015,7457,576031.875
2015,7458,570271.875
2015,7459,642701.875
2015,7460,710831.875
2015,7461,697091.875
2015,7462,658821.875
2015,7463,568141.875
2015,7464,489581.875
2015,7465,444783.0
2015,7466,428943.0
2015,7467,411533.0
2015,7468,397843.0
2015,7469,395503.0
2015,7470,407753.0
2015,7471,444203.0
2015,7472,514043.0
2015,7473,535703.0
2015,7474,529813.0
2015,7475,499913.0
2015,7476,474823.0
2015,7477,465613.0
2015,7478,485433.0
2015,7479,466103.0
2015,7480,462873.0
2015,7481,445143.0
2015,7482,469413.0
2015,7483,547343.0
2015,7484,652773.0
2015,7485,647133.0
2015,7486,569223.0
2015,7487,484493.0
2015,7488,416803.0
2015,7489,364089.5
2015,7490,354009.5
2015,7491,339279.5
2015,7492,342419.5
2015,7493,349599.5
2015,7494,450649.5
2015,7495,531509.5
2015,7496,573949.5
2015,7497,644274.5
2015,7498,689568.5
2015,7499,675915.5
2015,7500,678297.5
2015,7501,688873.5
2015,7502,692595.5
2015,7503,658871.5
2015,7504,651711.5
2015,7505,654435.5
2015,7506,634161.5
2015,7507,672095.5
2015,7508,639761.5
2015,7509,655739.5
2015,7510,589009.5
2015,7511,516869.5
2015,7512,463959.5
2015,7513,405231.625
2015,7514,386981.625
2015,7515,360481.625
2015,7516,364641.625
2015,7517,361471.625
2015,7518,448785.625
2015,7519,483663.625
2015,7520,537983.625
2015,7521,590755.625
2015,7522,621783.625
2015,7523,637413.625
2015,7524,625809.625
2015,7525,616725.625
2015,7526,597993.625
2015,7527,601553.625
2015,7528,612435.625
2015,7529,578531.625
2015,7530,573051.625
2015,7531,639449.625
2015,7532,686323.625
2015,7533,671899.625
2015,7534,632167.625
2015,7535,528391.625
2015,7536,457681.625
2015,7537,422331.2083
2015,7538,406331.2083
2015,7539,396331.2083
2015,7540,397811.2083
2015,7541,408661.2083
2015,7542,448427.2083
2015,7543,541957.2083
2015,7544,560119.2083
2015,7545,600457.2083
2015,7546,614441.2083
2015,7547,606289.2083
2015,7548,603887.2083
2015,7549,604217.2083
2015,7550,604139.2083
2015,7551,625905.2083
2015,7552,634541.2083
2015,7553,616476.2083
2015,7554,608878.2083
2015,7555,662513.2083
2015,7556,727527.2083
2015,7557,695563.2083
2015,7558,621069.2083
2015,7559,529821.2083
2015,7560,452701.2083
2015,7561,418392.75
2015,7562,411041.75
2015,7563,404051.75
2015,7564,416311.75
2015,7565,434511.75
2015,7566,498674.75
2015,7567,541535.75
2015,7568,578703.75
2015,7569,630199.75
2015,7570,651267.75
2015,7571,649231.75
2015,7572,649727.75
2015,7573,634773.75
2015,7574,624175.75
2015,7575,624731.75
2015,7576,643463.75
2015,7577,624875.75
2015,7578,619411.75
2015,7579,682107.75
2015,7580,753242.75
2015,7581,731841.75
2015,7582,669642.75
2015,7583,574431.75
2015,7584,498641.75
2015,7585,441969.6667
2015,7586,421149.6667
2015,7587,408179.6667
2015,7588,401809.6667
2015,7589,414029.6667
2015,7590,473613.6667
2015,7591,579931.6667
2015,7592,614273.6667
2015,7593,666329.6667
2015,7594,677347.6667
2015,7595,675049.6667
2015,7596,662674.6667
2015,7597,657002.6667
2015,7598,647507.6667
2015,7599,645779.6667
2015,7600,647161.6667
2015,7601,644045.6667
2015,7602,618643.6667
2015,7603,664597.6667
2015,7604,733927.6667
2015,7605,712861.6667
2015,7606,675035.6667
2015,7607,592849.6667
2015,7608,517309.6667
2015,7609,453975.7083
2015,7610,424875.7083
2015,7611,407495.7083
2015,7612,402715.7083
2015,7613,412295.7083
2015,7614,442465.7083
2015,7615,491915.7083
2015,7616,541515.7083
2015,7617,593895.7083
2015,7618,632615.7083
2015,7619,616035.7083
2015,7620,615665.7083
2015,7621,607755.7083
2015,7622,592505.7083
2015,7623,576585.7083
2015,7624,584555.7083
2015,7625,541215.7083
2015,7626,550365.7083
2015,7627,625315.7083
2015,7628,713685.7083
2015,7629,686485.7083
2015,7630,629235.7083
2015,7631,532685.7083
2015,7632,470835.7083
2015,7633,404332.625
2015,7634,383852.625
2015,7635,370522.625
2015,7636,366052.625
2015,7637,367922.625
2015,7638,377032.625
2015,7639,418252.625
2015,7640,497052.625
2015,7641,501042.625
2015,7642,469252.625
2015,7643,473312.625
2015,7644,467882.625
2015,7645,450432.625
2015,7646,462022.625
2015,7647,450252.625
2015,7648,450832.625
2015,7649,428512.625
2015,7650,469622.625
2015,7651,552012.625
2015,7652,662632.625
2015,7653,627452.625
2015,7654,591002.625
2015,7655,482392.625
2015,7656,398122.625
2015,7657,362026.0417
2015,7658,341896.0417
2015,7659,328106.0417
2015,7660,326726.0417
2015,7661,345526.0417
2015,7662,394436.0417
2015,7663,487276.0417
2015,7664,538391.0417
2015,7665,604886.0417
2015,7666,595086.0417
2015,7667,620206.0417
2015,7668,641826.0417
2015,7669,626506.0417
2015,7670,635696.0417
2015,7671,662586.0417
2015,7672,651286.0417
2015,7673,657056.0417
2015,7674,658686.0417
2015,7675,731482.0417
2015,7676,761196.0417
2015,7677,740310.0417
2015,7678,697520.0417
2015,7679,561286.0417
2015,7680,465876.0417
2015,7681,456918.7917
2015,7682,434838.7917
2015,7683,423078.7917
2015,7684,412698.7917
2015,7685,423878.7917
2015,7686,477038.7917
2015,7687,581798.7917
2015,7688,616868.7917
2015,7689,688208.7917
2015,7690,651508.7917
2015,7691,675758.7917
2015,7692,641978.7917
2015,7693,672688.7917
2015,7694,652408.7917
2015,7695,656788.7917
2015,7696,665988.7917
2015,7697,658898.7917
2015,7698,638598.7917
2015,7699,701448.7917
2015,7700,761488.7917
2015,7701,711708.7917
2015,7702,657858.7917
2015,7703,564898.7917
2015,7704,458178.7917
2015,7705,431346.1667
2015,7706,424736.1667
2015,7707,414456.1667
2015,7708,387906.1667
2015,7709,407956.1667
2015,7710,467886.1667
2015,7711,571376.1667
2015,7712,578056.1667
2015,7713,616746.1667
2015,7714,631546.1667
2015,7715,622466.1667
2015,7716,616786.1667
2015,7717,595446.1667
2015,7718,583726.1667
2015,7719,603896.1667
2015,7720,606076.1667
2015,7721,504476.1667
2015,7722,516426.1667
2015,7723,608366.1667
2015,7724,689496.1667
2015,7725,725686.1667
2015,7726,636686.1667
2015,7727,574086.1667
2015,7728,482036.1667
2015,7729,424685.0
2015,7730,411745.0
2015,7731,398775.0
2015,7732,388105.0
2015,7733,410415.0
2015,7734,501075.0
2015,7735,572165.0
2015,7736,625295.0
2015,7737,656585.0
2015,7738,681825.0
2015,7739,659425.0
2015,7740,658855.0
2015,7741,642385.0
2015,7742,623205.0
2015,7743,638135.0
2015,7744,638205.0
2015,7745,623255.0
2015,7746,617125.0
2015,7747,672395.0
2015,7748,766665.0
2015,7749,767525.0
2015,7750,690505.0
2015,7751,605075.0
2015,7752,477115.0
2015,7753,449078.625
2015,7754,415238.625
2015,7755,422518.625
2015,7756,419278.625
2015,7757,422098.625
2015,7758,490908.625
2015,7759,547618.625
2015,7760,597678.625
2015,7761,668158.625
2015,7762,696258.625
2015,7763,670108.625
2015,7764,682278.625
2015,7765,666118.625
2015,7766,631118.625
2015,7767,635138.625
2015,7768,635078.625
2015,7769,646208.625
2015,7770,623738.625
2015,7771,694298.625
2015,7772,737628.625
2015,7773,739348.625
2015,7774,669098.625
2015,7775,580188.625
2015,7776,519498.625
2015,7777,458069.4167
2015,7778,435489.4167
2015,7779,419509.4167
2015,7780,409159.4167
