Year_name,,Electricity_demand
2015,4462,246053.0833
2015,4463,201350.0833
2015,4464,176661.0833
2015,4465,164674.625
2015,4466,154705.5833
2015,4467,156268.625
2015,4468,141364.625
2015,4469,156008.625
2015,4470,190407.625
2015,4471,209794.625
2015,4472,210750.625
2015,4473,220064.625
2015,4474,220366.625
2015,4475,224027.625
2015,4476,216178.625
2015,4477,212059.625
2015,4478,211812.625
2015,4479,205116.625
2015,4480,207514.625
2015,4481,210804.625
2015,4482,220627.625
2015,4483,260630.625
2015,4484,305756.625
2015,4485,307742.625
2015,4486,287532.625
2015,4487,224881.625
2015,4488,191354.625
2015,4489,182072.375
2015,4490,172370.375
2015,4491,168472.375
2015,4492,171878.375
2015,4493,183237.375
2015,4494,211181.375
2015,4495,240581.875
2015,4496,233358.375
2015,4497,233812.375
2015,4498,233091.375
2015,4499,227641.375
2015,4500,227275.375
2015,4501,235142.375
2015,4502,237934.375
2015,4503,234815.375
2015,4504,231592.375
2015,4505,235059.375
2015,4506,235671.375
2015,4507,269424.375
2015,4508,322274.375
2015,4509,312690.375
2015,4510,277727.375
2015,4511,227555.375
2015,4512,197320.375
2015,4513,184915.2917
2015,4514,178089.2917
2015,4515,180079.2917
2015,4516,182934.2917
2015,4517,188087.2917
2015,4518,216265.2917
2015,4519,242941.2917
2015,4520,241537.2917
2015,4521,242969.2917
2015,4522,235629.2917
2015,4523,254683.2917
2015,4524,280113.2917
2015,4525,278710.2917
2015,4526,276952.2917
2015,4527,271811.2917
2015,4528,264715.2917
2015,4529,271983.2917
2015,4530,273580.2917
2015,4531,279682.2917
2015,4532,318782.2917
2015,4533,309265.2917
2015,4534,275908.2917
2015,4535,232083.2917
2015,4536,197070.2917
2015,4537,180556.875
2015,4538,173958.875
2015,4539,173706.875
2015,4540,178543.875
2015,4541,189884.875
2015,4542,211124.875
2015,4543,247402.875
2015,4544,242360.875
2015,4545,242633.875
2015,4546,245928.875
2015,4547,237438.875
2015,4548,241616.875
2015,4549,242068.875
2015,4550,233076.875
2015,4551,233983.875
2015,4552,235851.875
2015,4553,234994.875
2015,4554,238166.875
2015,4555,266444.875
2015,4556,306794.875
2015,4557,311339.875
2015,4558,253843.875
2015,4559,258697.875
2015,4560,207275.875
2015,4561,187402.7917
2015,4562,188610.7917
2015,4563,181069.7917
2015,4564,189399.7917
2015,4565,193726.7917
2015,4566,219778.7917
2015,4567,240519.7917
2015,4568,234039.7917
2015,4569,237751.7917
2015,4570,250166.7917
2015,4571,246530.7917
2015,4572,246973.7917
2015,4573,241710.7917
2015,4574,234882.7917
2015,4575,239234.7917
2015,4576,239615.7917
2015,4577,238327.7917
2015,4578,242221.7917
2015,4579,291460.7917
2015,4580,307527.7917
2015,4581,310675.7917
2015,4582,285424.7917
2015,4583,243396.7917
2015,4584,214182.7917
2015,4585,202884.0
2015,4586,191492.0
2015,4587,192266.0
2015,4588,190194.0
2015,4589,187621.0
2015,4590,199280.0
2015,4591,210734.0
2015,4592,241340.0
2015,4593,250019.0
2015,4594,244363.0
2015,4595,243516.0
2015,4596,238436.0
2015,4597,235285.0
2015,4598,223976.5
2015,4599,216362.0
2015,4600,221560.0
2015,4601,227172.0
2015,4602,224810.0
2015,4603,249553.0
2015,4604,295473.0
2015,4605,297240.0
2015,4606,281228.0
2015,4607,230845.0
2015,4608,198705.0
2015,4609,188000.3333
2015,4610,186413.3333
2015,4611,183915.3333
2015,4612,173698.3333
2015,4613,178480.3333
2015,4614,184091.3333
2015,4615,203772.3333
2015,4616,218747.8333
2015,4617,218028.3333
2015,4618,222318.3333
2015,4619,214458.7333
2015,4620,207364.3333
2015,4621,208429.3333
2015,4622,207927.3333
2015,4623,206285.3333
2015,4624,200084.3333
2015,4625,197247.3333
2015,4626,199394.3333
2015,4627,240202.3333
2015,4628,293744.3333
2015,4629,293110.3333
2015,4630,268159.3333
2015,4631,214960.3333
2015,4632,183040.3333
2015,4633,173551.9167
2015,4634,161777.9167
2015,4635,159650.9167
2015,4636,163420.9167
2015,4637,167172.9167
2015,4638,192700.9167
2015,4639,213119.9167
2015,4640,217754.9167
2015,4641,213911.9167
2015,4642,212870.9167
2015,4643,213548.9167
2015,4644,211787.9167
2015,4645,214601.9167
2015,4646,211112.9167
2015,4647,210636.9167
2015,4648,207985.2167
2015,4649,204339.9167
2015,4650,212224.9167
2015,4651,257746.9167
2015,4652,288096.9167
2015,4653,296773.9167
2015,4654,278651.9167
2015,4655,228145.9167
2015,4656,202907.9167
2015,4657,190095.9583
2015,4658,174593.9583
2015,4659,181016.9583
2015,4660,181540.9583
2015,4661,183289.9583
2015,4662,212364.9583
2015,4663,229159.8583
2015,4664,234990.9583
2015,4665,230763.4583
2015,4666,222596.9583
2015,4667,241468.9583
2015,4668,238550.9583
2015,4669,237206.9583
2015,4670,229246.9583
2015,4671,223778.9583
2015,4672,228690.9583
2015,4673,229846.9583
2015,4674,235979.9583
2015,4675,268043.9583
2015,4676,317059.9583
2015,4677,306840.9583
2015,4678,273129.9583
2015,4679,223966.9583
2015,4680,199310.9583
2015,4681,171119.5417
2015,4682,161541.5417
2015,4683,156475.5417
2015,4684,165571.5417
2015,4685,184735.5417
2015,4686,208397.5417
2015,4687,231078.5417
2015,4688,235713.5417
2015,4689,229401.5417
2015,4690,224353.5417
2015,4691,229348.5417
2015,4692,221281.5417
2015,4693,230548.5417
2015,4694,216560.5417
2015,4695,221824.5417
2015,4696,234451.5417
2015,4697,238203.5417
2015,4698,232024.5417
2015,4699,276653.5417
2015,4700,297131.5417
2015,4701,279259.5417
2015,4702,269025.5417
2015,4703,213606.5417
2015,4704,189894.5417
2015,4705,177635.4083
2015,4706,151656.7083
2015,4707,152941.7083
2015,4708,157090.7083
2015,4709,171000.2083
2015,4710,222450.7083
2015,4711,224754.7083
2015,4712,220777.7083
2015,4713,236655.7083
2015,4714,227776.7083
2015,4715,231518.7083
2015,4716,233652.7083
2015,4717,233349.7083
2015,4718,229156.7083
2015,4719,229888.7083
2015,4720,240163.7083
2015,4721,237947.7083
2015,4722,230565.7083
2015,4723,262694.7083
2015,4724,314432.7083
2015,4725,309768.7083
2015,4726,280193.7083
2015,4727,226892.7083
2015,4728,199258.7083
2015,4729,184518.0833
2015,4730,181488.0833
2015,4731,187142.0833
2015,4732,201997.0833
2015,4733,209655.0833
2015,4734,218027.0833
2015,4735,229202.0833
2015,4736,228636.0833
2015,4737,236011.0833
2015,4738,229782.0833
2015,4739,236079.0833
2015,4740,239906.0833
2015,4741,240833.0833
2015,4742,232333.0833
2015,4743,232383.0833
2015,4744,234120.0833
2015,4745,237124.0833
2015,4746,232766.0833
2015,4747,265644.0833
2015,4748,318389.0833
2015,4749,307455.0833
2015,4750,284100.0833
2015,4751,231099.0833
2015,4752,200709.0833
2015,4753,173908.2083
2015,4754,169116.2083
2015,4755,172818.2083
2015,4756,162554.2083
2015,4757,186810.2083
2015,4758,199080.2083
2015,4759,187558.2083
2015,4760,179982.2083
2015,4761,227935.2083
2015,4762,232142.2083
2015,4763,226811.2083
2015,4764,223689.2083
2015,4765,221697.2083
2015,4766,216936.2083
2015,4767,213662.2083
2015,4768,215094.2083
2015,4769,207968.2083
2015,4770,210972.2083
2015,4771,242731.2083
2015,4772,305803.2083
2015,4773,295693.2083
2015,4774,255060.2083
2015,4775,212709.2083
2015,4776,186192.2083
2015,4777,173864.0833
2015,4778,171759.0833
2015,4779,156379.0833
2015,4780,163235.0833
2015,4781,165575.0833
2015,4782,157201.0833
2015,4783,168381.0833
2015,4784,185856.0833
2015,4785,190718.0833
2015,4786,196828.0833
2015,4787,195017.0833
2015,4788,188427.0833
2015,4789,194276.0833
2015,4790,189610.0833
2015,4791,186129.0833
2015,4792,181588.0833
2015,4793,186632.0833
2015,4794,182226.0833
2015,4795,225616.0833
2015,4796,273148.0833
2015,4797,276538.0833
2015,4798,242168.0833
2015,4799,201731.0833
2015,4800,177622.0833
2015,4801,149874.9583
2015,4802,147983.9583
2015,4803,139999.9583
2015,4804,141916.9583
2015,4805,150656.9583
2015,4806,170042.9583
2015,4807,202208.9583
2015,4808,203549.9583
2015,4809,211311.9583
2015,4810,212315.9583
2015,4811,209883.9583
2015,4812,220977.9583
2015,4813,211824.9583
2015,4814,208992.9583
2015,4815,208502.9583
2015,4816,211518.9583
2015,4817,229398.9583
2015,4818,237300.9583
2015,4819,265921.9583
2015,4820,312614.9583
2015,4821,303358.9583
2015,4822,281718.9583
2015,4823,236517.9583
2015,4824,194908.9583
2015,4825,182607.9583
2015,4826,175073.9583
2015,4827,172740.9583
2015,4828,175957.9583
2015,4829,183085.9583
2015,4830,200912.9583
2015,4831,236398.4583
2015,4832,237924.4583
2015,4833,243919.4583
2015,4834,241926.9583
2015,4835,233740.9583
2015,4836,237461.9583
2015,4837,236830.9583
2015,4838,225747.9583
2015,4839,220386.9583
2015,4840,216775.9583
2015,4841,233005.9583
2015,4842,235522.9583
2015,4843,293894.9583
2015,4844,308042.9583
2015,4845,303423.9583
2015,4846,278386.9583
2015,4847,233985.9583
2015,4848,193207.9583
2015,4849,181777.5417
2015,4850,175884.5417
2015,4851,175098.5417
2015,4852,165230.5417
2015,4853,168711.5417
2015,4854,213676.5417
2015,4855,236718.5417
2015,4856,244153.5417
2015,4857,244067.5417
2015,4858,246868.5417
2015,4859,236273.5417
2015,4860,237193.5417
2015,4861,237912.5417
2015,4862,225685.5417
2015,4863,234892.5417
2015,4864,228281.5417
2015,4865,241804.5417
2015,4866,250071.5417
2015,4867,298562.0417
2015,4868,318942.5417
2015,4869,305714.5417
2015,4870,268819.5417
2015,4871,236781.5417
2015,4872,193075.5417
2015,4873,183235.4167
2015,4874,179283.4167
2015,4875,176599.4167
2015,4876,178329.4167
2015,4877,184713.4167
2015,4878,218492.4167
2015,4879,240224.4167
2015,4880,232979.4167
2015,4881,238523.4167
2015,4882,228631.4167
2015,4883,250618.4167
2015,4884,246000.4167
2015,4885,238391.4167
2015,4886,229400.4167
2015,4887,230347.5167
2015,4888,234218.4167
2015,4889,235925.4167
2015,4890,242609.4167
2015,4891,274759.4167
2015,4892,311617.4167
2015,4893,304572.4167
2015,4894,281560.4167
2015,4895,226720.4167
2015,4896,192647.4167
2015,4897,187298.2083
2015,4898,176093.2083
2015,4899,172675.2083
2015,4900,174272.7083
2015,4901,184357.2083
2015,4902,212722.2083
2015,4903,240817.2083
2015,4904,231606.2083
2015,4905,234263.2083
2015,4906,233796.2083
2015,4907,233908.2083
2015,4908,231963.2083
2015,4909,234762.2083
2015,4910,227364.7083
2015,4911,229641.2083
2015,4912,226399.2083
2015,4913,213904.2083
2015,4914,216797.2083
2015,4915,258996.2083
2015,4916,307769.2083
2015,4917,299797.2083
2015,4918,286031.2083
2015,4919,233147.2083
2015,4920,192066.2083
2015,4921,183745.9167
2015,4922,175408.9167
2015,4923,173712.9167
2015,4924,170422.9167
2015,4925,176744.9167
2015,4926,192066.9167
2015,4927,213263.9167
2015,4928,230228.9167
2015,4929,251858.9167
2015,4930,244254.9167
2015,4931,244577.9167
2015,4932,240503.9167
2015,4933,240868.9167
2015,4934,236339.9167
2015,4935,220943.9167
2015,4936,221647.9167
2015,4937,216306.9167
2015,4938,230093.9167
2015,4939,260741.9167
2015,4940,302164.9167
2015,4941,293760.9167
2015,4942,260910.9167
2015,4943,225382.9167
2015,4944,198571.9167
2015,4945,177690.9583
2015,4946,168625.9583
2015,4947,153168.9583
2015,4948,160471.9583
2015,4949,166244.9583
2015,4950,182355.9583
2015,4951,197342.9583
2015,4952,212901.9583
2015,4953,220269.9583
2015,4954,226370.9583
2015,4955,215076.9583
2015,4956,216924.9583
2015,4957,216741.9583
2015,4958,216541.9583
2015,4959,206018.9583
2015,4960,201737.9583
2015,4961,206534.9583
2015,4962,216687.9583
2015,4963,242661.9583
2015,4964,291096.4583
2015,4965,287808.9583
2015,4966,244955.9583
2015,4967,195275.9583
2015,4968,170740.4583
2015,4969,167952.875
2015,4970,147223.875
2015,4971,149955.875
2015,4972,152639.875
2015,4973,157441.875
2015,4974,190922.875
2015,4975,215502.875
2015,4976,215728.875
2015,4977,214506.875
2015,4978,212409.875
2015,4979,206771.875
2015,4980,206528.875
2015,4981,202889.875
2015,4982,194212.875
2015,4983,193194.875
2015,4984,194533.875
2015,4985,198741.875
2015,4986,203639.875
2015,4987,237744.875
2015,4988,279819.875
2015,4989,291241.875
2015,4990,255147.875
2015,4991,202718.875
2015,4992,169633.875
2015,4993,155917.3333
2015,4994,142974.3333
2015,4995,144016.3333
2015,4996,156254.3333
2015,4997,177510.3333
2015,4998,199504.3333
2015,4999,215356.3333
2015,5000,212985.3333
2015,5001,210648.3333
2015,5002,224517.3333
2015,5003,214479.3333
2015,5004,217253.3333
2015,5005,211245.8333
2015,5006,204241.3333
2015,5007,205328.3333
2015,5008,221900.3333
2015,5009,217007.3333
2015,5010,228486.3333
2015,5011,243274.3333
2015,5012,284896.3333
2015,5013,276671.3333
2015,5014,247613.3333
2015,5015,196093.3333
2015,5016,164028.3333
2015,5017,143793.625
2015,5018,128396.625
2015,5019,135838.625
2015,5020,149472.625
2015,5021,162317.625
2015,5022,189534.625
2015,5023,212055.625
2015,5024,213732.625
2015,5025,213711.625
2015,5026,215886.625
2015,5027,225976.625
2015,5028,219966.625
2015,5029,220456.625
2015,5030,211711.625
2015,5031,214080.625
2015,5032,217881.625
2015,5033,215994.625
2015,5034,215203.625
2015,5035,238288.625
2015,5036,280986.625
2015,5037,284422.625
2015,5038,271992.625
2015,5039,222348.625
2015,5040,189853.625
2015,5041,169587.4583
2015,5042,163935.4583
2015,5043,153353.4583
2015,5044,166326.4583
2015,5045,193050.4583
2015,5046,212865.4583
2015,5047,230474.4583
2015,5048,234834.4583
2015,5049,235381.4583
2015,5050,236686.4583
2015,5051,231096.4583
2015,5052,229867.4583
2015,5053,236244.4583
2015,5054,223835.4583
2015,5055,226374.4583
2015,5056,209798.4583
2015,5057,208624.4583
2015,5058,227440.4583
2015,5059,243988.4583
2015,5060,286623.4583
2015,5061,290492.4583
2015,5062,259781.4583
2015,5063,223751.4583
2015,5064,183835.4583
2015,5065,172133.3333
2015,5066,164932.3333
2015,5067,160040.3333
2015,5068,157023.3333
2015,5069,161340.3333
2015,5070,188516.3333
2015,5071,226384.8333
2015,5072,228138.3333
2015,5073,224831.3333
2015,5074,229855.3333
2015,5075,224842.3333
2015,5076,226096.3333
2015,5077,225543.3333
2015,5078,220515.3333
2015,5079,225385.3333
2015,5080,225067.3333
2015,5081,241333.3333
2015,5082,222425.3333
2015,5083,250828.3333
2015,5084,280002.3333
2015,5085,287111.3333
2015,5086,257662.3333
2015,5087,216716.3333
2015,5088,187454.3333
2015,5089,173512.75
2015,5090,161842.75
2015,5091,157811.75
2015,5092,155465.75
2015,5093,155999.25
2015,5094,171690.25
2015,5095,189213.25
2015,5096,212786.25
2015,5097,216037.25
2015,5098,223372.25
2015,5099,230579.25
2015,5100,227550.25
2015,5101,234691.25
2015,5102,219750.25
2015,5103,209531.25
2015,5104,199814.25
2015,5105,212719.25
2015,5106,218304.25
2015,5107,242133.25
2015,5108,296243.25
2015,5109,277362.25
2015,5110,241119.25
2015,5111,209446.25
2015,5112,185467.25
2015,5113,157600.2917
2015,5114,152481.2917
2015,5115,156165.7917
2015,5116,147841.2917
2015,5117,148025.2917
2015,5118,159529.2917
2015,5119,176863.2917
2015,5120,190584.2917
2015,5121,197911.2917
2015,5122,198968.2917
2015,5123,191025.2917
2015,5124,194064.2917
2015,5125,192484.2917
2015,5126,189345.2917
2015,5127,178056.2917
2015,5128,189094.2917
2015,5129,185115.2917
2015,5130,190027.2917
2015,5131,221213.2917
2015,5132,265511.2917
2015,5133,264382.2917
2015,5134,234954.2917
2015,5135,185820.2917
2015,5136,171302.2917
2015,5137,149087.7083
2015,5138,140514.7083
2015,5139,142014.7083
2015,5140,148658.7083
2015,5141,164301.7083
2015,5142,182794.7083
2015,5143,176377.7083
2015,5144,202266.7083
2015,5145,208339.7083
2015,5146,203734.7083
2015,5147,200430.4083
2015,5148,208573.7083
2015,5149,211299.7083
2015,5150,204803.7083
2015,5151,207275.7083
2015,5152,217099.7083
2015,5153,214312.7083
2015,5154,223950.7083
2015,5155,230005.7083
2015,5156,293074.7083
2015,5157,302363.7083
2015,5158,269122.7083
2015,5159,229471.7083
2015,5160,204378.7083
2015,5161,179926.25
2015,5162,174090.25
2015,5163,170561.25
2015,5164,168688.25
2015,5165,175246.25
2015,5166,198847.25
2015,5167,220968.25
2015,5168,231010.25
2015,5169,238338.25
2015,5170,237324.25
2015,5171,240507.25
2015,5172,237106.25
2015,5173,231888.25
2015,5174,224103.25
2015,5175,226216.25
2015,5176,234420.25
2015,5177,233294.25
2015,5178,243922.25
2015,5179,273026.25
2015,5180,319584.25
2015,5181,308638.25
2015,5182,280837.25
2015,5183,248917.25
2015,5184,210567.25
2015,5185,179824.4167
2015,5186,170727.4167
2015,5187,167783.4167
2015,5188,167848.4167
2015,5189,173208.4167
2015,5190,188314.4167
2015,5191,219043.4167
2015,5192,238483.4167
2015,5193,249573.4167
2015,5194,246455.4167
2015,5195,247455.4167
2015,5196,246078.4167
2015,5197,249658.4167
2015,5198,242637.4167
2015,5199,240047.4167
2015,5200,234781.4167
2015,5201,235923.4167
2015,5202,241285.4167
2015,5203,259619.4167
2015,5204,318972.4167
2015,5205,312277.4167
2015,5206,269454.4167
2015,5207,218091.4167
2015,5208,189700.4167
2015,5209,182893.0
2015,5210,173145.0
2015,5211,167583.0
2015,5212,174231.0
2015,5213,196469.0
2015,5214,199312.0
2015,5215,224603.0
2015,5216,236974.0
2015,5217,240790.0
2015,5218,247591.0
2015,5219,245997.0
2015,5220,245853.0
2015,5221,246094.0
2015,5222,248856.0
2015,5223,238059.0
2015,5224,246013.0
2015,5225,234833.0
2015,5226,234908.0
2015,5227,275963.0
2015,5228,312704.0
2015,5229,298551.0
2015,5230,270381.0
2015,5231,215760.0
2015,5232,200113.0
2015,5233,179850.0833
2015,5234,161353.0833
2015,5235,160258.0833
2015,5236,170999.0833
2015,5237,175306.0833
2015,5238,188179.0833
2015,5239,220643.0833
2015,5240,237369.0833
2015,5241,251570.0833
2015,5242,240545.0833
2015,5243,236181.0833
2015,5244,238893.5833
2015,5245,239431.0833
2015,5246,240651.0833
2015,5247,236243.0833
2015,5248,229996.0833
2015,5249,230209.0833
2015,5250,234675.0833
2015,5251,269302.0833
2015,5252,262243.0833
2015,5253,290230.0833
2015,5254,261557.0833
2015,5255,218214.0833
2015,5256,189575.0833
2015,5257,179857.2083
2015,5258,174149.7083
2015,5259,168308.7083
2015,5260,170824.7083
2015,5261,173437.7083
2015,5262,185866.7083
2015,5263,209752.7083
2015,5264,224117.7083
2015,5265,237691.7083
2015,5266,241888.7083
2015,5267,241870.7083
2015,5268,237700.7083
2015,5269,243556.7083
2015,5270,233567.7083
2015,5271,224711.2083
2015,5272,223415.7083
2015,5273,225802.7083
2015,5274,233469.7083
2015,5275,256129.7083
2015,5276,302668.7083
2015,5277,294536.7083
2015,5278,275536.7083
2015,5279,225712.7083
2015,5280,196268.7083
2015,5281,180858.2083
2015,5282,167169.2083
2015,5283,168722.2083
2015,5284,166688.2083
2015,5285,167420.2083
2015,5286,178369.2083
2015,5287,190286.2083
2015,5288,216081.2083
2015,5289,223883.2083
2015,5290,214972.2083
2015,5291,208312.2083
2015,5292,194027.2083
2015,5293,190582.2083
2015,5294,189693.2083
2015,5295,201018.2083
2015,5296,199605.2083
2015,5297,194857.2083
2015,5298,198729.2083
2015,5299,232574.2083
2015,5300,275482.2083
2015,5301,274495.2083
2015,5302,248302.2083
2015,5303,201847.2083
2015,5304,172078.2083
2015,5305,158372.25
2015,5306,156061.75
2015,5307,149866.75
2015,5308,149233.75
2015,5309,149538.75
2015,5310,160425.75
2015,5311,189970.75
2015,5312,202583.75
2015,5313,215427.75
2015,5314,221241.75
2015,5315,227757.75
2015,5316,224317.75
2015,5317,235738.75
2015,5318,227905.75
2015,5319,224351.75
2015,5320,211357.75
2015,5321,222183.75
2015,5322,232618.75
2015,5323,264923.75
2015,5324,310885.75
2015,5325,305204.75
2015,5326,280222.75
2015,5327,234078.75
2015,5328,176271.75
2015,5329,176658.5417
2015,5330,180304.5417
2015,5331,175771.5417
2015,5332,180218.5417
2015,5333,184829.5417
2015,5334,194051.5417
2015,5335,219620.5417
2015,5336,233160.5417
2015,5337,237620.5417
2015,5338,246918.5417
2015,5339,246164.5417
2015,5340,243651.5417
2015,5341,241624.5417
2015,5342,236960.5417
2015,5343,239179.5417
2015,5344,242224.5417
2015,5345,236353.5417
2015,5346,238421.5417
2015,5347,273397.5417
2015,5348,312138.5417
2015,5349,310976.5417
2015,5350,281472.5417
2015,5351,230911.5417
2015,5352,200904.5417
2015,5353,188972.0833
2015,5354,183819.0833
2015,5355,178730.0833
2015,5356,180624.0833
2015,5357,184378.0833
2015,5358,198104.0833
2015,5359,228171.0833
2015,5360,244835.0833
2015,5361,249756.0833
2015,5362,257345.0833
2015,5363,245999.0833
2015,5364,241500.0833
2015,5365,249635.0833
2015,5366,239844.0833
2015,5367,237264.0833
2015,5368,230606.0833
2015,5369,227661.0833
2015,5370,235071.0833
2015,5371,263838.0833
2015,5372,316106.0833
2015,5373,313349.0833
2015,5374,282369.0833
2015,5375,229376.0833
2015,5376,201570.0833
2015,5377,188351.375
2015,5378,176600.375
2015,5379,174226.375
2015,5380,177876.375
2015,5381,183921.375
2015,5382,197091.375
2015,5383,226390.375
2015,5384,232198.375
2015,5385,251066.375
2015,5386,254563.375
2015,5387,246753.375
2015,5388,247822.375
2015,5389,247714.375
2015,5390,246174.375
2015,5391,242975.375
2015,5392,242311.375
2015,5393,240819.375
2015,5394,237720.375
2015,5395,266425.375
2015,5396,282404.375
2015,5397,288477.375
2015,5398,265780.375
2015,5399,207143.375
2015,5400,180847.375
2015,5401,182605.4167
2015,5402,181411.9167
2015,5403,169067.9167
2015,5404,171661.9167
2015,5405,176406.9167
2015,5406,191760.9167
2015,5407,220719.9167
2015,5408,235699.9167
2015,5409,253779.9167
2015,5410,251558.9167
2015,5411,246622.9167
2015,5412,242693.9167
2015,5413,243298.9167
2015,5414,245993.9167
2015,5415,239290.9167
2015,5416,235627.9167
2015,5417,239237.9167
2015,5418,236823.9167
2015,5419,274185.9167
2015,5420,306301.9167
2015,5421,276010.9167
2015,5422,264525.9167
2015,5423,230122.9167
2015,5424,202109.9167
2015,5425,185412.5
2015,5426,187941.5
2015,5427,173984.5
2015,5428,178765.5
2015,5429,184241.5
2015,5430,187861.5
2015,5431,207711.5
2015,5432,226181.5
2015,5433,234446.5
2015,5434,247969.5
2015,5435,247852.5
2015,5436,249178.5
2015,5437,237676.5
2015,5438,236230.5
2015,5439,230598.5
2015,5440,228238.5
2015,5441,228414.5
2015,5442,226162.5
2015,5443,259492.5
2015,5444,301138.5
2015,5445,296617.5
2015,5446,262175.5
2015,5447,225362.5
2015,5448,185299.5
2015,5449,175305.875
2015,5450,166861.875
2015,5451,168324.875
2015,5452,172321.875
2015,5453,170546.875
2015,5454,175866.875
2015,5455,186985.875
2015,5456,208073.875
2015,5457,221583.875
2015,5458,219307.875
2015,5459,208767.875
2015,5460,207858.875
2015,5461,207027.875
2015,5462,203763.875
2015,5463,196658.875
2015,5464,194186.875
2015,5465,189967.875
2015,5466,196610.875
2015,5467,235051.875
2015,5468,288791.875
2015,5469,279105.875
2015,5470,246847.875
2015,5471,198338.875
2015,5472,174485.875
2015,5473,159480.375
2015,5474,153354.375
2015,5475,158616.375
2015,5476,170971.375
2015,5477,180592.375
2015,5478,190679.375
2015,5479,187483.375
2015,5480,200639.375
2015,5481,212651.375
2015,5482,220996.375
2015,5483,222003.375
2015,5484,235893.375
2015,5485,228187.375
2015,5486,229169.375
2015,5487,223379.375
2015,5488,229502.375
2015,5489,223073.375
2015,5490,232196.375
2015,5491,240721.375
2015,5492,288046.375
2015,5493,283232.375
2015,5494,271931.375
2015,5495,232111.375
2015,5496,193811.375
2015,5497,187985.6667
2015,5498,172525.6667
2015,5499,146939.6667
2015,5500,154230.1667
2015,5501,169412.6667
2015,5502,184883.6667
2015,5503,213084.6667
2015,5504,227813.6667
2015,5505,248526.6667
2015,5506,224949.6667
2015,5507,232342.6667
2015,5508,234889.6667
2015,5509,234524.6667
2015,5510,233519.6667
2015,5511,229946.6667
2015,5512,230143.6667
2015,5513,239207.6667
2015,5514,231708.6667
2015,5515,265662.6667
2015,5516,304174.6667
2015,5517,302587.6667
2015,5518,277278.6667
2015,5519,234746.6667
2015,5520,203099.6667
2015,5521,188302.875
2015,5522,178728.875
2015,5523,173505.875
2015,5524,174289.875
2015,5525,182722.875
2015,5526,195709.875
2015,5527,220372.875
2015,5528,236897.875
2015,5529,244791.875
2015,5530,241015.875
2015,5531,242297.075
2015,5532,243067.875
2015,5533,245117.875
2015,5534,240240.875
2015,5535,243617.875
2015,5536,227757.875
2015,5537,233878.875
2015,5538,239320.875
2015,5539,259355.875
2015,5540,302031.875
2015,5541,288294.875
2015,5542,255127.875
2015,5543,216235.875
2015,5544,184053.875
2015,5545,176774.625
2015,5546,169877.625
2015,5547,168985.625
2015,5548,169614.625
2015,5549,171688.625
2015,5550,181111.625
2015,5551,214504.625
2015,5552,223227.625
2015,5553,238729.625
2015,5554,238321.625
2015,5555,241131.625
2015,5556,240034.625
2015,5557,242787.625
2015,5558,230286.625
2015,5559,222062.625
2015,5560,232113.625
2015,5561,233797.625
2015,5562,256592.625
2015,5563,272222.625
2015,5564,309451.625
2015,5565,280664.125
2015,5566,271286.625
2015,5567,224851.625
2015,5568,186961.625
2015,5569,184591.4583
2015,5570,165901.4583
2015,5571,166677.4583
2015,5572,162744.4583
2015,5573,168676.4583
2015,5574,179683.4583
2015,5575,213680.4583
2015,5576,232233.4583
2015,5577,238921.4583
2015,5578,233367.4583
2015,5579,250446.4583
2015,5580,250942.4583
2015,5581,246635.4583
2015,5582,233685.9583
2015,5583,231849.4583
2015,5584,234191.4583
2015,5585,241333.4583
2015,5586,241577.4583
2015,5587,265040.4583
2015,5588,314997.4583
2015,5589,300776.4583
2015,5590,269272.4583
2015,5591,228732.4583
2015,5592,192440.4583
2015,5593,188334.6667
2015,5594,175546.6667
2015,5595,172468.1667
2015,5596,169564.6667
2015,5597,171718.6667
2015,5598,183003.6667
2015,5599,206949.6667
2015,5600,223224.6667
2015,5601,228133.6667
2015,5602,255542.6667
2015,5603,224269.6667
2015,5604,228466.6667
2015,5605,235743.6667
2015,5606,229379.6667
2015,5607,223774.6667
2015,5608,216884.6667
2015,5609,225753.6667
2015,5610,234879.6667
2015,5611,254606.6667
2015,5612,307219.6667
2015,5613,296025.6667
2015,5614,269731.6667
2015,5615,224492.6667
2015,5616,194686.6667
2015,5617,179620.7917
2015,5618,175254.7917
2015,5619,170437.7917
2015,5620,168753.7917
2015,5621,172129.7917
2015,5622,181946.7917
2015,5623,201073.7917
2015,5624,210870.7917
2015,5625,215224.7917
2015,5626,203743.7917
2015,5627,199945.7917
2015,5628,196277.7917
2015,5629,202476.7917
2015,5630,208022.7917
2015,5631,204589.7917
2015,5632,201422.7917
2015,5633,194878.7917
2015,5634,202288.7917
2015,5635,238163.7917
2015,5636,274667.7917
2015,5637,275925.7917
2015,5638,251102.7917
2015,5639,195188.7917
2015,5640,155530.7917
2015,5641,151028.5
2015,5642,150570.5
2015,5643,155943.5
2015,5644,165375.5
2015,5645,179222.5
2015,5646,182457.5
2015,5647,194514.5
2015,5648,200403.5
2015,5649,214276.5
2015,5650,220761.5
2015,5651,222974.5
2015,5652,221296.5
2015,5653,225216.5
2015,5654,226339.5
2015,5655,220964.5
2015,5656,225081.5
2015,5657,224012.5
2015,5658,223193.5
2015,5659,229855.5
2015,5660,279776.5
